Radius [nm],25,35,45,55,65,75
0.5336699485778809,0.11833280585706234,0.2011439125984907,0.0768716947408393,0.11508204359561205,0.49512822180986404,0.45273728114552797
0.6135907173156738,0.058706447924487294,0.14499869514256716,0.04717556294053793,0.05941310687921941,0.2765968615189195,0.30067321117967366
0.7054802179336548,0.029993883334100246,0.09916008729487658,0.027587474323809147,0.0343825776129961,0.13886554893106223,0.1981731191277504
0.8111308217048645,0.014492138661444188,0.06851999340578914,0.02034660433419049,0.022111463826149702,0.07640383616089821,0.13990631625056266
0.9326032996177673,0.008111456502228975,0.044031191524118184,0.018309269845485688,0.015148719772696495,0.052476776763796806,0.10212671495974064
1.0722672939300537,0.006225263327360153,0.025537706166505813,0.016482723131775855,0.012959628319367766,0.04097756966948509,0.07787477760575712
1.232846736907959,0.004889493063092232,0.012204160168766975,0.012107732892036437,0.011701530963182449,0.0344829274341464,0.06688410639762879
1.4174741506576538,0.0038645229302346706,0.008251121640205384,0.006548898108303547,0.008591118454933166,0.029939860105514526,0.06567844152450561
1.6297508478164673,0.00503221619874239,0.0069013223052024845,0.001641932874917984,0.0043896777555346485,0.024112869799137116,0.08461998980492354
1.8738173246383667,0.00778232654556632,0.004080949351191521,0.0,0.0011557706631720067,0.0249363511800766,0.12247935980558396
2.1544346809387207,0.010396712849615141,0.001266469620168209,0.0,0.0,0.08116117119789124,0.16898486781865357
2.477076292037964,0.011192166805267334,0.0,0.0,0.0,0.20646581519395113,0.20842797104269267
2.8480358123779297,0.008973722904920578,0.0,0.0,0.0,0.3847573474049568,0.22929404275491833
3.2745490074157715,0.004874696210026741,0.0,0.0,0.0,0.6412568785250187,0.22895941487513483
3.7649359703063965,0.0012423790991306304,0.0,0.0,0.0,0.9914334356784821,0.22833104366436602
4.328761577606201,0.0,0.0,0.0,0.0,1.3462772794067859,0.2310400266200304
4.977023601531982,0.0,0.0,0.0,0.0,1.597183809429407,0.22582161352038382
5.722367286682129,0.0,0.0,0.0,0.0,1.6851936142891646,0.2022224989719689
6.57933235168457,0.0,0.0,0.0,0.02291082590818405,1.6038974652066826,0.16255315188318492
7.564633369445801,0.04421847648918629,0.022309649735689163,0.025085139274597167,0.13666341677308083,1.385266787558794,0.11627854839898646
8.697489738464355,0.39662402123212814,0.2735762182623148,0.3427930945996195,0.7480298664420844,1.1099902823567391,0.08104257322847844
10.0,1.8381674319505692,1.6440600097179412,1.996067178249359,2.613728052377701,0.87300596088171,0.06467649014666677
11.497570037841797,4.356679463386536,4.175054264068604,4.767587554454804,5.360977554321289,0.6777199821546673,0.058169958740472795
13.21941089630127,7.136952924728393,7.113534164428711,7.679737401008606,8.039725160598755,0.4885539632290602,0.04336278662085533
15.199110984802246,9.164229846000671,9.435383129119874,9.632428526878357,9.66589822769165,0.31159379705786705,0.02477539055980742
17.475282669067383,9.691907107830048,10.297680568695068,9.889682078361512,9.633932709693909,0.17195202270522714,0.012431398476473987
20.092329025268555,8.528150403499604,9.36288800239563,8.36070990562439,7.948141974210739,0.09222783297300338,0.009163256734609604
23.10129737854004,6.109910333156586,6.942608141899109,5.637440192699432,5.235408324003219,0.047955574840307234,0.013359017670154572
26.56087875366211,3.3499674081802366,3.918798965215683,2.7713648319244384,2.518981310725212,0.027166957780718804,0.020397063822019845
30.538555145263672,1.2610120475292206,1.4149077147245408,0.7955464616417884,0.7528126110322774,0.017794126737862827,0.025873474031686782
35.111915588378906,0.3780707374215126,0.20678169876337052,0.10192964896559716,0.14400715492665767,0.012937415018677711,0.02474040142260492
40.37017059326172,0.11926690682303161,0.017881344258785247,0.014009106159210204,0.009904228895902634,0.009524324722588063,0.018032097071409226
46.415889739990234,0.08518654704093934,0.0,0.0,0.0,0.006222809012979269,0.009658235701499507
53.36699295043945,0.08305669082328677,0.004883548244833946,0.0,0.0,0.003721040952950716,0.004844115301966667
61.359073638916016,0.08947728723287582,0.01694679111242294,0.0,0.0,0.0041750681586563585,0.004078201297670603
70.54802703857422,0.09293256476521491,0.030975785851478577,0.0,0.0,0.005670925439335406,0.0036218511406332253
81.11308288574219,0.08314784504473209,0.0394514799118042,0.001404584012925625,0.008785119652748108,0.005885062552988529,0.001938876509666443
93.26033020019531,0.059903619904071094,0.03735361397266388,0.01668774038553238,0.02279261648654938,0.00325427264906466,0.0005369141465052963
107.22672271728516,0.04903514087200165,0.025287091732025146,0.04062417633831501,0.03284772932529449,0.0012361268512904645,0.0006480713840574026
123.28467559814453,0.05483478307723999,0.01095808632671833,0.05740468725562096,0.032234197854995726,0.006587278842926025,0.0010748263448476791
141.74742126464844,0.06064634621143341,0.003469774127006531,0.05429761558771133,0.021278762817382814,0.013202741742134094,0.012191260885447263
162.97508239746094,0.0515214204788208,0.005132324993610382,0.04124084338545799,0.007401575893163681,0.015740019083023072,0.03220121366903186
187.38174438476562,0.02903003804385662,0.016866378858685492,0.035957159101963045,0.005446146428585053,0.012510137259960174,0.051340514421463014
215.44346618652344,0.034339932521106675,0.040333932265639305,0.0549379738047719,0.02330158862750977,0.005932269990444184,0.06197134531103075
247.7076416015625,0.08377919252961874,0.05931296804919839,0.07440031841397285,0.0409166322555393,0.0007559185178251937,0.0642952162772417
284.8035888671875,0.13249297216534614,0.06085875630378723,0.08343043271452188,0.045409222273156045,0.0013209421187639237,0.058754999190568924
327.4549255371094,0.15777676180005074,0.04401228353381157,0.08504637349396944,0.0351491070818156,0.0028658488765358923,0.0491504600038752
376.4935607910156,0.17031270898878575,0.020976653695106505,0.08270464208908379,0.025576008670032024,0.0035032384097576142,0.05154636390507221
432.8761291503906,0.19827627316117286,0.005901684891432524,0.06781959990039468,0.02928643855266273,0.002858891710639,0.06721773818135261
497.70233154296875,0.2359943687915802,0.01090332269668579,0.04906403794884682,0.04459263831377029,0.0014661585912108422,0.07859469801187516
572.23681640625,0.23467638343572617,0.020304515957832336,0.05755904912948608,0.06350010968744754,0.0003012042259797454,0.0768093653023243
657.9332275390625,0.1890035543590784,0.02005518227815628,0.08206960884854198,0.07200505137443543,0.0,0.06143813319504261
756.46337890625,0.12015617191791535,0.010513321310281754,0.08194866329431534,0.06181167969480157,0.0018638494424521924,0.038172938581556085
869.7489624023438,0.058087903261184695,0.006073152460157871,0.05494799800217152,0.05088968761265278,0.022771304100751878,0.019554655253887176
1000.0,0.02294260263442993,0.01316991150379181,0.029141143499873578,0.046861571818590166,0.08053771159611642,0.019775422289967537
1149.7569580078125,0.010694202780723572,0.017595309019088744,0.023434704542160033,0.05606251358985901,0.17500024959444999,0.0778742389753461
1321.941162109375,0.0024206317961215974,0.01701797191053629,0.019824828207492828,0.08267433578148484,0.28505217463243754,0.19436170670669525
1519.9110107421875,0.0,0.016565166413784027,0.008585704863071442,0.10401755757629871,0.38685683961957695,0.3357154197990894
1747.5283203125,0.0033734850585460663,0.020105312392115594,0.014817319810390472,0.1394564375281334,0.4425387683324516,0.43961628205142916
2009.23291015625,0.018145842105150224,0.028157895803451537,0.048754677176475525,0.202398943901062,0.4331205625087023,0.4593229613499716
2310.129638671875,0.03810417801141739,0.04059599302709103,0.09089702963829041,0.270737599208951,0.3650571405887604,0.39130264334380627
2656.087890625,0.04545620977878571,0.054177649319171906,0.1300900887697935,0.31637304201722144,0.26677934303879736,0.26709670946002007
3053.855712890625,0.03377310037612915,0.0557560458779335,0.15009112060070037,0.3168359898030758,0.1627792440354824,0.14103045789524912
3511.19189453125,0.013536874949932099,0.04313632193952799,0.13788312822580337,0.26577497124671934,0.07018815617775545,0.06194539775606245
4037.017333984375,0.004936724901199341,0.03197622131556273,0.0962424618381192,0.18035790456924589,0.013910192833282053,0.030645234168332536
4641.5888671875,0.01882219994440675,0.026101485639810563,0.049816131591796875,0.08994800373911857,0.003678545355796814,0.017610213183797897
5336.69921875,0.03996727392077446,0.025877009332180022,0.01954304575920105,0.031182128936052322,0.00019052450079470873,0.006317837559618056
6135.9072265625,0.05037264972925186,0.028072507493197917,0.01320009734481573,0.020997691713273526,0.0,0.0014972705161198975
7054.80224609375,0.04731348194181919,0.03371950909495354,0.01332145780324936,0.012556120805675164,0.0,3.9343762909993527e-05
8111.30859375,0.03693417701870203,0.04022961556911468,0.011229356005787849,0.004680940881371498,0.0,0.0
9326.033203125,0.02837836295366287,0.03606046736240387,0.008723436295986176,0.00029902299866080284,0.0,0.0
