Radius [nm],25,35,45,55,65,75
0.5336699485778809,0.09001532951369881,0.042715397849678996,0.03296821662224829,0.3057706972584128,0.3724254533648491,0.8121804296970367
0.6135907173156738,0.023274979600682855,0.006451516039669513,0.0017101787030696868,0.11258672056719661,0.17891419101506473,0.6622480422258377
0.7054802179336548,0.002876848354935646,0.0,0.0,0.030950681678950785,0.05997170996852219,0.44128549546003343
0.8111308217048645,0.0,0.0,0.0,0.013079393329098821,0.01319470991147682,0.2299548833630979
0.9326032996177673,0.0,0.0,0.0,0.011578523367643357,0.004115200834348798,0.10120449690148234
1.0722672939300537,0.0,0.0,0.0,0.009433663636445998,0.0016189362853765489,0.061881862208247186
1.232846736907959,0.0,0.0,0.0,0.005809278041124344,0.0002506961114704609,0.050652798265218735
1.4174741506576538,0.0,0.0,0.0,0.0021016338840126993,0.004635262489318848,0.05085354596376419
1.6297508478164673,0.0,0.0,0.0,0.0,0.04270223705098033,0.05598309822380543
1.8738173246383667,0.0,0.0,0.0,0.0,0.11722547505050898,0.06140072029083967
2.1544346809387207,0.0,0.0,0.0,0.0,0.2322840373031795,0.07578672303352504
2.477076292037964,0.0,0.0,0.0,0.0,0.41906230971217157,0.11155183482915162
2.8480358123779297,0.0,0.0,0.0,0.0,0.6601543924723956,0.15607409458607435
3.2745490074157715,0.0,0.0,0.0,0.0,0.9080125764012337,0.19112773835659028
3.7649359703063965,0.0,0.0,0.0,0.002663127891719341,1.0610762789845467,0.19799123741686345
4.328761577606201,0.0,0.0,0.0,0.015505655109882355,1.0494221735745668,0.17087312638759614
4.977023601531982,0.0,0.0,0.0,0.07162488244939595,0.8751478847116232,0.125062409741804
5.722367286682129,0.02166997790336609,0.0,0.00856216624379158,0.36580656794831157,0.5987708687782287,0.09433964341878891
6.57933235168457,0.18474267993588,0.07045010812580585,0.1718689257540973,1.438241033256054,0.32473271898925304,0.09451186629012227
7.564633369445801,1.2156133204698563,1.2614105820655823,1.6587508261203765,3.27394238114357,0.16140821231529118,0.1030792061239481
8.697489738464355,3.5510675430297853,3.893218958377838,4.5061882615089415,5.33578474521637,0.09547789357602596,0.1035630414262414
10.0,6.424056100845337,7.035135960578918,7.687704849243164,6.929276525974274,0.05794289107434451,0.09073033891618251
11.497570037841797,8.67183539867401,9.394415616989136,9.922287106513977,7.505542612075805,0.03992865434847772,0.06858262717723847
13.21941089630127,9.37100703716278,9.997243475914,10.301246643066406,6.865765249729156,0.029242727905511856,0.04822802220005542
