Data File Name,Eukaryote Total RNA Nano_2024-04-17_12-58-50.xad
Data File Path,C:\Users\racha\OneDrive\Desktop\CAGE\bioanalyzer\bioanalyzer xad files
Date Created,"Wednesday, April 17, 2024 7:58:50 PM"
Date Last Modified,"Wednesday, April 17, 2024 8:25:26 PM"
Version Created,B.02.11.SI824
Version Last Modified,B.02.11.SI824
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,Ladder
Number of Events,1060
 
Time,Value
17,-6.218719E-02
17.05,-6.218719E-02
17.1,-6.218719E-02
17.15,-4.049403E-02
17.2,-0.0222954
17.25,1.191711E-03
17.3,7.280638E-03
17.35,-4.354328E-03
17.4,-1.720084E-02
17.45,-3.851215E-02
17.5,-5.728785E-02
17.55,-5.287551E-02
17.6,-5.851844E-02
17.65,-6.115367E-02
17.7,-5.612877E-02
17.75,-4.782651E-02
17.8,-4.573244E-02
17.85,-6.706141E-02
17.9,-0.0942529
17.95,-0.1038195
18,-0.0958725
18.05,-6.943101E-02
18.1,-4.397131E-02
18.15,-3.632843E-02
18.2,-3.438914E-02
18.25,-0.0345557
18.3,-3.288598E-02
18.35,-2.347333E-02
18.4,-1.544303E-02
18.45,-1.430971E-02
18.5,-2.283395E-02
18.55,-4.310913E-02
18.6,-4.156673E-02
18.65,-2.040198E-02
18.7,-1.065662E-02
18.75,-2.052307E-03
18.8,9.440794E-03
18.85,1.889503E-02
18.9,2.145832E-02
18.95,1.733185E-02
19,3.049772E-02
19.05,3.469341E-02
19.1,9.056874E-03
19.15,-0.0062277
19.2,-1.778062E-02
19.25,-0.0167735
19.3,5.470497E-03
19.35,1.522357E-02
19.4,1.851238E-02
19.45,1.886878E-03
19.5,-3.214264E-02
19.55,-4.037789E-02
19.6,-3.781562E-02
19.65,-3.687277E-02
19.7,-2.450137E-02
19.75,-2.515079E-02
19.8,-0.0385115
19.85,-5.763138E-02
19.9,-6.811544E-02
19.95,-6.439614E-02
20,-5.950934E-02
20.05,-6.208141E-02
20.1,-6.243902E-02
20.15,-0.0642556
20.2,-5.296083E-02
20.25,-3.230972E-02
20.3,-4.811185E-03
20.35,3.525672E-03
20.4,-5.333399E-04
20.45,-6.834356E-04
20.5,-1.322356E-02
20.55,-1.541724E-02
20.6,-2.228097E-02
20.65,-3.919498E-02
20.7,-3.234313E-02
20.75,-1.922377E-02
20.8,-8.099751E-04
20.85,3.671203E-03
20.9,-6.716862E-03
20.95,-0.0252864
21,-0.0421524
21.05,-5.163353E-02
21.1,-4.686086E-02
21.15,-6.663884E-02
21.2,-7.260434E-02
21.25,-0.0834533
21.3,-7.602526E-02
21.35,-8.215152E-02
21.4,-7.005506E-02
