frame_indices,x_coords,y_coords,contrasts,calibrated_values,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,1.183458525635222429e+02,1.530066665125507370e+02,-9.830077064100148365e-03,8.865789479466532157e+02,1.518701201369495601e-01,nan,1.474153827936393490e+01,1.000000000000000000e+00
6.000000000000000000e+00,1.134153175308191237e+02,2.757434627189232401e+01,-2.351872720497938038e-02,2.107284717099989848e+03,1.562026545095285268e-02,nan,1.307897501262716311e+01,1.000000000000000000e+00
6.000000000000000000e+00,1.468907494716860356e+02,7.463240176838903039e+01,-4.490359871608631814e-02,4.014312492486932115e+03,8.408432836702339763e-03,nan,8.933028183591456894e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.807820601030356897e+02,9.518330489844224473e+01,-5.597655298281995449e-03,5.091464316757302981e+02,8.755353070661098247e-02,nan,1.284879896602720528e+01,1.000000000000000000e+00
6.000000000000000000e+00,5.278815459857746362e+01,1.006715073593568661e+02,-5.214875855572760101e-03,4.750115046215971120e+02,1.246858004240375406e-01,nan,9.401875103349691898e+00,1.000000000000000000e+00
6.000000000000000000e+00,4.461151256603829296e+01,1.053123887983402511e+02,-1.210298999918404256e-02,1.089269345033676700e+03,2.066144570030747918e-02,nan,9.401875103349691898e+00,1.000000000000000000e+00
6.000000000000000000e+00,2.236874249704058286e+02,1.136481535112073544e+02,-3.584909652158573511e-03,3.296568401692803718e+02,1.779349788943278554e-01,nan,8.112115511990374728e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.095386535197345381e+02,1.153273594348090541e+02,-1.115939637714348856e-02,1.005122978057625687e+03,2.122702392977837693e-02,nan,1.384326456083517165e+01,1.000000000000000000e+00
6.000000000000000000e+00,8.660315040762998251e+01,1.216147873430089561e+02,-1.345943042479572638e-01,1.201261477615940930e+04,7.106662101978522550e-03,nan,5.952614685894685564e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.519116032456081484e+02,1.583930866077840278e+02,-9.374935475658702569e-03,8.459910187444243093e+02,4.615106331688312302e-02,nan,1.594036967883587330e+01,1.000000000000000000e+00
6.000000000000000000e+00,1.678498374782818416e+02,1.586539985515092894e+02,-4.807988875127332598e-03,4.387267519753283977e+02,9.832582101209752512e-02,nan,1.594036967883587330e+01,1.000000000000000000e+00
6.000000000000000000e+00,1.482586034104210455e+02,6.580471984553258835e+01,-1.263730740592602410e-02,1.136917895786036979e+03,2.513063548616359943e-01,nan,8.933028183591456894e+00,1.000000000000000000e+00
7.000000000000000000e+00,2.212051690400523967e+02,2.308859420690461661e+01,-8.794267357423645945e-03,7.942090742431079207e+02,4.033704210188848727e-02,nan,9.114942853439016446e+00,1.000000000000000000e+00
7.000000000000000000e+00,5.337522972721377812e+01,8.885133157387146241e+01,-6.120638387803068597e-03,5.557842278044729483e+02,7.358263081226645852e-02,nan,7.380842753450219007e+00,1.000000000000000000e+00
7.000000000000000000e+00,8.010570195702972285e+01,9.349811584968819034e+01,-7.294064748198290926e-03,6.604262716195430585e+02,3.344048678729441004e-01,nan,7.410715345283358069e+00,1.000000000000000000e+00
7.000000000000000000e+00,2.128340776861039387e+02,9.723906939704662022e+01,-1.473342710803236116e-02,1.323842492942322451e+03,4.083810226079431782e-02,nan,7.207772061274478226e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.628881555105410825e+02,1.149953879946356494e+02,-1.189774342372211871e-02,1.070966175898166739e+03,2.290750124910012619e-02,nan,1.181442202913812167e+01,1.000000000000000000e+00
7.000000000000000000e+00,5.370302322052678079e+01,1.498513216459262196e+02,-5.164072067762498323e-03,4.704810011580287323e+02,9.064464084485346351e-02,nan,1.272198034749345297e+01,1.000000000000000000e+00
7.000000000000000000e+00,1.783548730468446877e+02,1.379141566724511563e+02,-5.512266863397280794e-03,5.015317907863803271e+02,1.484144662859693264e-01,nan,5.524875955380173842e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.544970433660802200e+02,1.233122266284956083e+02,-4.682756025776039013e-03,4.275589260671986267e+02,8.739072594721042364e-02,nan,1.181442202913812167e+01,1.000000000000000000e+00
8.000000000000000000e+00,1.320295350281742515e+02,5.269234145553300941e+00,-5.341912708121942036e-03,4.863402052024351860e+02,1.075493549831011419e-01,nan,9.214299623330353128e+00,1.000000000000000000e+00
8.000000000000000000e+00,8.233692030427049247e+01,1.000588562705744344e+01,-1.658871480715812252e-02,1.489290537450279317e+03,2.250508570330667091e-02,nan,2.271240822688044858e+01,1.000000000000000000e+00
8.000000000000000000e+00,5.038025974557238129e+01,1.904006423577856921e+01,-5.712356529609358136e-03,5.193750848569642358e+02,9.293749452678612410e-02,nan,9.563633440930548346e+00,1.000000000000000000e+00
8.000000000000000000e+00,9.477366576438343770e+01,2.901064423706948148e+01,-5.143516062794892436e-03,4.686478887914730080e+02,9.585389396103694004e-02,nan,1.193844706504931530e+01,1.000000000000000000e+00
8.000000000000000000e+00,2.127383787420420802e+01,3.573823434117586828e+01,-9.177189336404845479e-03,8.283567121816387271e+02,3.004617394566110322e-01,nan,4.281425811348265498e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.173470384719899187e+02,6.929743023805247049e+01,-1.631874482551184599e-02,1.465215562145762988e+03,1.205770174369902303e-02,nan,1.307910183143370730e+01,1.000000000000000000e+00
8.000000000000000000e+00,1.715529654166068951e+02,1.343085078509515995e+02,-6.017957690309826656e-03,5.466275236356397045e+02,1.841407004144485215e-01,nan,6.166253895358383197e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.850906062626318658e+02,1.450419989035219430e+02,-1.027479349921750496e-02,9.262371985702018264e+02,2.654030738365653619e-02,nan,9.806948395158141096e+00,1.000000000000000000e+00
8.000000000000000000e+00,2.082926261184143470e+02,2.007677194096952178e+01,-5.466712852902678478e-03,4.974694440358583734e+02,1.505681803595939616e-01,nan,5.008716859809047683e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.026964334644713830e+02,2.008000762507883508e+01,-5.556681295439690020e-03,5.054925139307264885e+02,2.169278022462218791e-01,nan,1.193844706504931530e+01,1.000000000000000000e+00
8.000000000000000000e+00,2.197159916620916533e+02,1.207216346596580649e+02,-6.828499699411356115e-03,6.189088148125227917e+02,3.293320558100379936e-01,nan,7.703459493053824048e+00,1.000000000000000000e+00
9.000000000000000000e+00,2.000606961492002540e+02,1.038181714205374959e+02,-1.069642374692358032e-02,9.638367040384084703e+02,4.350676452446800013e-02,nan,9.402595663930920722e+00,1.000000000000000000e+00
9.000000000000000000e+00,2.146400375259188920e+01,5.026738919920905602e+00,-1.891342689893722381e-02,1.696600201504049664e+03,2.723394941635892685e-02,nan,1.887444181520082864e+01,1.000000000000000000e+00
9.000000000000000000e+00,6.366181132084185634e+01,1.595753642983716816e+02,-9.753636175074194281e-03,8.797622177889783188e+02,3.873016493762626578e-02,nan,1.391885289575099094e+01,1.000000000000000000e+00
9.000000000000000000e+00,8.895317778476767856e+00,8.887612255970091724e+01,-9.046516333740730470e-03,8.167037524973006839e+02,3.454498611724521329e-02,nan,2.376802087192147539e+01,1.000000000000000000e+00
9.000000000000000000e+00,1.057426159154871925e+02,9.932055012343181488e+01,-1.007447908639752185e-02,9.083738623860388088e+02,1.293326785445511051e-01,nan,8.112316132892267717e+00,1.000000000000000000e+00
1.000000000000000000e+01,2.095801122046924547e+02,3.867911353527909313e+01,-5.651768532413231280e-03,5.139720599452612078e+02,5.639287921847946361e-02,nan,7.029053921068081578e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.026773801951093787e+02,6.845950155419373573e+01,-7.325976071518195548e-03,6.632720114168948840e+02,7.056188338717694908e-02,nan,5.585767334661387196e+00,1.000000000000000000e+00
1.000000000000000000e+01,7.435051367862224936e+01,7.716967587781155657e+01,-5.659806915261707434e-03,5.146888947110569461e+02,1.067463468258024184e-01,nan,5.448687176742398997e+00,1.000000000000000000e+00
1.000000000000000000e+01,7.401647949542912386e+01,8.927436494060785321e+01,-2.625589969359352210e-02,2.351376151509640749e+03,9.038604060010413388e-02,nan,7.410715345283358069e+00,1.000000000000000000e+00
1.000000000000000000e+01,9.771276344189504925e+01,1.081312286989112863e+02,-1.588966575902792111e-02,1.426951797166069127e+03,1.780185612636486781e-02,nan,1.192084676975871638e+01,1.000000000000000000e+00
1.000000000000000000e+01,1.236704993560018409e+02,1.278631293208620008e+02,-5.642986144669265292e-03,5.131888774345193269e+02,8.007856540563140779e-02,nan,8.068682818235190624e+00,1.000000000000000000e+00
1.000000000000000000e+01,2.807590833903996241e+01,2.718137667278831771e+01,-5.062118920388374022e-03,4.613891773549448203e+02,8.564311873453223090e-02,nan,1.093105556502361431e+01,1.000000000000000000e+00
1.000000000000000000e+01,1.774330191266993850e+01,3.816020106315873761e+01,-1.171615624744550693e-02,1.054772868931897392e+03,1.689596180633141653e-01,nan,4.281425811348265498e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.073452326662301175e+02,4.388631387348622326e+01,-3.754143134225303765e-03,3.447484880503106979e+02,1.590943415394684424e-01,nan,5.820401627228077857e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.490041071354160636e+02,5.159485803117993896e+01,-5.554777335425402189e-03,5.053227254600037668e+02,7.320250686963380993e-02,nan,1.422940436515102469e+01,1.000000000000000000e+00
1.100000000000000000e+01,1.906678167393325225e+02,1.033908289220010488e+02,-3.173397617374996982e-02,2.839891782661614798e+03,1.025503234697144883e-02,nan,9.402595663930920722e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.050535942759179164e+02,1.604103255701905653e+02,-1.057599774393683072e-02,9.530975358158973449e+02,8.077455039726455510e-02,nan,2.857129189389595680e+01,1.000000000000000000e+00
1.100000000000000000e+01,3.999901225291524298e+01,8.590166164631055423e+00,-9.604509585943714345e-03,8.664636320400372824e+02,3.096396016990632383e-02,nan,1.472992427683091243e+01,1.000000000000000000e+00
1.100000000000000000e+01,9.540030170555337463e+01,6.891596601662737953e+01,-5.130907508983059348e-03,4.675235022215495633e+02,1.490134418298707519e-01,nan,7.291380606484859861e+00,1.000000000000000000e+00
1.100000000000000000e+01,7.888973194678685275e+01,1.041191144257648631e+02,-6.871804843511236140e-03,6.227706155520180573e+02,8.382317805277816891e-02,nan,1.069037856293371647e+01,1.000000000000000000e+00
1.100000000000000000e+01,2.869430340625370945e+01,1.120867161114994133e+02,-6.133439864325567793e-03,5.569258185445290792e+02,7.655375227176985931e-02,nan,1.729881666421563224e+01,1.000000000000000000e+00
1.100000000000000000e+01,9.224566330232903510e+01,1.197185621897415473e+02,-5.800348324986871924e-03,5.272218842966489092e+02,2.051187517065642396e-01,nan,5.952614685894685564e+00,1.000000000000000000e+00
1.200000000000000000e+01,6.525769988022905466e+01,1.445279551122615374e+02,-2.715151234494923155e-02,2.431243743944610287e+03,1.100487163253527356e-02,nan,7.657708738105868385e+00,1.000000000000000000e+00
1.200000000000000000e+01,3.716757295017472273e+01,5.805109923615490430e+01,-9.450934254296083567e-03,8.527683230495586031e+02,1.188929945823369305e-01,nan,5.190162989946593974e+00,1.000000000000000000e+00
1.200000000000000000e+01,5.182455328682452489e+01,8.163522165727648883e+01,-1.803501909189094560e-02,1.618266876691508969e+03,6.187054470995545508e-02,nan,6.588959160899333867e+00,1.000000000000000000e+00
1.200000000000000000e+01,1.132942284016333474e+02,1.022841327355865104e+02,-1.146888923743484556e-02,1.032722464945027468e+03,2.307902398032601887e-02,nan,8.112316132892267717e+00,1.000000000000000000e+00
1.200000000000000000e+01,2.111942030481473012e+02,1.136322700659382718e+02,-1.067435068988554711e-02,9.618683062934247801e+02,4.507976959625925595e-02,nan,7.747550240276597222e+00,1.000000000000000000e+00
1.200000000000000000e+01,2.184428795069052569e+02,1.283191654165183309e+02,-2.567887577809297231e-02,2.299919184216171288e+03,1.409296163427098403e-02,nan,7.703459493053824048e+00,1.000000000000000000e+00
1.200000000000000000e+01,1.284379791894218954e+02,1.439941974425445039e+02,-1.147240478998069399e-02,1.033035969580642586e+03,2.067840893926475854e-02,nan,1.682082705185533911e+01,1.000000000000000000e+00
1.200000000000000000e+01,3.678112833294876083e+01,8.487682576650738042e+01,-8.041927420118354097e-03,7.271180395259301577e+02,1.292435919831967928e-01,nan,1.538871767054924611e+01,1.000000000000000000e+00
1.200000000000000000e+01,2.131445182677068999e+02,1.883323378177668772e+01,-6.768422039648276482e-03,6.135513000016933347e+02,2.698537630385583475e-01,nan,5.008716859809047683e+00,1.000000000000000000e+00
1.200000000000000000e+01,1.403846739593892607e+02,2.575881538103782020e+01,-5.392743251995386553e-03,4.908730946777980080e+02,2.072663648835673111e-01,nan,5.473322606348192565e+00,1.000000000000000000e+00
1.200000000000000000e+01,1.291151901479399839e+02,1.212141294159519447e+02,-3.894030256468008003e-03,3.572231305749211288e+02,1.821250754602395938e-01,nan,8.593826711966556786e+00,1.000000000000000000e+00
1.200000000000000000e+01,1.740112555224135349e+02,1.413284268907837031e+02,-5.639135079615129574e-03,5.128454529711436862e+02,9.875435502318419267e-02,nan,5.524875955380173842e+00,1.000000000000000000e+00
1.200000000000000000e+01,9.246637302601827813e+00,1.420163144232602974e+02,-4.030953370830019783e-03,3.694334532811024587e+02,2.615532291866453640e-01,nan,3.362345216049018148e+01,1.000000000000000000e+00
1.300000000000000000e+01,1.228407677910162903e+02,4.583760433556737901e+00,-5.022366204639032612e-03,4.578441697058840418e+02,1.450170278758298181e-01,nan,9.214299623330353128e+00,1.000000000000000000e+00
1.300000000000000000e+01,1.758466372490016454e+02,2.074013235678901523e+01,-8.027757266212371540e-03,7.258543949411973699e+02,5.146388106939603357e-02,nan,2.731098916468161519e+01,1.000000000000000000e+00
1.300000000000000000e+01,1.359699238972094975e+02,8.764806211015876158e+01,-9.879999893852700610e-03,8.910308906630068577e+02,1.525265918162495016e-01,nan,1.237058768872883263e+01,1.000000000000000000e+00
1.300000000000000000e+01,6.961387809608022792e+01,9.678447057636911666e+01,-6.805356623778682779e-02,6.078745334192759401e+03,8.427818112165086362e-03,nan,8.705434264977361281e+00,1.000000000000000000e+00
1.300000000000000000e+01,5.237206501036165207e+01,1.114240605498546017e+02,-4.325506547536976665e-02,3.867302084822696997e+03,9.621287019948465691e-03,nan,1.419496187046806313e+01,1.000000000000000000e+00
1.300000000000000000e+01,1.949284083392666673e+02,4.341260063100918387e+01,-5.964574127067132255e-03,5.418669648546309645e+02,6.659967742532346691e-02,nan,1.539734802638351319e+01,1.000000000000000000e+00
1.300000000000000000e+01,7.671910135655654983e+01,6.549577871717289668e+01,-1.140066249367546920e-02,1.026638243428626993e+03,3.145968385038903081e-01,nan,6.335512251520592386e+00,1.000000000000000000e+00
1.300000000000000000e+01,2.283394214903474762e+01,6.962427675664655169e+01,-5.149980531225359023e-03,4.692243673942837745e+02,8.855618129641096292e-02,nan,5.108074128835903949e+00,1.000000000000000000e+00
1.300000000000000000e+01,1.088945792850202139e+02,3.827591280430382881e+01,-2.687875715462613360e-03,2.496625024967161153e+02,2.827246631412378974e-01,nan,5.820401627228077857e+00,1.000000000000000000e+00
1.300000000000000000e+01,5.777974229906426729e+01,8.445481500605895064e+01,-1.176561009509034458e-02,1.059182989470123402e+03,1.332770945686569952e-01,nan,6.588959160899333867e+00,1.000000000000000000e+00
1.400000000000000000e+01,1.230079522373440142e+02,3.237261768079088142e+01,-2.263896682636102123e-02,2.028830774702498275e+03,1.665007437353804853e-02,nan,1.506277554315479605e+01,1.000000000000000000e+00
1.400000000000000000e+01,8.444089479671640674e+01,3.787812912805481602e+01,-3.090388308651556559e-02,2.765866994965765571e+03,9.868699680465331525e-03,nan,1.351948908993526111e+01,1.000000000000000000e+00
1.400000000000000000e+01,1.013580327064591273e+02,6.303178390115001406e+01,-5.654635658800320590e-03,5.142277402121678733e+02,1.007267362880716055e-01,nan,5.585767334661387196e+00,1.000000000000000000e+00
1.400000000000000000e+01,1.666121173349135347e+02,5.758868133708136128e+01,-3.111502921789682102e-02,2.784696265789320478e+03,3.203674031219689855e-01,nan,5.975516793795986104e+00,1.000000000000000000e+00
1.400000000000000000e+01,1.709443621372862196e+02,1.124537315590173705e+02,-2.323136702716115283e-03,2.171363576604697130e+02,2.725566793996646586e-01,nan,1.697761098549624847e+01,1.000000000000000000e+00
1.400000000000000000e+01,6.364833864657600770e+01,1.221215328612221356e+02,-5.771721048099111122e-03,5.246690042323334637e+02,7.689303574175543332e-02,nan,7.781234938190555894e+00,1.000000000000000000e+00
1.400000000000000000e+01,1.885614010031162877e+02,1.255547353019329648e+02,-5.724674237238436270e-03,5.204735347852487166e+02,7.983005096822060054e-02,nan,2.145963839047142940e+01,1.000000000000000000e+00
1.400000000000000000e+01,4.829331637114540854e+01,9.529318234614136429e+01,-3.139002881284508155e-03,2.898924395813094179e+02,3.720523510998998695e-01,nan,8.470527119766414259e+00,1.000000000000000000e+00
1.500000000000000000e+01,5.176277441911847887e+01,2.398389206685871144e+01,-1.179596964538381088e-01,1.052919884450056816e+04,8.654453115095828153e-03,nan,7.003632380287278636e+00,1.000000000000000000e+00
1.500000000000000000e+01,1.693732909920802570e+02,6.427141139658733948e+01,-6.732119207793772764e-02,6.013434777424507956e+03,1.833319867770022427e-02,nan,7.230695748906617482e+00,1.000000000000000000e+00
1.500000000000000000e+01,5.642977922259003520e+01,1.250267035972892415e+02,-5.722738652106406851e-03,5.203009260975373991e+02,8.834035793985628437e-02,nan,7.781234938190555894e+00,1.000000000000000000e+00
1.500000000000000000e+01,1.611965752033771651e+02,1.420729421528468777e+02,-1.097978010983936409e-01,9.801349666891523157e+03,6.738649676065855409e-03,nan,1.167266340452680318e+01,1.000000000000000000e+00
1.500000000000000000e+01,4.036871814064788566e+01,1.547423750666368676e+02,-5.532816373203530008e-03,5.033643239372458424e+02,6.631068148329699596e-02,nan,1.984062789684050188e+01,1.000000000000000000e+00
1.500000000000000000e+01,1.557886865773862439e+02,1.584795895747340637e+02,-4.349462480154615146e-02,3.888665144621025320e+03,1.702117658383472953e-02,nan,6.144033259951346082e+00,1.000000000000000000e+00
1.500000000000000000e+01,2.200313313802623725e+02,2.575374523615214528e+01,-5.346212292387918924e-03,4.867236270347139566e+02,8.575537149096856826e-02,nan,9.763281909143456616e+00,1.000000000000000000e+00
1.500000000000000000e+01,1.105706181870240670e+02,8.072502911166229467e+01,-5.600156703285473492e-03,5.093694981934153247e+02,7.059724589474558609e-02,nan,1.458582778795999779e+01,1.000000000000000000e+00
1.500000000000000000e+01,6.039996635136498782e+01,9.749998410185787634e+01,-3.454980312565186784e-02,3.090997346011437003e+03,1.675079211784981092e-01,nan,5.569867072225125781e+00,1.000000000000000000e+00
1.500000000000000000e+01,1.029588843791197945e+02,2.046523080130155847e+01,-4.659718768298743395e-03,4.255045443116138699e+02,2.454020387426822936e-01,nan,1.877372811745182446e+01,1.000000000000000000e+00
1.500000000000000000e+01,1.706144364273271776e+02,5.315153779247531673e+01,-2.972619592608992389e-02,2.660844987960401795e+03,2.310108845780447506e-01,nan,5.975516793795986104e+00,1.000000000000000000e+00
1.600000000000000000e+01,1.251764791907784087e+02,1.746675648743171294e+01,-7.197983250729034568e-03,6.518580609440907665e+02,5.394820250545129259e-02,nan,1.309301856208631953e+01,1.000000000000000000e+00
1.600000000000000000e+01,7.709341191194249632e+01,5.733434514526033610e+01,-3.942394152600606910e-02,3.525655899172620138e+03,9.838266426846153934e-03,nan,8.170012627934839955e+00,1.000000000000000000e+00
1.600000000000000000e+01,1.379994925502298884e+02,6.614330612137133869e+01,-5.390539929824968504e-03,4.906766101408238114e+02,6.972751301685031766e-02,nan,1.447538068853652149e+01,1.000000000000000000e+00
1.600000000000000000e+01,1.289640735844828328e+02,7.745249929292316438e+01,-1.092701490499101841e-02,9.844000140851791230e+02,3.426233085620100649e-02,nan,1.237058768872883263e+01,1.000000000000000000e+00
1.600000000000000000e+01,7.213614846191730123e+01,1.478935825763065282e+02,-4.640893033333822783e-03,4.238257313502392662e+02,1.605507393836690389e-01,nan,7.657708738105868385e+00,1.000000000000000000e+00
1.600000000000000000e+01,2.181426962662177118e+02,6.342965229814382866e+01,-5.291061980818845961e-03,4.818055158396646789e+02,8.222872192973662564e-02,nan,2.808875083353847302e+01,1.000000000000000000e+00
1.600000000000000000e+01,2.175705324856341747e+02,1.518364299718286503e+01,-5.295253970975959991e-03,4.821793428069958622e+02,1.601630350059445318e-01,nan,5.736646646978227793e+00,1.000000000000000000e+00
1.600000000000000000e+01,5.965590582358776572e+01,1.500888917880660927e+02,-3.377869577282894588e-03,3.111937330516601605e+02,3.297005612132383190e-01,nan,7.893295469278334586e+00,1.000000000000000000e+00
1.700000000000000000e+01,1.458073049174604421e+02,2.501562371953306751e+01,-4.935819992274741858e-02,4.411558191389669446e+03,7.764229704241620844e-03,nan,5.008754360110557080e+00,1.000000000000000000e+00
1.700000000000000000e+01,7.715119360792428438e+01,2.649231155394090109e+01,-2.147696057738635728e-02,1.925207136336612621e+03,1.729437443165005028e-02,nan,1.274344826808000875e+01,1.000000000000000000e+00
1.700000000000000000e+01,3.500962454840989579e+01,6.422993675864613294e+01,-3.620847681282701042e-02,3.238912043095475838e+03,4.852712885699794754e-02,nan,6.544828067567926233e+00,1.000000000000000000e+00
1.700000000000000000e+01,2.217430525604261504e+01,6.455897316504551497e+01,-5.051093375097028514e-03,4.604059579281429251e+02,1.309134341443236593e-01,nan,5.108074128835903949e+00,1.000000000000000000e+00
1.700000000000000000e+01,5.868292934971609043e+01,2.506200256895671785e+01,-4.050776493591895511e-02,3.622307466391293929e+03,9.098027827442234372e-02,nan,7.003632380287278636e+00,1.000000000000000000e+00
1.700000000000000000e+01,5.656354154104202081e+01,9.346200640541178473e+01,-3.527902648096379462e-02,3.156026925091134672e+03,1.289516391728506850e-01,nan,5.569867072225125781e+00,1.000000000000000000e+00
1.700000000000000000e+01,1.618320985901427775e+02,1.595869810788817063e+02,-1.787611671846851477e-02,1.604096520814734504e+03,2.125611540661751508e-01,nan,6.144033259951346082e+00,1.000000000000000000e+00
1.800000000000000000e+01,3.214468426132009427e+01,1.082839521560355678e+01,-5.811500918422698829e-03,5.282164334310065215e+02,7.420698895303368126e-02,nan,1.636166291502429360e+01,1.000000000000000000e+00
1.800000000000000000e+01,1.505114592403468805e+02,1.259923921526008144e+02,-2.083293551416682404e-02,1.867775241879491887e+03,1.289234559394381030e-02,nan,1.607792871142438784e+01,1.000000000000000000e+00
1.800000000000000000e+01,2.031545438472945762e+02,2.032980764114785543e+01,-6.600873856939126760e-02,5.896394780555590842e+03,6.707420743174319355e-03,nan,1.530698333975482228e+01,1.000000000000000000e+00
