frame_indices,x_coords,y_coords,contrasts,calibrated_values,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.000000000000000000e+01,6.690300596182302684e+01,1.219339894899935928e+02,-1.250826967419313429e-02,1.104401470808583781e+03,1.544649383892349181e-02,nan,1.669724797243025805e+01,1.000000000000000000e+00
1.100000000000000000e+01,1.024906446703246417e+02,2.431603250056459586e+01,-1.229991099219221277e-02,1.084878773698878831e+03,2.315578453987965357e-02,nan,1.817509704669629045e+01,1.000000000000000000e+00
1.100000000000000000e+01,4.148898955621620388e+01,2.532774790854325175e+01,-1.112767466022578262e-02,9.750431065205319783e+02,2.430414637002653588e-02,nan,1.123688651458552634e+01,1.000000000000000000e+00
1.100000000000000000e+01,1.875244482830417780e+01,5.948127397321293586e+01,-2.917220659488068638e-03,2.057437183200483162e+02,2.381697877828896637e-01,nan,1.265423836579657824e+01,1.000000000000000000e+00
1.200000000000000000e+01,4.916352399427992736e+01,9.741084603654495311e+01,-1.218502073294796054e-02,1.074113838393369861e+03,4.092569789216404796e-02,nan,9.325665352924648488e+00,1.000000000000000000e+00
1.200000000000000000e+01,1.451069914948064934e+02,1.329500125296059423e+02,-1.249471718699054525e-02,1.103131636020810902e+03,2.026752535884990269e-02,nan,1.222187142563440965e+01,1.000000000000000000e+00
1.200000000000000000e+01,4.488669266816762615e+01,1.461685475695642111e+01,-3.413377493718471045e-03,2.522323959243125842e+02,1.725995500290649076e-01,nan,1.123688651458552634e+01,1.000000000000000000e+00
1.200000000000000000e+01,1.242259523602419051e+02,3.246617066092837689e+01,-1.077952473347057981e-02,9.424223128797958680e+02,2.738870217384448136e-02,nan,6.867798314228605427e+00,1.000000000000000000e+00
1.200000000000000000e+01,2.170992052533091794e+02,1.229323126902657037e+02,-2.604027745906595248e-03,1.763983110154941585e+02,3.272830702585681761e-01,nan,1.405934455987927123e+01,1.000000000000000000e+00
1.300000000000000000e+01,2.198991080197666577e+02,1.401499478092533479e+01,-1.274587366443035753e-02,1.126664381520593906e+03,2.748103897193621137e-02,nan,1.621581254344388867e+01,1.000000000000000000e+00
1.300000000000000000e+01,1.004229409684142738e+01,1.127594864314476553e+02,-1.291036781765141604e-02,1.142077079944353045e+03,1.871231708351384082e-02,nan,2.126371864067044370e+01,1.000000000000000000e+00
1.300000000000000000e+01,1.543823291792777752e+02,1.213415620710591440e+02,-1.314763181642833630e-02,1.164308134291004762e+03,2.698736263273848746e-02,nan,1.485893708208997133e+01,1.000000000000000000e+00
1.300000000000000000e+01,1.102191056776671587e+02,1.282358098001556073e+02,-1.280841395926849216e-02,1.132524253648557988e+03,1.858732832381060351e-02,nan,2.540669612715056047e+01,1.000000000000000000e+00
1.300000000000000000e+01,7.110058817762281080e+01,5.389752674816532618e+01,4.176902610650995613e-03,-3.237728253913210779e+02,1.810574149848879211e-01,nan,8.740071183559383172e+00,1.000000000000000000e+00
1.300000000000000000e+01,1.087661425843136982e+02,7.220763130620673564e+01,-1.337687669875549379e-02,1.185787817108365289e+03,1.734979236565892258e-02,nan,2.550604737663071120e+01,1.000000000000000000e+00
1.300000000000000000e+01,2.119105570514618933e+02,1.359991829846733822e+02,-1.103084338715652410e-02,9.659702538957975548e+02,2.211274162944409927e-02,nan,1.029462669046742818e+01,1.000000000000000000e+00
1.300000000000000000e+01,1.701351439408496162e+02,3.397435025070773662e+01,-3.208657409714326010e-03,2.330506265163614898e+02,2.404057587783765548e-01,nan,1.108572401383455741e+01,1.000000000000000000e+00
1.400000000000000000e+01,9.527434460698573560e+01,4.865749693544607624e+00,-1.226529600837446624e-02,1.081635434673878535e+03,2.959107293577822873e-02,nan,2.074580651305710077e+01,1.000000000000000000e+00
1.400000000000000000e+01,2.205235010753142433e+02,3.309107429547290025e+01,-1.067980442580675378e-02,9.330787648043724403e+02,1.009577814433447740e-01,nan,6.600956135487697551e+00,1.000000000000000000e+00
1.400000000000000000e+01,1.156568530528705629e+01,6.989665856413039080e+01,-1.066159776405712321e-02,9.313728452847082053e+02,1.625847775478198587e-01,nan,6.503853732504755847e+00,1.000000000000000000e+00
1.400000000000000000e+01,1.705414415497659775e+02,1.209164506021807313e+02,-1.122866177931056489e-02,9.845053517168477129e+02,2.249909757881651817e-02,nan,6.647359661757708871e+00,1.000000000000000000e+00
1.400000000000000000e+01,1.733439026488950390e+02,1.558904499261694525e+02,-1.256747594968307680e-02,1.109948953506611133e+03,2.278687092474407372e-02,nan,1.204658176892906063e+01,1.000000000000000000e+00
1.400000000000000000e+01,4.219210301286981490e+01,1.036049822777568039e+02,-1.399260574327480106e-02,1.243480117339681328e+03,2.676044407102162737e-02,nan,9.325665352924648488e+00,1.000000000000000000e+00
1.500000000000000000e+01,3.259486050499080534e+01,3.339583612564603499e+01,-1.224352674863077133e-02,1.079595708466180668e+03,3.037699613491662287e-02,nan,1.200831291476052343e+01,1.000000000000000000e+00
1.500000000000000000e+01,1.641354633761714865e+02,4.329621219093897366e+01,-9.809814850444293147e-03,8.515628768879424797e+02,3.919555741758928846e-02,nan,1.108572401383455741e+01,1.000000000000000000e+00
1.500000000000000000e+01,5.410782035478080587e+01,6.262077198147304102e+01,-1.298977664935632020e-02,1.149517492574739663e+03,2.301493920082131606e-02,nan,8.079855965471725909e+00,1.000000000000000000e+00
1.500000000000000000e+01,1.967617636587453589e+01,4.226773799813484089e+01,-2.704292999582218714e-03,1.857929191947121410e+02,2.609894811791325653e-01,nan,6.228926594028688868e+00,1.000000000000000000e+00
1.600000000000000000e+01,1.276312510139581349e+02,5.504178915626579993e+01,-1.118589032687330662e-02,9.804977716013665940e+02,4.650588153659018786e-02,nan,6.650980987980311454e+00,1.000000000000000000e+00
1.600000000000000000e+01,5.829560946686191869e+01,1.081482952314250667e+02,-1.424168933059102859e-02,1.266818638122568473e+03,1.951388133040821149e-02,nan,1.409566601091181681e+01,1.000000000000000000e+00
1.600000000000000000e+01,8.479827424257250357e+01,1.151786096087626561e+02,-1.172769152312264605e-02,1.031263213897670539e+03,3.096680892131875584e-02,nan,8.884883584860496342e+00,1.000000000000000000e+00
1.600000000000000000e+01,2.150019927174243435e+02,2.947367642457389536e+01,-1.334234348414501878e-02,1.182552139657392672e+03,8.500198456986429729e-02,nan,6.600956135487697551e+00,1.000000000000000000e+00
1.600000000000000000e+01,1.433900387116389830e+01,7.577958449481988623e+01,-1.334026234277802328e-02,1.182357141819240951e+03,5.226757850349739165e-02,nan,6.503853732504755847e+00,1.000000000000000000e+00
1.600000000000000000e+01,1.468586954713361692e+01,1.579169210020303069e+02,-1.967928554025637298e-03,1.167973779727081478e+02,3.660390705984244430e-01,nan,1.923698043815086933e+01,1.000000000000000000e+00
1.700000000000000000e+01,1.833116952329898766e+02,1.136477800822821820e+02,-1.009187135110004539e-02,8.779908787223042737e+02,2.975279810987163653e-02,nan,1.469397666599262564e+01,1.000000000000000000e+00
1.700000000000000000e+01,3.314406884187678770e+01,1.440761977412299473e+02,-2.729567578698596873e-03,1.881610852242042142e+02,3.301457212999685531e-01,nan,6.578954475414026781e+00,1.000000000000000000e+00
1.700000000000000000e+01,1.480742425660373272e+02,8.225925477342512693e+01,-3.016575476147541172e-03,2.150530207854218361e+02,2.419984466558923186e-01,nan,1.031206147934821260e+01,1.000000000000000000e+00
1.800000000000000000e+01,7.118724802733179047e+01,1.203324748055902091e+02,-3.377910886784998325e-03,2.489092619035853602e+02,1.920380749854061486e-01,nan,4.422980843167272802e+00,1.000000000000000000e+00
1.800000000000000000e+01,1.411578070128714160e+02,7.461062540648886454e+01,-2.623841911025889730e-03,1.782548496554532846e+02,3.404985868368365365e-01,nan,1.031206147934821260e+01,1.000000000000000000e+00
1.900000000000000000e+01,1.612132670090596491e+02,1.572001071069697531e+01,-1.464124132566843248e-02,1.304255679404294369e+03,4.704219125448816374e-02,nan,9.069981791247148095e+00,1.000000000000000000e+00
1.900000000000000000e+01,1.668901672775384952e+02,9.178570837035850616e+01,-1.205193183343239959e-02,1.061643735161027735e+03,2.315529338428778949e-02,nan,1.121708480721280488e+01,1.000000000000000000e+00
1.900000000000000000e+01,1.674503053828418331e+02,1.150315319391661717e+02,-1.283803740818036110e-02,1.135299898104058457e+03,2.060455870365440756e-02,nan,6.647359661757708871e+00,1.000000000000000000e+00
1.900000000000000000e+01,8.814522959643862521e+01,1.306909445704567929e+02,-1.234267086372613231e-02,1.088885268712141169e+03,3.828139884546744032e-02,nan,7.094553305760071815e+00,1.000000000000000000e+00
1.900000000000000000e+01,5.305795761555376799e+01,1.318401024777520263e+02,-1.199480797286144387e-02,1.056291369629847850e+03,3.475683717136479611e-02,nan,1.711060925247765141e+01,1.000000000000000000e+00
1.900000000000000000e+01,1.848747612101082893e+02,1.593774878033352707e+02,-9.560692629014756055e-03,8.282207361834615540e+02,4.034806733835638592e-02,nan,1.204658176892906063e+01,1.000000000000000000e+00
1.900000000000000000e+01,9.018526651371135472e+01,1.603107007211642099e+02,-1.237869489122636960e-02,1.092260631671845886e+03,1.796472392437142851e-02,nan,2.275721626011451804e+01,1.000000000000000000e+00
1.900000000000000000e+01,4.172955571092314386e+01,9.388799797047930440e+01,2.914876604142530980e-03,-2.055240860874010025e+02,3.144903795953160053e-01,nan,3.894436994070506586e+00,1.000000000000000000e+00
1.900000000000000000e+01,1.518081800435177513e+02,1.389625971932071877e+02,2.045063665526707705e-03,-1.240247486005952169e+02,3.573909965295520852e-01,nan,1.230169356928522006e+01,1.000000000000000000e+00
2.000000000000000000e+01,5.639992263345928336e+01,4.277642914432941978e+01,-6.906332513516830890e-03,5.795137082002532907e+02,5.781686559777066137e-02,nan,1.997627781880339271e+01,1.000000000000000000e+00
2.000000000000000000e+01,2.443539343479487513e+01,4.628636704355507447e+01,-1.206960633409617789e-02,1.063299792493079167e+03,2.210491912454914942e-02,nan,6.228926594028688868e+00,1.000000000000000000e+00
2.000000000000000000e+01,8.010422719849721318e+01,7.986001536060160788e+01,-1.252584494538128493e-02,1.106048230582317046e+03,2.778745339549215654e-02,nan,2.297265537948067049e+01,1.000000000000000000e+00
2.000000000000000000e+01,1.678000439784886453e+02,8.060558690584514352e+01,-1.212627965651940677e-02,1.068609943705614114e+03,2.051893822452133254e-02,nan,1.121708480721280488e+01,1.000000000000000000e+00
2.000000000000000000e+01,2.084985904396017133e+02,1.225018593122815105e+02,-1.307799711337120745e-02,1.157783533525376242e+03,2.677178487450027067e-02,nan,8.599333629897232711e+00,1.000000000000000000e+00
2.000000000000000000e+01,2.237647857146531649e+01,1.402841121159603688e+02,-1.239288519510433305e-02,1.093590228316649700e+03,1.409933131106855253e-01,nan,5.392975843183690721e+00,1.000000000000000000e+00
2.000000000000000000e+01,2.053183220854463116e+02,4.876369477955040566e+01,-2.944962912929399799e-03,2.083430993771495707e+02,2.655495377212064856e-01,nan,1.875361370999148747e+01,1.000000000000000000e+00
2.100000000000000000e+01,1.120736297907603358e+02,6.928345038812511802e+01,-1.093700743620410268e-02,9.571780556017175741e+02,3.520703455052298647e-02,nan,2.109181103574416127e+01,1.000000000000000000e+00
2.100000000000000000e+01,1.982649300924864022e+01,1.308961271846230545e+02,-1.345896256591520325e-02,1.193479061390374000e+03,3.628569384798152608e-02,nan,6.368638321859400264e+00,1.000000000000000000e+00
2.100000000000000000e+01,5.731052142697182461e+01,9.366875341148791279e+01,-4.303900210390596698e-03,3.356721887850903272e+02,2.426231380256390624e-01,nan,1.451301242890818521e+01,1.000000000000000000e+00
2.100000000000000000e+01,9.348821176979001280e+01,9.853116562457245209e+01,-3.089541782741617518e-03,2.218897846254029389e+02,2.061900432392191895e-01,nan,1.877904165376108381e+01,1.000000000000000000e+00
2.100000000000000000e+01,8.575231751785153733e+01,1.240121229384304371e+02,-1.318643409054490179e-02,1.167943812139754527e+03,4.559330979232523173e-02,nan,7.094553305760071815e+00,1.000000000000000000e+00
2.100000000000000000e+01,1.327919534945935993e+02,5.084623221959594730e+01,-3.936529114965698663e-03,3.012504188162771470e+02,2.909158641068165796e-01,nan,6.650980987980311454e+00,1.000000000000000000e+00
2.100000000000000000e+01,3.962006595759417849e+01,1.429168430298537089e+02,-2.315281786306871373e-03,1.493435232966334922e+02,3.119480424726283063e-01,nan,6.578954475414026781e+00,1.000000000000000000e+00
2.100000000000000000e+01,6.134613668363622452e+01,1.468093722236806400e+02,-2.564988360404755769e-03,1.727404164119083703e+02,3.567938223410898058e-01,nan,1.711060925247765141e+01,1.000000000000000000e+00
2.200000000000000000e+01,9.502570735417019421e+01,3.136171732134891599e+01,-1.281230386530510940e-02,1.132888728296836689e+03,2.692567870479678493e-02,nan,2.047961275058136010e+01,1.000000000000000000e+00
2.200000000000000000e+01,2.219072528189246611e+02,1.095357698266789583e+02,-1.367534115620026858e-02,1.213753204222308568e+03,2.009713513181032862e-02,nan,1.865239135744592858e+01,1.000000000000000000e+00
2.200000000000000000e+01,1.522118167053707509e+02,1.683287284221815128e+01,-1.336198350406551244e-02,1.184392361319644579e+03,4.122066264582946449e-02,nan,7.029643099656021299e+00,1.000000000000000000e+00
2.200000000000000000e+01,1.119774606576596625e+02,1.987030320682809048e+01,-3.854028674360339066e-03,2.935203300199364094e+02,1.334808456379029673e-01,nan,2.047961275058136010e+01,1.000000000000000000e+00
2.200000000000000000e+01,2.768549852509060827e+01,1.393362220499868158e+02,-1.175789631999582183e-02,1.034093329230289783e+03,1.509563273228262670e-01,nan,5.392975843183690721e+00,1.000000000000000000e+00
2.300000000000000000e+01,8.315126298658636728e+00,8.367093505373989615e+01,-1.241856834437143724e-02,1.095996676366473594e+03,2.671589465839674382e-02,nan,1.914913666785789914e+01,1.000000000000000000e+00
2.300000000000000000e+01,6.677070733129690439e+01,1.205710703195722715e+02,-1.261234970935165046e-02,1.114153514649781528e+03,2.388760322257754698e-02,nan,4.422980843167272802e+00,1.000000000000000000e+00
2.300000000000000000e+01,1.297777625920136586e+02,1.558210552903229882e+02,-1.252149875876323870e-02,1.105641003563449658e+03,2.181659716584838371e-02,nan,9.129925788633617145e+00,1.000000000000000000e+00
2.300000000000000000e+01,1.509011721419838636e+02,1.266943861851119806e+02,-1.251474500492743940e-02,1.105008193405391467e+03,3.095938164460287911e-02,nan,1.230169356928522006e+01,1.000000000000000000e+00
2.300000000000000000e+01,7.318702867148804359e+00,1.386487480398226602e+01,2.943527095075690846e-03,-2.082085667683162171e+02,3.119332772396370412e-01,nan,1.854225024585045034e+01,1.000000000000000000e+00
2.400000000000000000e+01,1.787172764802542702e+02,1.347002919241375594e+02,-1.250626268304001233e-02,1.104213420663478246e+03,2.357906977562573836e-02,nan,2.266726178999878272e+01,1.000000000000000000e+00
2.400000000000000000e+01,2.257313263213365815e+02,1.954000848379397581e+01,-1.054899214113899121e-02,9.208219747955647563e+02,1.926157160646860822e-01,nan,4.005486952812414181e+00,1.000000000000000000e+00
2.500000000000000000e+01,3.797338732569130570e+01,2.511386077178993048e+01,-8.591356430651833284e-03,7.373963135273969556e+02,4.118188702559633096e-02,nan,2.460683602368312251e+01,1.000000000000000000e+00
2.500000000000000000e+01,2.065686568697587688e+02,1.308818291985206486e+02,-1.307232727611904767e-02,1.157252283690849254e+03,2.556661140968474744e-02,nan,8.599333629897232711e+00,1.000000000000000000e+00
2.500000000000000000e+01,1.520154856818268740e+02,9.805971943690000359e+00,-1.288601152369312462e-02,1.139794954980342254e+03,5.150169113164349000e-02,nan,7.029643099656021299e+00,1.000000000000000000e+00
2.500000000000000000e+01,1.209494845723947094e+02,1.068846204165880209e+02,-2.158820133498082910e-03,1.346834504466032172e+02,3.637968325252923796e-01,nan,1.905253644988829720e+01,1.000000000000000000e+00
2.600000000000000000e+01,1.411043023251828998e+01,3.111849713595164246e+01,-1.194006642166250097e-02,1.051162220639705765e+03,2.848441656924804999e-02,nan,1.854225024585045034e+01,1.000000000000000000e+00
2.600000000000000000e+01,1.381253063574794560e+01,1.288004624583908253e+02,-1.248836311957745963e-02,1.102536275499573776e+03,3.064427608217623611e-02,nan,6.368638321859400264e+00,1.000000000000000000e+00
2.600000000000000000e+01,2.219848183050027330e+02,1.812310925918529136e+01,-7.631689495384509116e-03,6.474778770912324717e+02,3.319477140595181730e-01,nan,4.005486952812414181e+00,1.000000000000000000e+00
2.600000000000000000e+01,6.699246547887187830e+01,7.389776966747055553e+01,-4.758400000099350519e-03,3.782577035603728177e+02,1.418457773173809056e-01,nan,1.337492081815920031e+01,1.000000000000000000e+00
2.600000000000000000e+01,1.207971313022425761e+02,1.259365477116255505e+02,2.284535887341398140e-03,-1.464627080260422076e+02,3.738136864673510251e-01,nan,9.783928300008307488e+00,1.000000000000000000e+00
2.700000000000000000e+01,1.838040019067613855e+02,3.520997976237472926e+01,-1.068784668662102130e-02,9.338323049038126555e+02,2.974062010421241187e-02,nan,3.156553928079128113e+01,1.000000000000000000e+00
2.700000000000000000e+01,3.223777450618218410e+01,8.537905588563660331e+01,-1.261805962072473121e-02,1.114688519331081125e+03,3.470159285779494951e-02,nan,2.227443679623778650e+01,1.000000000000000000e+00
2.700000000000000000e+01,1.495725587265693264e+02,9.283952526035959352e+01,-1.250498154036789288e-02,1.104093380739526538e+03,2.758506778388514213e-02,nan,1.679881946068366005e+01,1.000000000000000000e+00
2.700000000000000000e+01,1.262368741905588081e+02,1.474057327038501626e+02,-1.337934564373349962e-02,1.186019151193046810e+03,4.571689863427130796e-02,nan,5.943240291040654100e+00,1.000000000000000000e+00
2.700000000000000000e+01,1.395662860305138508e+02,6.892909978196178145e+01,-2.148528102084699878e-03,1.337191123638438057e+02,3.054327248162571617e-01,nan,2.057410080756622506e+01,1.000000000000000000e+00
2.800000000000000000e+01,1.792197786398713788e+02,6.644086459016149604e+01,-3.404030450465170537e-03,2.513566009127819996e+02,2.173854129590440110e-01,nan,3.156553928079128113e+01,1.000000000000000000e+00
2.800000000000000000e+01,1.292895283702303573e+02,1.307949883070569683e+02,-1.257703799372837487e-02,1.110844893564655877e+03,2.473749715814410610e-02,nan,9.783928300008307488e+00,1.000000000000000000e+00
2.800000000000000000e+01,1.402281580204899001e+02,1.497917082256608410e+02,-1.316091555617715340e-02,1.165552788101970918e+03,2.937335980430710869e-02,nan,1.206498199906105029e+01,1.000000000000000000e+00
2.900000000000000000e+01,1.105590005256660824e+01,7.848857482689624021e+01,-1.323295911119341632e-02,1.172303092383904414e+03,2.780294714003883616e-02,nan,1.360182695102892403e+01,1.000000000000000000e+00
2.900000000000000000e+01,1.071070269647277513e+02,1.464576720295771111e+02,-1.013335438277218441e-02,8.818777369743827421e+02,3.205034287415031713e-02,nan,1.703923320269355557e+01,1.000000000000000000e+00
2.900000000000000000e+01,5.565511213877209684e+01,1.566669081300854032e+02,-8.595461443314829711e-03,7.377809431386114056e+02,4.764763623610068777e-02,nan,9.315518702388789762e+00,1.000000000000000000e+00
3.000000000000000000e+01,9.252626794464354987e+01,1.118416647380133639e+02,-1.009295253009329096e-02,8.780921825403348748e+02,3.890269675859336918e-02,nan,2.118824877227142522e+01,1.000000000000000000e+00
3.100000000000000000e+01,8.645988135186357226e+01,5.920910579636343840e+01,-1.375714454945691986e-02,1.221417981392902448e+03,2.942662730579626018e-02,nan,1.822386907567129555e+01,1.000000000000000000e+00
3.100000000000000000e+01,5.961660210362046541e+01,8.505506084237735820e+01,-1.243631392019652580e-02,1.097659393266693769e+03,2.648320317610830532e-02,nan,1.337492081815920031e+01,1.000000000000000000e+00
3.100000000000000000e+01,1.258493591977711645e+02,1.414751393703451754e+02,-1.331540816756324880e-02,1.180028366603493396e+03,3.488653075375569568e-02,nan,5.943240291040654100e+00,1.000000000000000000e+00
3.100000000000000000e+01,6.671868777667239669e+01,1.543196364853412774e+02,-1.294408159474073547e-02,1.145235978110813676e+03,4.404725934111275443e-02,nan,3.160850635345060500e+00,1.000000000000000000e+00
3.200000000000000000e+01,8.526493513284000869e+01,9.193651636298518781e+01,-1.421415749712889864e-02,1.264238972901065381e+03,2.187456357485983993e-02,nan,1.113090695460020818e+01,1.000000000000000000e+00
3.200000000000000000e+01,3.157524782246809636e+01,1.417417408267444046e+02,-1.173292776838724336e-02,1.031753837227167196e+03,3.701881678475860138e-02,nan,8.311040675891687712e+00,1.000000000000000000e+00
3.200000000000000000e+01,7.558823516620675775e+01,1.546967183768396126e+02,-1.286051360244565463e-02,1.137405862341335933e+03,2.093413755063033843e-02,nan,6.309059122673581044e+00,1.000000000000000000e+00
3.200000000000000000e+01,6.417571392909512440e+01,1.840619800911357373e+01,-2.029953149439024229e-03,1.226089303303017601e+02,3.600529702385116826e-01,nan,1.584781815662631743e+01,1.000000000000000000e+00
3.200000000000000000e+01,1.547582770442236608e+02,1.088179063048392976e+02,1.757665633095326649e-03,-9.709625834906725572e+01,3.620463268853533201e-01,nan,1.679881946068366005e+01,1.000000000000000000e+00
3.300000000000000000e+01,1.889732338812852106e+02,1.284698358912968708e+01,-1.266900097739964183e-02,1.119461599421486653e+03,5.291637053184550243e-02,nan,6.529038092714422703e+00,1.000000000000000000e+00
3.300000000000000000e+01,1.328432696810606046e+02,5.058722077303907128e+01,4.372424681122416036e-03,-3.420927635067822052e+02,2.874071941658394858e-01,nan,3.432773381438123383e+00,1.000000000000000000e+00
3.300000000000000000e+01,4.742735603020910418e+01,1.522985081812987005e+02,-8.692763579079080746e-03,7.468979144421851970e+02,3.547829962658299863e-02,nan,9.315518702388789762e+00,1.000000000000000000e+00
3.300000000000000000e+01,1.235326194593118316e+02,1.509892699086521759e+02,-1.244666379918583574e-02,1.098629151525336738e+03,2.820374679674231277e-02,nan,9.792137811310789530e+00,1.000000000000000000e+00
3.300000000000000000e+01,1.223397290471395422e+02,1.196327508823391099e+02,-2.358138340014063854e-03,1.533590771922356168e+02,3.450310529239890567e-01,nan,1.314896402599860892e+01,1.000000000000000000e+00
3.400000000000000000e+01,4.916759816347038026e+01,2.349636514694910261e+01,-1.176120958173411911e-02,1.034403773723126733e+03,2.273232659665946898e-02,nan,1.584781815662631743e+01,1.000000000000000000e+00
