frame_indices,x_coords,y_coords,contrasts,calibrated_values,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
4.200000000000000000e+01,2.052503961950078519e+02,5.674299572743516507e+01,-2.870485680797556921e-02,2.530719815688364179e+03,1.151250353786281710e-02,nan,8.749846961204617912e+00,1.000000000000000000e+00
4.400000000000000000e+01,7.282650512254454256e+00,4.946492737780850746e+00,-7.368760959211892447e-02,6.525042728408669973e+03,1.724460755116685728e-02,nan,4.516779611281972251e+01,1.000000000000000000e+00
4.500000000000000000e+01,8.589476529967092233e+01,1.329847055566127167e+01,-5.990008147117083931e-03,5.137147448687732094e+02,7.433082628768539202e-02,nan,5.729708208073514442e+01,1.000000000000000000e+00
4.700000000000000000e+01,1.505662479345859026e+02,4.395812908473614300e+01,-1.394197642195891401e-02,1.219823800351527098e+03,1.787705735442068899e-02,nan,4.279252536898832915e+01,1.000000000000000000e+00
4.800000000000000000e+01,9.334628678389816514e+01,7.010894883684281353e+01,-2.341057774446330883e-02,2.060604963642740131e+03,1.435648029065217379e-02,nan,4.279801570337342298e+01,1.000000000000000000e+00
4.900000000000000000e+01,1.038046624094356076e+02,1.118041942048734114e+02,-5.535117956477157881e-03,4.733219676645007894e+02,9.455022134182478055e-02,nan,2.346233384511144848e+01,1.000000000000000000e+00
5.000000000000000000e+01,2.168080873521655292e+02,9.665652574316335688e+01,-6.769047733835596714e-02,5.992516787038016446e+03,7.606559295633696927e-03,nan,3.589362181278384867e+01,1.000000000000000000e+00
5.100000000000000000e+01,6.655994053563755131e+01,1.034880111785937089e+02,-1.178943435238452922e-02,1.028685028779366576e+03,3.451378759330669954e-02,nan,3.816186850225174965e+01,1.000000000000000000e+00
5.200000000000000000e+01,2.158399627655586244e+02,6.077596245851076162e+01,-3.878921563805394490e-02,3.426178253467084232e+03,8.317771005017182695e-03,nan,3.589362181278384867e+01,1.000000000000000000e+00
5.300000000000000000e+01,1.356213501984107381e+02,9.984742654615907043e+01,-5.949189398511415400e-03,5.100901720551310063e+02,7.486347991288666570e-02,nan,1.414723997060885985e+01,1.000000000000000000e+00
5.400000000000000000e+01,1.218138061241451311e+02,9.676584814812898117e+01,-5.788647618243363685e-03,4.958345813746150270e+02,6.345880871242470800e-02,nan,1.414723997060885985e+01,1.000000000000000000e+00
5.700000000000000000e+01,1.699597147605294936e+02,1.375787946745708439e+02,-2.865859826364854090e-02,2.526612206614255228e+03,1.053357797532583628e-02,nan,5.101744232752854202e+01,1.000000000000000000e+00
6.100000000000000000e+01,9.692770705888688099e+01,1.693698247511570543e+01,-9.966044831389802780e-03,8.667739386005833921e+02,2.945074581547957315e-02,nan,2.832247607085276897e+01,1.000000000000000000e+00
6.300000000000000000e+01,7.005166419658507948e+01,8.001604987413021064e+00,-1.045717048363430622e-02,9.103843075612940083e+02,3.628704651077574450e-02,nan,2.832247607085276897e+01,1.000000000000000000e+00
6.300000000000000000e+01,1.934330552237072141e+02,1.086539297304218792e+02,2.358682232438545807e-03,-1.912647522202911148e+02,3.685359910315499921e-01,nan,1.147593130446126679e+02,1.000000000000000000e+00
6.600000000000000000e+01,2.124917633550137452e+01,2.138944870558970024e+01,-5.772904751680216912e-03,4.944366657573377779e+02,9.279696376141166603e-02,nan,5.060550544015487873e+01,1.000000000000000000e+00
6.900000000000000000e+01,1.683957471121787535e+02,9.856860813610921923e+00,-9.483543075830465699e-03,8.239293437642752451e+02,3.868683200948519474e-02,nan,2.400741917263107439e+01,1.000000000000000000e+00
7.000000000000000000e+01,1.946181911750937559e+02,1.118211405338577862e+02,-1.130044867828387638e-02,9.852646829542723026e+02,2.905185782954533558e-02,nan,4.731839948909750859e+01,1.000000000000000000e+00
7.300000000000000000e+01,1.603026864933976299e+02,5.771928906709474916e+01,-6.015764402757566714e-03,5.160018170393968830e+02,7.553820760621599018e-02,nan,2.914322496067162049e+01,1.000000000000000000e+00
7.400000000000000000e+01,1.969353409552102789e+02,3.184997685806335710e+01,2.109303071097529646e-03,-1.691206895196525579e+02,2.644314884332716886e-01,nan,1.436445971077834827e+01,1.000000000000000000e+00
7.600000000000000000e+01,1.925213012716710352e+02,1.232478290913455794e+02,-5.457566426389490188e-03,4.664356426983043207e+02,8.991024556358917508e-02,nan,5.834849953537680989e+01,1.000000000000000000e+00
7.800000000000000000e+01,2.209535189069919738e+02,3.793733770350920054e+01,-5.083351271668058551e-03,4.332065476724016548e+02,1.036326200301740386e-01,nan,1.548757678414323102e+01,1.000000000000000000e+00
7.900000000000000000e+01,2.103317584380476148e+02,2.666599176856854214e+01,-6.714343793549842898e-02,5.943941457922876907e+03,6.693426711672056939e-03,nan,1.436445971077834827e+01,1.000000000000000000e+00
8.100000000000000000e+01,8.928633884712232316e+01,1.251863534368557538e+02,-1.247575987649064168e-02,1.089628514823381465e+03,2.119898885089344098e-02,nan,2.257842300551780212e+01,1.000000000000000000e+00
8.200000000000000000e+01,1.174242265726381476e+02,2.225366337271448458e+01,-1.071089771926736142e-02,9.329144651915657960e+02,3.591470757207526621e-02,nan,2.154284168728447924e+01,1.000000000000000000e+00
8.400000000000000000e+01,9.902838542343194206e+01,3.346468724997804856e+01,-3.692244109728869822e-02,3.260414713897981073e+03,1.044480193419672354e-02,nan,2.154284168728447924e+01,1.000000000000000000e+00
8.400000000000000000e+01,2.087290763895087480e+02,1.204677416028764156e+02,-1.927227061028399455e-02,1.693136678959345772e+03,1.163686358544469002e-02,nan,6.504906820843061155e+01,1.000000000000000000e+00
8.600000000000000000e+01,1.075556463249157275e+02,1.119191913553125630e+02,-6.085906797326374497e-03,5.222302347425930975e+02,2.764523163830610031e-01,nan,2.257842300551780212e+01,1.000000000000000000e+00
8.800000000000000000e+01,1.219523469908789508e+02,2.289395513335496091e+01,-1.199757626635456279e-02,1.047167357329988818e+03,3.006993571500693463e-02,nan,2.408475898511828106e+01,1.000000000000000000e+00
9.000000000000000000e+01,1.721329320903052746e+02,1.471862560294013917e+02,-1.155228546096805364e-01,1.023987713471515053e+04,7.876930920206137721e-03,nan,3.268610090402572865e+01,1.000000000000000000e+00
9.000000000000000000e+01,1.389303390787690375e+02,1.552119814341896245e+02,-2.215402577620049357e-02,1.949027214234188932e+03,1.685809366868296078e-02,nan,3.415881220070127711e+01,1.000000000000000000e+00
9.100000000000000000e+01,1.049280412651862662e+02,5.857270305332140659e+00,-1.611546057676426988e-02,1.412822161337426451e+03,2.288533376773704830e-02,nan,2.408475898511828106e+01,1.000000000000000000e+00
9.100000000000000000e+01,1.735741263950951208e+01,4.481843161655754670e+01,-2.174637835370781327e-02,1.912829441994961599e+03,1.335416318078297415e-02,nan,5.377571701092910672e+01,1.000000000000000000e+00
9.200000000000000000e+01,1.748422274127012770e+02,1.496868383565956151e+01,-6.166266013376789368e-03,5.293658731384620069e+02,6.671383490097793079e-02,nan,1.474975412194951296e+01,1.000000000000000000e+00
9.300000000000000000e+01,1.897685495791625669e+02,1.196659691832425665e+02,-4.256734720061196020e-01,3.778024851673612284e+04,1.104144384773009246e-02,nan,2.090260276777502568e+01,1.000000000000000000e+00
9.500000000000000000e+01,1.883596072978009488e+02,2.087086035791551808e+01,-8.390292056299758841e-03,7.268521902689992658e+02,4.032807311938424455e-02,nan,8.143261252835850783e+00,1.000000000000000000e+00
9.800000000000000000e+01,1.830777307611475280e+01,3.218797012510514577e+01,-4.401835652401600019e-01,3.906869785082992166e+04,2.938952372456808959e-01,nan,7.667137157120359348e+01,1.000000000000000000e+00
9.900000000000000000e+01,1.352250061241494734e+02,1.108802994862748932e+02,-7.213087530463226094e-02,6.386809760244987046e+03,8.284727473575448364e-03,nan,4.466314733784286517e+01,1.000000000000000000e+00
9.900000000000000000e+01,9.574555284164313207e+01,8.999562810661801393e+01,-1.884591436368161441e-02,1.655277623668589285e+03,2.039415116628562341e-02,nan,4.349887323288421470e+01,1.000000000000000000e+00
9.900000000000000000e+01,1.919877420160964618e+02,1.083481217148985820e+02,4.321977976636643369e-03,-3.655990623752953184e+02,2.707915281225184989e-01,nan,9.777963914474902651e+00,1.000000000000000000e+00
1.020000000000000000e+02,6.027662013939531249e+01,1.318404231864867597e+02,1.943378791885430612e-02,-1.707478893396936428e+03,3.120619396167970683e-01,nan,2.382957574363735631e+01,1.000000000000000000e+00
1.030000000000000000e+02,1.896296119104327715e+02,1.178374736799979843e+02,-4.732470765111929448e-03,4.020494939080508630e+02,3.139646826998750972e-01,nan,9.777963914474902651e+00,1.000000000000000000e+00
1.040000000000000000e+02,1.744458407047936532e+01,3.116092952968550023e+01,-4.447911565593691552e-02,3.931422966292421279e+03,3.692212043496414520e-01,nan,9.794163296137790553e+01,1.000000000000000000e+00
1.120000000000000000e+02,1.637224357922741262e+02,8.926183059312148771e+01,-5.495021112906861918e-03,4.697614976823912798e+02,9.201534334720551378e-02,nan,4.410725964832669632e+01,1.000000000000000000e+00
1.130000000000000000e+02,1.167770014210220211e+02,3.498487490667905320e+01,-2.663134621807505126e-02,2.346598783817513777e+03,9.483876969621829467e-03,nan,4.062458397021963208e+01,1.000000000000000000e+00
1.140000000000000000e+02,8.163117789393174917e+01,1.338974771005499065e+02,-7.407675442882627991e-03,6.395990140966592890e+02,1.217564808457968217e-01,nan,9.344150877671157218e+01,1.000000000000000000e+00
1.150000000000000000e+02,8.514241703663502392e+01,9.497429103293343999e+00,-1.033782146307386969e-02,8.997865006702198798e+02,5.281272442082141083e-02,nan,4.062458397021963208e+01,1.000000000000000000e+00
1.210000000000000000e+02,1.729931444968766243e+02,6.267334458063617575e+01,-4.660726751740925169e-03,3.956788576370013857e+02,1.125351604788931148e-01,nan,7.735577385631496838e+01,1.000000000000000000e+00
1.240000000000000000e+02,2.081344393330254263e+02,1.315863705347198049e+02,-4.432054067934106632e-03,3.753734631488989066e+02,1.438314149508964634e-01,nan,1.996209729084289108e+01,1.000000000000000000e+00
1.270000000000000000e+02,6.378637980405393648e+01,1.507134985350871261e+02,-6.581293283764939883e-02,5.825796909870608033e+03,1.275104917382552383e-02,nan,1.283305007883809310e+02,1.000000000000000000e+00
1.280000000000000000e+02,1.779710020880142807e+01,3.090655551880643870e+01,-1.610042820611767289e-01,1.427848074451415596e+04,3.533593641277031905e-01,nan,1.283305007883809310e+02,1.000000000000000000e+00
1.350000000000000000e+02,4.203447045293501105e+01,2.755149463442579716e+01,-4.941861953162447925e-03,4.206427539551935979e+02,1.557740247176189197e-01,nan,1.198029663761298309e+02,1.000000000000000000e+00
1.370000000000000000e+02,1.681551664336798808e+02,4.381367739813537554e+01,-1.865938192676297458e-01,1.655074885758692108e+04,6.937460370128656351e-03,nan,4.907102794524125500e+01,1.000000000000000000e+00
1.370000000000000000e+02,2.107725209553078116e+02,1.948824056381465297e+01,-5.163256690048001127e-03,4.403018903033225229e+02,9.625065369550378502e-02,nan,4.907102794524125500e+01,1.000000000000000000e+00
1.380000000000000000e+02,1.975654751821503226e+02,1.217838168397695995e+02,-4.541849195675757428e-02,4.014836542603319685e+03,7.858823351053145778e-03,nan,4.211625294147562926e+01,1.000000000000000000e+00
1.390000000000000000e+02,1.790595383873219077e+02,1.596164623351109242e+02,-1.477000647796985165e-02,1.293350190366311836e+03,2.629378048461472606e-02,nan,4.211625294147562926e+01,1.000000000000000000e+00
1.410000000000000000e+02,1.207402549547832677e+02,1.296264146150530223e+02,-3.145534689793888505e-02,2.774954436905750754e+03,2.004967425544879056e-02,nan,6.557851616448886034e+01,1.000000000000000000e+00
1.430000000000000000e+02,4.197725816876104687e+01,3.347109352002717486e+01,4.702035642219719487e-03,-3.993469534632013733e+02,2.839882301410917576e-01,nan,2.527451430730827653e+01,1.000000000000000000e+00
1.450000000000000000e+02,1.962504649895150521e+02,1.032653442320138595e+02,-1.892816703487883168e-02,1.662581394755522524e+03,1.452594205838253494e-02,nan,7.997935890733842257e+01,1.000000000000000000e+00
1.460000000000000000e+02,1.672689446535984459e+01,3.236646402726056237e+01,1.846710113430424099e-02,-1.621640234489575050e+03,3.535554426390279392e-01,nan,2.527451430730827653e+01,1.000000000000000000e+00
1.500000000000000000e+02,2.144667697482784163e+01,1.599123559740555436e+02,-1.027467324038692370e-02,8.941791428016070995e+02,3.458447406126695656e-01,nan,1.554875318723079403e+01,1.000000000000000000e+00
1.540000000000000000e+02,1.948011966276353633e+02,5.274027187464195521e+01,-2.377778099769257969e-02,2.093211424502026148e+03,9.996657444992673724e-03,nan,3.953675240429273430e+01,1.000000000000000000e+00
1.570000000000000000e+02,1.695354783630112649e+02,8.315076794509413105e+01,-3.376532547638620013e-02,2.980073061105150828e+03,1.096912805699001847e-02,nan,2.708203451632447312e+01,1.000000000000000000e+00
1.570000000000000000e+02,1.039954215976480754e+02,4.645260571257723825e+01,-1.669658362815788777e-02,1.464424008170368552e+03,2.221729080413803459e-02,nan,1.608065726217482450e+01,1.000000000000000000e+00
1.600000000000000000e+02,1.637010201119296653e+02,5.670467767715894780e+01,-4.311705991037600300e-02,3.810476822800419086e+03,8.515703978810185149e-03,nan,2.708203451632447312e+01,1.000000000000000000e+00
1.600000000000000000e+02,8.875450768408202862e+01,4.132405025681732980e+01,-1.899041722561791573e-02,1.668109010292604125e+03,3.082038416803134506e-02,nan,1.608065726217482450e+01,1.000000000000000000e+00
1.620000000000000000e+02,6.475423973441861847e+01,1.453214937950878323e+02,-3.592026564254050501e-03,3.007817385969220823e+02,3.706539815841839447e-01,nan,3.109358398065661166e+00,1.000000000000000000e+00
1.650000000000000000e+02,1.085280246423811690e+02,5.270305704518015233e+01,-1.908325510377172421e-02,1.676352713510536432e+03,5.469409703158600866e-02,nan,2.281389419607601710e+01,1.000000000000000000e+00
1.660000000000000000e+02,6.412085143284954825e+01,1.483656568832053040e+02,6.853613193118072468e-03,-5.904000788974766465e+02,1.545185102758424023e-01,nan,3.109358398065661166e+00,1.000000000000000000e+00
1.690000000000000000e+02,1.448123383388690399e+02,2.818009860615146422e+01,-5.031185349424362185e-02,4.449351215442432476e+03,1.055573545727672702e-02,nan,4.379414242826848636e+01,1.000000000000000000e+00
1.700000000000000000e+02,5.300450533032974221e+01,1.458375970531516259e+02,-1.166251350644591060e-02,1.017414868292141364e+03,1.957097030214092204e-01,nan,1.140018583950885933e+01,1.000000000000000000e+00
1.710000000000000000e+02,1.709169593513265397e+02,6.730326207998103882e+01,-4.900394067369232345e-03,4.169605398594769667e+02,2.221540569567249657e-01,nan,3.721812793003960707e+01,1.000000000000000000e+00
1.740000000000000000e+02,8.723388799465718080e+01,1.452841113450575108e+02,-6.013239721523110440e-03,5.157776335139800494e+02,6.627405193139113138e-02,nan,3.423385727624078356e+01,1.000000000000000000e+00
1.790000000000000000e+02,1.633671647097604307e+01,4.179537806425951629e+01,-1.175825863361519910e-02,1.025916725816708322e+03,1.145535322982553783e-01,nan,1.944308696168353023e+01,1.000000000000000000e+00
1.800000000000000000e+02,2.013794951648367544e+02,1.234105968201413077e+02,-4.514847312860243572e-03,3.827252354340203055e+02,1.828536225408735616e-01,nan,2.916998360525697365e+01,1.000000000000000000e+00
1.810000000000000000e+02,2.052711092212951485e+02,1.581867603602900090e+02,-2.140535631854650900e-02,1.882547788594961730e+03,1.368927613095383133e-02,nan,3.499323092450299555e+01,1.000000000000000000e+00
1.810000000000000000e+02,3.553314310393952269e+01,3.870817299740074446e+01,-1.584729380322650802e-02,1.389009819458035281e+03,4.540254488699235758e-02,nan,1.153713299254948943e+01,1.000000000000000000e+00
1.820000000000000000e+02,1.260817805558465636e+02,5.090217749946857140e+01,-3.426552688633476701e-02,3.024489327986817898e+03,1.043473393412341910e-02,nan,4.813527554656776886e+01,1.000000000000000000e+00
1.840000000000000000e+02,1.610917360611303764e+02,1.437886834045756359e+02,-5.125199753139857844e-02,4.532832964255929255e+03,9.056934929081328356e-03,nan,4.514831056020788225e+01,1.000000000000000000e+00
1.860000000000000000e+02,1.501628907308762848e+02,9.258076774292672440e+01,-6.341438059490519738e-03,5.449205840921860045e+02,1.785942591959174264e-01,nan,4.813527554656776886e+01,1.000000000000000000e+00
1.870000000000000000e+02,2.036081373360360089e+02,1.266543839830556806e+02,-9.690045092662481416e-03,8.422660547546670387e+02,6.441430261082803366e-02,nan,4.583916004940640221e+01,1.000000000000000000e+00
1.900000000000000000e+02,2.378075095718849497e+01,1.013167557066181779e+01,-5.843487267434305243e-02,5.170649037904179750e+03,1.070031679676530789e-02,nan,4.193009445191226092e+01,1.000000000000000000e+00
1.910000000000000000e+02,1.443180558908352396e+02,2.055275239236189577e+01,-1.464941057318685791e-01,1.299002403182942180e+04,9.672047765053926049e-03,nan,6.114006685226371474e+01,1.000000000000000000e+00
1.920000000000000000e+02,2.009713675762698131e+02,4.354209883310001317e+01,-1.229219427604716364e-02,1.073328483401180392e+03,3.518134777440473648e-02,nan,6.114006685226371474e+01,1.000000000000000000e+00
1.960000000000000000e+02,4.233431074597660171e+01,3.337164232987060331e+01,-6.385108069141641647e-03,5.487983396618647021e+02,1.148608034011102674e-01,nan,1.027862257941278727e+02,1.000000000000000000e+00
1.980000000000000000e+02,2.052803487127029314e+02,9.724896278844043707e+01,-1.903288875592550750e-02,1.671880344774065861e+03,1.546115804128689319e-02,nan,4.885183175242290332e+01,1.000000000000000000e+00
2.000000000000000000e+02,2.136316386718190756e+02,4.911625642794372482e+01,-1.131828066344711843e-02,9.868481055442284742e+02,2.334369863260299383e-02,nan,3.688312625014540203e+01,1.000000000000000000e+00
2.000000000000000000e+02,2.160312420394402864e+02,1.231127163427391302e+01,-6.003916346058495862e-03,5.149497479370144220e+02,6.783898438923363639e-02,nan,3.688312625014540203e+01,1.000000000000000000e+00
2.050000000000000000e+02,7.992294905649153236e+01,1.196798926210918950e+02,-6.228312487741059084e-03,5.348753993205519919e+02,8.322924175082413445e-02,nan,5.141759337070615743e+01,1.000000000000000000e+00
2.050000000000000000e+02,2.975706956122546032e+01,1.050959696010210962e+02,-2.124535387258521743e-02,1.868340089055956014e+03,1.888843787434457688e-02,nan,4.040500428766615215e+01,1.000000000000000000e+00
2.100000000000000000e+02,3.524377878964724431e+01,1.451267127034051896e+02,-8.120773362598750905e-03,7.029198022530335948e+02,3.656927042404958250e-01,nan,7.712632066729057101e+00,1.000000000000000000e+00
2.110000000000000000e+02,1.371910591633234731e+02,5.114999303483079274e+01,-5.750653659770182946e-02,5.088215797781533183e+03,8.826704171772559171e-03,nan,5.713575398989851095e+01,1.000000000000000000e+00
2.150000000000000000e+02,8.326084516147349746e+01,7.001865492985844242e+01,-8.323719522604616089e-03,7.209407646616699594e+02,3.683187732653957491e-01,nan,4.600789264241281273e+01,1.000000000000000000e+00
2.160000000000000000e+02,6.586125199125709706e+00,1.271250163626579734e+02,-5.611333887464654141e-02,4.964504347442924882e+03,2.121393097415713580e-02,nan,2.642411362129091401e+01,1.000000000000000000e+00
2.170000000000000000e+02,1.757439425413548975e+02,1.185938004289925516e+02,3.813471399421282208e-03,-3.204453235103790689e+02,3.672750873708773289e-01,nan,7.832926771862968707e+00,1.000000000000000000e+00
2.180000000000000000e+02,2.264021470103822864e+01,1.562694877239451614e+02,-9.168598819245671327e-03,7.959633127313823024e+02,3.648061096520209823e-01,nan,1.122304166648359924e+01,1.000000000000000000e+00
2.180000000000000000e+02,1.470478101533778101e+02,9.563460382987437924e+01,3.942687829247743664e-03,-3.319193244198496018e+02,3.553087830044193707e-01,nan,2.623712653627308100e+01,1.000000000000000000e+00
2.190000000000000000e+02,1.102419789674302990e+02,1.072845187188656411e+02,-1.344178146093568012e-02,1.175408106113565282e+03,2.149468569642610793e-01,nan,3.334001321102907411e+01,1.000000000000000000e+00
2.190000000000000000e+02,1.988012688189808443e+02,1.209260315272506716e+02,2.326602576526069169e-03,-1.884161825638658740e+02,3.560251202543760485e-01,nan,1.654241747924832850e+01,1.000000000000000000e+00
2.210000000000000000e+02,1.340417977971135315e+02,7.284797504303743665e+01,4.192847348695421909e-03,-3.541326803956357594e+02,3.278328828801312378e-01,nan,2.623712653627308100e+01,1.000000000000000000e+00
2.240000000000000000e+02,2.233452231010141986e+02,1.320138857554036065e+02,-5.279578345534705931e-03,4.506308769704053816e+02,1.169599473744344920e-01,nan,2.693225210009947190e+01,1.000000000000000000e+00
2.310000000000000000e+02,1.960052770153204733e+02,8.628993275603244228e+01,-4.245806478833633740e-02,3.751960188036754062e+03,7.307559792816165078e-03,nan,7.371225566209001556e+01,1.000000000000000000e+00
2.310000000000000000e+02,1.185611741717396370e+02,3.902040664798140490e+00,-8.172627149551470183e-03,7.075242507697898873e+02,5.323384222898963625e-02,nan,9.261713078229438167e+01,1.000000000000000000e+00
2.320000000000000000e+02,2.651086571918525081e+01,1.106853380560805249e+02,-6.165687657343461338e-03,5.293145169938810568e+02,1.531427219410688156e-01,nan,3.238276168310443381e+01,1.000000000000000000e+00
2.360000000000000000e+02,5.600259820277195644e+01,7.219814221590806369e+01,-3.970460324678366099e-02,3.507461711531888795e+03,1.178120523825165744e-02,nan,4.514331831712037513e+01,1.000000000000000000e+00
2.370000000000000000e+02,9.707797238090128644e+01,1.137820723162411980e+02,-7.542417671638235177e-02,6.679244270657710331e+03,1.311327918004989712e-02,nan,5.845006079092412676e+01,1.000000000000000000e+00
2.370000000000000000e+02,8.800588379873902412e+00,7.155566011768601697e+01,4.825317565412204010e-03,-4.102939893837231011e+02,3.739399032538061052e-01,nan,1.467053939339158752e+01,1.000000000000000000e+00
2.410000000000000000e+02,1.328869552765027606e+01,5.758849790329425389e+01,-7.533782926065479835e-02,6.671576895952504856e+03,9.616363295889551743e-03,nan,1.467053939339158752e+01,1.000000000000000000e+00
2.430000000000000000e+02,1.921800987284374074e+01,1.235678424664011601e+02,-5.254025077745918919e-03,4.483618294642774913e+02,2.007844246395386056e-01,nan,1.496622856754819786e+01,1.000000000000000000e+00
2.440000000000000000e+02,3.419420536582278203e+01,1.216460578601247136e+02,-6.037963370621628363e-03,5.179730135645108930e+02,2.070431337441082098e-01,nan,1.509899624203035806e+01,1.000000000000000000e+00
2.480000000000000000e+02,1.872800279852186520e+02,1.181391878720256443e+02,-3.782657708399750351e-02,3.340699064330153305e+03,2.733709251750304770e-02,nan,2.742327794972223032e+01,1.000000000000000000e+00
2.480000000000000000e+02,2.221176450431621276e+02,2.309691710319575364e+01,-1.609654544307063603e-02,1.411142558662325428e+03,1.219583484665842654e-02,nan,4.239077467941854849e+01,1.000000000000000000e+00
2.520000000000000000e+02,6.411194192169460848e+01,1.479785019880232255e+01,-1.048223664000359073e-02,9.126101011493412898e+02,3.431792350645124223e-02,nan,4.092458240138971348e+01,1.000000000000000000e+00
2.520000000000000000e+02,6.832186319569485988e+01,1.429112397645570240e+02,-4.307558813239673046e-03,3.643186873165444126e+02,2.455146319407540689e-01,nan,3.155202738898620041e+01,1.000000000000000000e+00
