frame_indices,x_coords,y_coords,contrasts,calibrated_values,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
9.000000000000000000e+00,2.169106101366315045e+02,6.505036152796064641e+01,-1.012463115341128220e-02,9.315670059589333505e+02,2.617083416181897881e-02,nan,1.518171988758194857e+01,1.000000000000000000e+00
9.000000000000000000e+00,1.926783177930063857e+02,1.446411872926145463e+02,-4.674744553424449271e-03,3.872394431950169746e+02,1.513180993038980571e-01,nan,6.037042747971342216e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.502921019992430161e+02,2.853034625432366767e+01,-1.046813241957446176e-02,9.658754642335284188e+02,3.463348039257407862e-02,nan,3.089387189956423807e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.937847310545619450e+02,7.388277944514861417e+01,-1.228660282651660232e-02,1.147501915795201967e+03,2.122862401499447937e-02,nan,2.006058170057200485e+01,1.000000000000000000e+00
1.000000000000000000e+01,1.431659624963837700e+02,8.751047862319211390e+01,-1.282975815040151776e-02,1.201751560852630519e+03,2.029802465065044803e-02,nan,6.960622294658992182e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.889395682814592590e+02,1.284686026418054894e+02,-1.265665575511724407e-02,1.184462319470266266e+03,2.528163006342076802e-02,nan,1.068147083960689336e+01,1.000000000000000000e+00
1.000000000000000000e+01,5.341046322440040228e+01,8.108595257019651115e+01,-7.254371639614839301e-03,6.448892307464113856e+02,2.133051804209578073e-01,nan,7.295177762164930080e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.969387103562607777e+01,8.832882746125065410e+00,-2.146369787380282904e-03,1.347086705073920143e+02,3.428041409889025504e-01,nan,6.649489430226784847e+00,1.000000000000000000e+00
1.000000000000000000e+01,2.104671356252486873e+02,1.219522762378663749e+01,-3.323960346032085733e-03,2.523248790219477371e+02,1.593528661001084590e-01,nan,1.142595657436035950e+01,1.000000000000000000e+00
1.000000000000000000e+01,3.968024044629859759e+01,1.459042328539958646e+02,-2.241099288821601053e-03,1.441701295112395655e+02,3.511289448081414966e-01,nan,7.964658911628715643e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.837288985794046425e+02,1.467190532991887153e+02,-3.263111769739293969e-03,2.462474026151561475e+02,2.244047244013384068e-01,nan,5.479337255094569592e+00,1.000000000000000000e+00
1.100000000000000000e+01,2.197718795784479653e+02,1.981901454118659345e+01,-1.252242807572918198e-02,1.171055833989093799e+03,2.378051581094176026e-02,nan,1.202914739275054501e+01,1.000000000000000000e+00
1.100000000000000000e+01,8.041615786683956912e+01,3.180563949003606083e+01,-1.243466646653920878e-02,1.162290318971821080e+03,1.887988951858465825e-02,nan,9.109836298144312394e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.454104221261759733e+02,5.071926718544528256e+01,-5.632312797006144671e-03,4.828801099586534633e+02,1.171843561308171244e-01,nan,8.626920051752637875e+00,1.000000000000000000e+00
1.100000000000000000e+01,2.135105903191765151e+02,1.422340314135274468e+02,-6.180201692244612945e-03,5.376025379466580034e+02,6.791115176993511859e-02,nan,1.499682602369497886e+01,1.000000000000000000e+00
1.100000000000000000e+01,1.605987836144523442e+02,9.508751078315237137e+00,-3.865191866334816411e-03,3.063823770877068000e+02,1.748402570563620806e-01,nan,1.902190730984839462e+01,1.000000000000000000e+00
1.100000000000000000e+01,1.892405859197628786e+02,3.683541283029475721e+01,-1.103910152959562338e-02,1.022903113959680923e+03,2.950403720607930325e-02,nan,1.575345746157548277e+01,1.000000000000000000e+00
1.100000000000000000e+01,1.887539529087710832e+02,1.838045357867294882e+01,-3.377069570942711416e-03,2.576293591107539100e+02,1.743056976443128070e-01,nan,1.576780905077800554e+01,1.000000000000000000e+00
1.100000000000000000e+01,1.975884921085800272e+01,4.460054130767920810e+01,-2.573281623409213320e-03,1.773480676686573076e+02,2.974536717839980637e-01,nan,7.472508193029590906e+00,1.000000000000000000e+00
1.100000000000000000e+01,5.598542043424495773e+01,1.233439302105192183e+02,-2.881210279222133630e-03,2.081035800355055869e+02,2.720247473625060364e-01,nan,9.914563037665853784e+00,1.000000000000000000e+00
1.200000000000000000e+01,1.040182890658512207e+02,1.278595486204367120e+02,-1.250923190406205525e-02,1.169737817580936053e+03,2.220910898123595878e-02,nan,2.072651502791795863e+01,1.000000000000000000e+00
1.200000000000000000e+01,1.213096247331187101e+02,2.739227027673878467e+01,-1.164011114529682131e-02,1.082931170197236725e+03,2.639574365919072907e-02,nan,9.080749241671043137e+00,1.000000000000000000e+00
1.200000000000000000e+01,8.936511932090492394e+01,4.337617961764631502e+01,-1.280381524876595539e-02,1.199160417686762912e+03,4.736541995381016168e-02,nan,7.098493990200401171e+00,1.000000000000000000e+00
1.200000000000000000e+01,3.998378755805995155e+01,6.427234589530789322e+01,-1.263278203666855573e-02,1.182077843621297689e+03,1.330652215106387093e-02,nan,1.117255358288940137e+01,1.000000000000000000e+00
1.200000000000000000e+01,1.134574592202935577e+02,3.195335606296431052e+01,-2.997813956225212073e-03,2.197498031537168970e+02,2.713403199032732305e-01,nan,9.080749241671043137e+00,1.000000000000000000e+00
1.200000000000000000e+01,1.838807759201793033e+02,9.132808284925884834e+01,-1.194244755632967170e-02,1.113128136452038916e+03,3.235815885762349797e-02,nan,2.006058170057200485e+01,1.000000000000000000e+00
1.200000000000000000e+01,2.254848036267188434e+02,7.757904161564526646e+01,-2.801091501190178679e-03,2.001014210221671021e+02,2.630713077125087507e-01,nan,1.518171988758194857e+01,1.000000000000000000e+00
1.300000000000000000e+01,6.313597559712651730e+01,4.320822572814371654e+01,-1.250567222706294203e-02,1.169382281686820761e+03,2.412872800164944653e-02,nan,9.162268206336849019e+00,1.000000000000000000e+00
1.300000000000000000e+01,1.070211465835263027e+02,4.746968752123897417e+01,-1.219223754336828253e-02,1.138076834439238382e+03,3.196076054712237990e-02,nan,1.108961929967509796e+01,1.000000000000000000e+00
1.300000000000000000e+01,1.371972403384664005e+02,4.807968492657030879e+01,-9.468217482712768321e-03,8.660052649977359351e+02,4.038648107209141802e-02,nan,8.626920051752637875e+00,1.000000000000000000e+00
1.300000000000000000e+01,1.242396830307612134e+02,6.714366594382579478e+01,-5.782049128972761333e-03,4.978355794241638250e+02,9.019724594108358140e-02,nan,1.028156341202830326e+01,1.000000000000000000e+00
1.300000000000000000e+01,9.244367383682386219e+01,7.612751199394560331e+01,-1.141374151630635686e-02,1.060321667013730121e+03,3.398043274126449909e-02,nan,7.355166480504168547e+00,1.000000000000000000e+00
1.300000000000000000e+01,3.233737948752314395e+01,9.780564514467783965e+01,-1.210245143321618359e-02,1.129109114907374760e+03,2.256368120945140276e-02,nan,1.852182316385948013e+01,1.000000000000000000e+00
1.300000000000000000e+01,1.722019754987792055e+02,1.243224147361889891e+02,-1.256119912802199784e-02,1.174928236104835378e+03,3.267128099035887523e-02,nan,8.613040636856203136e+00,1.000000000000000000e+00
1.300000000000000000e+01,2.100325286008994041e+01,1.350702764592816720e+02,-6.615857622749528322e-03,5.811152838551618061e+02,6.257969753513981104e-02,nan,2.159176871999977720e+01,1.000000000000000000e+00
1.300000000000000000e+01,7.438633224981799685e+01,1.453728090535241222e+02,-9.675501658978142433e-03,8.867085380651662945e+02,4.190745671170525988e-02,nan,1.566188631722624436e+01,1.000000000000000000e+00
1.300000000000000000e+01,1.987152099397043798e+02,1.446838294075885756e+02,-1.232483232894508035e-02,1.151320228617091061e+03,3.356702744420603235e-02,nan,6.037042747971342216e+00,1.000000000000000000e+00
1.300000000000000000e+01,2.471040274417048366e+01,6.324561610358582442e+01,-2.361685866518135977e-03,1.562141595539481784e+02,2.504816795656842343e-01,nan,6.511125338235292936e+00,1.000000000000000000e+00
1.400000000000000000e+01,6.194464428760571906e+00,1.436668306226613190e+01,-1.028175847511931390e-02,9.472606778362824116e+02,3.982164605317395356e-02,nan,1.458961701609768369e+01,1.000000000000000000e+00
1.400000000000000000e+01,6.375878133627855959e+01,5.700072092120900891e+01,-1.230052160654399387e-02,1.148892105383546095e+03,3.627347829287330683e-02,nan,8.969791794636584825e+00,1.000000000000000000e+00
1.400000000000000000e+01,7.042595070749693775e+01,9.384134009030486823e+01,-1.287000015316627603e-02,1.205770879582259340e+03,2.215708282719619504e-02,nan,1.073486105726826878e+01,1.000000000000000000e+00
1.400000000000000000e+01,9.607707042734946867e+01,8.624726315412623023e+00,-9.682703446183632545e-03,8.874278431745823355e+02,1.010161545794480142e-01,nan,2.122607797833425280e+01,1.000000000000000000e+00
1.400000000000000000e+01,1.428522756733307233e+02,1.635670066926368449e+01,-2.866546173128633156e-03,2.066389482521569505e+02,2.205777449392569700e-01,nan,1.417432894042127778e+01,1.000000000000000000e+00
1.400000000000000000e+01,5.272075781712425169e+01,2.270430841048301929e+01,-3.018581257726776768e-03,2.218240141311631817e+02,1.901530889883935593e-01,nan,2.299755175609659474e+01,1.000000000000000000e+00
1.400000000000000000e+01,8.830761911570139944e+01,3.635689829795939687e+01,-1.301258806039658558e-02,1.220012373712149838e+03,4.841289968131212706e-02,nan,7.098493990200401171e+00,1.000000000000000000e+00
1.400000000000000000e+01,9.279504004708984155e+01,8.347428106219699373e+01,-6.888183279345702799e-03,6.083148151139290576e+02,7.958992117613117312e-02,nan,7.355166480504168547e+00,1.000000000000000000e+00
1.400000000000000000e+01,1.497948991763113895e+02,8.468068627989967467e+01,-2.810695273997460778e-03,2.010606333194539843e+02,2.290720985666446774e-01,nan,7.207671344660931290e+00,1.000000000000000000e+00
1.400000000000000000e+01,1.638804888438692160e+02,1.201191891418754665e+02,-1.264705700132821332e-02,1.183503608465973684e+03,2.786146011800294531e-02,nan,8.155745310087429090e+00,1.000000000000000000e+00
1.400000000000000000e+01,6.273201480377368000e+01,8.080098502880200328e+01,-2.617848229556859942e-03,1.817993221415607366e+02,2.203181301868050168e-01,nan,9.325906408846535101e+00,1.000000000000000000e+00
1.400000000000000000e+01,2.266687248192792765e+02,1.030248478416349229e+02,-2.886279035670670685e-03,2.086098408160295037e+02,2.061947950457860834e-01,nan,2.386175497633041331e+01,1.000000000000000000e+00
1.500000000000000000e+01,2.389364183693627552e+01,3.837624466996799555e+01,-7.290818877492876229e-03,6.485295333104456859e+02,3.717524688674078703e-02,nan,7.472508193029590906e+00,1.000000000000000000e+00
1.500000000000000000e+01,8.326001214177291843e+01,1.183571354147185275e+02,-1.199501278523658170e-02,1.118378282929782927e+03,2.105180942709705683e-02,nan,1.468077619519461052e+01,1.000000000000000000e+00
1.500000000000000000e+01,1.887438344081742514e+02,1.527575822075821748e+02,-1.192824027328694310e-02,1.111709131558952777e+03,2.487259350205495156e-02,nan,7.849421172556650284e+00,1.000000000000000000e+00
1.500000000000000000e+01,7.250548880880066882e+00,3.668185485947488189e+01,-1.189178968560565715e-02,1.108068494420940624e+03,2.222627439233237912e-02,nan,1.480416063847933827e+01,1.000000000000000000e+00
1.500000000000000000e+01,1.289618580547058571e+02,5.801067031047566758e+01,-1.046749553725911941e-02,9.658118532588563312e+02,3.736536011730895446e-02,nan,8.099331299983960619e+00,1.000000000000000000e+00
1.500000000000000000e+01,1.097831732957964164e+02,7.826823850515931724e+01,-2.080559699810108788e-03,1.281356448278412756e+02,3.184434182641844302e-01,nan,1.747114625557014733e+01,1.000000000000000000e+00
1.500000000000000000e+01,5.321279724709539494e+01,1.516535693764913617e+02,-6.468012077417314293e-03,5.663486636916558155e+02,7.948733905928695442e-02,nan,1.076282872332189555e+01,1.000000000000000000e+00
1.600000000000000000e+01,2.623694045035819755e+01,5.269936410879842015e+01,-1.262341777786601602e-02,1.181142553670294092e+03,2.301479055459110246e-02,nan,7.077392878012757294e+00,1.000000000000000000e+00
1.600000000000000000e+01,5.266693866494380316e+00,1.512251621884668111e+02,-1.117282185188926517e-02,1.036258925276246600e+03,3.246473143583694654e-02,nan,2.255259678799634315e+01,1.000000000000000000e+00
1.600000000000000000e+01,7.417120838656498449e+01,4.624408766984949182e+01,-1.231754521457401053e-02,1.150592401141709161e+03,2.055379583923211406e-02,nan,1.144520949769795415e+01,1.000000000000000000e+00
1.600000000000000000e+01,1.522805246233170919e+02,1.484069654452910356e+02,-1.117269564169295556e-02,1.036246319566514330e+03,3.058474425371771055e-02,nan,1.638735890745260448e+01,1.000000000000000000e+00
1.700000000000000000e+01,8.438605467091537093e+01,1.574268637453994302e+02,-2.097819525181819633e-02,2.015606826714479439e+03,1.301682115120861294e-02,nan,1.204912412880048933e+01,1.000000000000000000e+00
1.700000000000000000e+01,2.169506501001795300e+02,1.216987510619561697e+01,-1.160583420126500356e-02,1.079507633750830792e+03,1.995634756477149274e-02,nan,1.937865144240063842e+01,1.000000000000000000e+00
1.700000000000000000e+01,1.163532044130378438e+02,5.346071021176341986e+01,-1.275407440553947072e-02,1.194192367165608857e+03,3.533288231161391124e-02,nan,6.901857271581381958e+00,1.000000000000000000e+00
1.700000000000000000e+01,1.751826575212751322e+02,1.162415729673566176e+02,-1.639888956733361047e-02,1.558231749883988186e+03,3.489383701082793277e-02,nan,8.613040636856203136e+00,1.000000000000000000e+00
1.700000000000000000e+01,1.156177396970807791e+02,1.450363111284350452e+02,-7.402038103175780093e-03,6.596379644562628073e+02,4.854993453999301156e-02,nan,1.873908214062485200e+01,1.000000000000000000e+00
1.700000000000000000e+01,6.025302066114436883e+01,1.597944376599018881e+02,-2.975128618747904536e-03,2.174840212456071811e+02,2.275109045862970802e-01,nan,1.076282872332189555e+01,1.000000000000000000e+00
1.700000000000000000e+01,1.558333389825082236e+02,1.214456734696422302e+02,-3.070661515509363199e-03,2.270257223257851251e+02,2.379600300395964263e-01,nan,8.155745310087429090e+00,1.000000000000000000e+00
1.800000000000000000e+01,2.062206334476829852e+02,4.546215494763053044e+01,-5.816775506115141707e-03,5.013040046632464737e+02,7.993620477005969338e-02,nan,8.965358726780815246e+00,1.000000000000000000e+00
1.800000000000000000e+01,1.128392217345500796e+02,9.701105821659888306e+01,-1.279260836297817228e-02,1.198041088556675504e+03,2.630322063837797764e-02,nan,9.550681575393969780e+00,1.000000000000000000e+00
1.800000000000000000e+01,5.291156764048528771e+01,1.230553977314653480e+02,-1.232618016903256654e-02,1.151454849126409272e+03,2.345789475252479939e-02,nan,1.805915349606642195e+01,1.000000000000000000e+00
1.800000000000000000e+01,2.090077593288629032e+02,2.984592155105962519e+01,-9.086046241431913056e-03,8.278345000637699513e+02,3.748226192511427968e-02,nan,1.335459080174465107e+01,1.000000000000000000e+00
1.800000000000000000e+01,1.636681264211032953e+02,8.426395102799214953e+01,-6.478853165759800546e-03,5.674314574501880770e+02,7.178898195967342577e-02,nan,9.335150669130570122e+00,1.000000000000000000e+00
1.800000000000000000e+01,1.781626352191499905e+02,6.517363171511740916e+01,-2.364813031303543422e-03,1.565264966924871999e+02,2.795277082195188889e-01,nan,1.857788161021889195e+01,1.000000000000000000e+00
1.900000000000000000e+01,1.765882643816765096e+02,3.820999702251845065e+01,-1.041816528957652602e-02,9.608848124848939278e+02,2.739223059452566833e-02,nan,2.298806059966460325e+01,1.000000000000000000e+00
1.900000000000000000e+01,2.024494722684252110e+02,6.184173710502167864e+01,-6.668022684937782718e-03,5.863254622031716963e+02,1.085209992930415979e-01,nan,4.200457948020800636e+00,1.000000000000000000e+00
1.900000000000000000e+01,1.259522271866663914e+02,1.294045624162568799e+02,-1.308219432176182043e-02,1.226964556277221618e+03,2.498453583181015070e-02,nan,1.612479324157629890e+01,1.000000000000000000e+00
1.900000000000000000e+01,1.094757934731652966e+02,5.721429857637784266e+01,-1.241076981370135141e-02,1.159903552465986422e+03,2.750007622363259685e-02,nan,7.835062657493389260e+00,1.000000000000000000e+00
1.900000000000000000e+01,2.121283885401868474e+02,7.005774319569846398e+01,-1.176734689786000654e-02,1.095639311149989453e+03,2.994657401267064589e-02,nan,1.221872904098415624e+01,1.000000000000000000e+00
1.900000000000000000e+01,7.212362539943619311e+01,7.362824659323796084e+01,-6.669388729431386005e-03,5.864619009448202860e+02,9.607549528582415288e-02,nan,7.269870878257256308e+00,1.000000000000000000e+00
1.900000000000000000e+01,1.410406646269797193e+02,3.041478255578018164e+01,-2.657999883521136759e-03,1.858096169508816899e+02,2.777334932487537378e-01,nan,1.417432894042127778e+01,1.000000000000000000e+00
1.900000000000000000e+01,1.231656745282817269e+02,5.235351342429075316e+01,-7.266595665057531440e-03,6.461101504580987012e+02,1.200094935959366005e-01,nan,6.901857271581381958e+00,1.000000000000000000e+00
1.900000000000000000e+01,1.771156907572067212e+02,1.044469382859915783e+02,-3.057246061975881900e-03,2.256858043309281072e+02,1.801451080319609321e-01,nan,1.195198831818685825e+01,1.000000000000000000e+00
2.000000000000000000e+01,1.056277309903002362e+02,1.183575326165976982e+01,-1.254847991186414623e-02,1.173657857390627441e+03,9.343442914161581569e-02,nan,1.081328034008529748e+01,1.000000000000000000e+00
2.000000000000000000e+01,1.473379326520834809e+02,1.431328542225854328e+01,-5.996345128098410499e-03,5.192391842100697659e+02,1.194876567518652344e-01,nan,8.258662960249855800e+00,1.000000000000000000e+00
2.000000000000000000e+01,1.297070780679891584e+02,8.609859680284384353e+01,-1.287092349596929280e-02,1.205863101856675485e+03,2.063042859411079455e-02,nan,1.366012015250916711e+01,1.000000000000000000e+00
2.000000000000000000e+01,1.394967365421481134e+02,1.381541466008254702e+02,-1.242674386465932382e-02,1.161499019833223201e+03,2.378769431031546588e-02,nan,1.612479324157629890e+01,1.000000000000000000e+00
2.000000000000000000e+01,1.147971489096641733e+02,1.756714111568977899e+01,-1.113972994982791696e-02,1.032953749275645123e+03,1.353520800879631780e-01,nan,4.155806515375428667e+00,1.000000000000000000e+00
2.000000000000000000e+01,2.245910257102285712e+01,4.671459753797840619e+01,-1.208458541908958087e-02,1.127324680727429950e+03,5.582984010050251467e-02,nan,7.077392878012757294e+00,1.000000000000000000e+00
2.000000000000000000e+01,7.171969018150194586e+01,1.462810974186204191e+02,-1.206096982332753760e-02,1.124965985835612855e+03,2.408704731411737132e-02,nan,1.687201518461367300e+01,1.000000000000000000e+00
2.100000000000000000e+01,8.529682821001236448e+01,5.807254345615791635e+01,-1.265746241016210347e-02,1.184542887123648370e+03,2.015987275358499531e-02,nan,1.623858930894363439e+01,1.000000000000000000e+00
2.100000000000000000e+01,2.773081342233204794e+01,8.529790020252193017e+01,-1.243828752969982146e-02,1.162651986035652499e+03,2.618456792384771248e-02,nan,1.051091925668413829e+01,1.000000000000000000e+00
2.100000000000000000e+01,1.104706120968124168e+02,1.210197922094077541e+02,-1.281605510423616291e-02,1.200382918480943999e+03,2.145702823143713633e-02,nan,1.756682443125989224e+01,1.000000000000000000e+00
2.100000000000000000e+01,1.700281758372961178e+02,1.377254141849581970e+02,-6.113741131131492611e-03,5.309645438183554234e+02,8.677602789527127936e-02,nan,5.820518372390540485e+00,1.000000000000000000e+00
2.100000000000000000e+01,8.910859208933646869e+01,1.463417822119665459e+02,-1.253239708103611426e-02,1.172051525231901678e+03,2.500707768777488127e-02,nan,1.204912412880048933e+01,1.000000000000000000e+00
2.100000000000000000e+01,1.748486396444959325e+02,1.504034595169133013e+02,-1.051515894200172850e-02,9.705724119348179784e+02,3.758998335235941290e-02,nan,1.356354322275827506e+01,1.000000000000000000e+00
2.100000000000000000e+01,1.166917143699047976e+01,2.446485361036233641e+01,-3.492120932535874942e-03,2.691205389912358328e+02,1.499345136570713333e-01,nan,2.472799463607288573e+01,1.000000000000000000e+00
