frame_indices,x_coords,y_coords,contrasts,calibrated_values,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,2.204156129065255243e+02,9.908089275325347955e+01,-1.295553849562598378e-02,1.205902674028741785e+03,2.937659687509330819e-02,nan,1.999831906205605137e+01,1.000000000000000000e+00
5.000000000000000000e+00,5.476532869455357400e+01,1.026731298954902627e+02,-1.129636672117897978e-02,1.048317187687989417e+03,3.105465607220758706e-02,nan,7.061137168070887427e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.243974127509129630e+02,1.187797878090102159e+02,-3.485692779950307768e-03,3.064718461543798753e+02,2.730082693176145714e-01,nan,5.311807167130886853e+00,1.000000000000000000e+00
5.000000000000000000e+00,8.980949637442063249e+01,1.278679038546981985e+02,-1.242992105533935639e-02,1.155980368675905993e+03,1.951142002951622434e-02,nan,1.263814399414653167e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.412090576692860466e+01,1.400294152750237231e+02,-9.933051501632456093e-03,9.188316846094465973e+02,5.616522132114087906e-02,nan,7.822582268725020604e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.192930240657759811e+01,1.475387207064114534e+02,-7.690637252351894756e-03,7.058507591304747848e+02,7.991876128091601750e-02,nan,7.822582268725020604e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.055550161194852734e+02,1.574843480900014754e+02,-8.950175416540589665e-03,8.254796831667268862e+02,3.311862525548425751e-02,nan,3.354184194681396747e+01,1.000000000000000000e+00
6.000000000000000000e+00,1.938889554601916245e+02,3.435923244574467361e+01,-1.135177775191966408e-02,1.053580038926417274e+03,1.247938203405926094e-01,nan,4.897211760056565666e+00,1.000000000000000000e+00
6.000000000000000000e+00,7.998267614985212504e+01,6.704415119368421472e+01,-1.322805927533481779e-02,1.231786262617808234e+03,2.880110465879714976e-02,nan,1.224489966651034045e+01,1.000000000000000000e+00
6.000000000000000000e+00,9.212453242348256310e+01,6.862936224379906491e+01,-1.096317093301097008e-02,1.016670783660506117e+03,3.000344140911959112e-02,nan,1.224489966651034045e+01,1.000000000000000000e+00
6.000000000000000000e+00,7.061762128988266340e+01,9.515618995522113721e+01,-1.198166512788609306e-02,1.113405736307662437e+03,3.319712181682843433e-02,nan,1.754421746882825772e+01,1.000000000000000000e+00
6.000000000000000000e+00,1.010149497015998605e+02,1.220232054579295493e+02,-1.248906668879054029e-02,1.161597926517644964e+03,2.589622216011377986e-02,nan,1.011698608693716395e+01,1.000000000000000000e+00
6.000000000000000000e+00,1.196836298133807048e+02,1.212283681729380191e+02,-2.545369021786795041e-03,2.171613967903593050e+02,3.190754249539254905e-01,nan,5.311807167130886853e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.707836885091799672e+02,9.311234993654872838e+00,-7.223440271831008466e-03,6.614771357804431773e+02,5.060413107038874703e-02,nan,2.421915813678085527e+01,1.000000000000000000e+00
7.000000000000000000e+00,1.470016541846529279e+01,1.487830471506503116e+01,-1.303651591420277450e-02,1.213593779968206945e+03,2.550783517726618044e-02,nan,1.402245948956099397e+01,1.000000000000000000e+00
7.000000000000000000e+00,2.236814160939953808e+02,2.117107184041246626e+01,-1.084520237396107561e-02,1.005466318253666941e+03,3.129288271728980497e-02,nan,1.302846904928084548e+01,1.000000000000000000e+00
7.000000000000000000e+00,9.008412543414571871e+01,5.343361967952002800e+01,-1.250896348343191397e-02,1.163487692308307714e+03,2.021980741384254987e-02,nan,1.533211833902857357e+01,1.000000000000000000e+00
7.000000000000000000e+00,2.206316491335959427e+02,1.227132915160474624e+02,-1.283000710109655912e-02,1.193979902581797660e+03,2.428339351814123859e-02,nan,1.723079650726211298e+01,1.000000000000000000e+00
7.000000000000000000e+00,3.597637165934477821e+01,1.299714008134590983e+02,-8.662414503288156167e-03,7.981486110239055733e+02,2.368870888302360145e-01,nan,2.023793994357664872e+01,1.000000000000000000e+00
7.000000000000000000e+00,6.994561967847683093e+01,1.351392378926065305e+02,-1.253499060381142553e-02,1.165959706650777889e+03,4.705462969908635884e-02,nan,8.381748274008939958e+00,1.000000000000000000e+00
7.000000000000000000e+00,7.867104323660031540e+00,1.566994682158944556e+02,-1.024392512029306639e-02,9.483579646134985524e+02,2.836543762899257359e-02,nan,1.002101532766806002e+01,1.000000000000000000e+00
7.000000000000000000e+00,1.239928634611300566e+02,2.615995302573591985e+01,-2.464580897199036922e-03,2.094882696917727856e+02,3.354586244967922015e-01,nan,8.304669229799673147e+00,1.000000000000000000e+00
7.000000000000000000e+00,2.258843134890815634e+02,1.443640708080948798e+02,-2.709857689864507511e-03,2.327842678853116638e+02,3.148427005618876784e-01,nan,1.838482908116476011e+01,1.000000000000000000e+00
8.000000000000000000e+00,9.687555306790717680e+01,1.101642378473075112e+01,-1.178870893946720212e-02,1.095079065577874189e+03,1.396883404918480842e-02,nan,2.105876946168017483e+01,1.000000000000000000e+00
8.000000000000000000e+00,1.796928181496022603e+02,9.842092912182640418e+01,-1.294461315422018068e-02,1.204865002543855326e+03,1.788914935231289416e-02,nan,9.856013385694609497e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.532512614374008137e+02,1.465283168198101578e+02,-1.050628576459131623e-02,9.732765597614859416e+02,2.077448469411180554e-02,nan,1.427510707620739439e+01,1.000000000000000000e+00
8.000000000000000000e+00,1.613039495503120975e+02,1.583152967635176935e+02,-1.160849974728987710e-02,1.077963084201079710e+03,3.379916120342296715e-02,nan,1.427510707620739439e+01,1.000000000000000000e+00
8.000000000000000000e+00,1.964220898113279077e+02,2.280407311294050743e+01,-1.283582651211327523e-02,1.194532620949726606e+03,3.603985974188794739e-02,nan,6.802406379014882098e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.634105657068658388e+02,6.365545179523732600e+01,-3.850534305183177415e-03,3.411239117672282646e+02,2.914804661649538220e-01,nan,1.121726643513444976e+01,1.000000000000000000e+00
9.000000000000000000e+00,1.918941395024291694e+02,1.486399865019926665e+02,-1.174674778693718218e-02,1.091093662299744210e+03,2.002881803853839848e-02,nan,6.076261725941243697e+00,1.000000000000000000e+00
9.000000000000000000e+00,1.052855311163555143e+02,4.273386148033047505e+01,-1.271168513374792107e-02,1.182741871018944948e+03,6.273827235249951340e-02,nan,9.375015793409334108e+00,1.000000000000000000e+00
9.000000000000000000e+00,1.088613830504274773e+02,5.140012965482566898e+01,-1.299386629015863472e-02,1.209542986764781062e+03,2.443288633816065314e-02,nan,9.375015793409334108e+00,1.000000000000000000e+00
9.000000000000000000e+00,3.449950175052735801e+01,6.290715724870457848e+01,-1.204185798051267235e-02,1.119122757354840132e+03,1.623091271472517638e-01,nan,4.878391153499454624e+00,1.000000000000000000e+00
9.000000000000000000e+00,8.773063737280067187e+01,1.120981139057177955e+02,-1.380969824472087770e-02,1.287029403368551584e+03,2.299511974734946840e-02,nan,1.590622298924479594e+01,1.000000000000000000e+00
9.000000000000000000e+00,6.548464160530733125e+01,1.240356084273756210e+02,-1.278638728051623152e-02,1.189836961660241741e+03,2.890335277832123406e-02,nan,8.644769524441898056e+00,1.000000000000000000e+00
9.000000000000000000e+00,1.968859790817303406e+02,3.823228452837605573e+01,-1.145134060360565760e-02,1.063036359631751566e+03,1.421015409980624922e-01,nan,4.897211760056565666e+00,1.000000000000000000e+00
9.000000000000000000e+00,2.370855032147813901e+01,9.082386476464490954e+01,-3.050525593784588450e-03,2.651403615380158953e+02,2.956403823644571105e-01,nan,6.860464856131537559e+00,1.000000000000000000e+00
9.000000000000000000e+00,3.555929843167071880e+01,9.368027153308669597e+01,-1.982214416627711868e-03,1.636738714444035168e+02,3.315879773943301023e-01,nan,7.438643021530372046e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.446232906708121106e+02,3.094263931626707631e+01,-1.298169303556417735e-02,1.208386790477475870e+03,2.295925423436018242e-02,nan,1.364563414757650150e+01,1.000000000000000000e+00
1.000000000000000000e+01,9.806804936932061878e+01,3.204140235335975007e+01,-1.562925704523935103e-02,1.459848193394598184e+03,1.646555079815581468e-02,nan,9.146431597740852126e+00,1.000000000000000000e+00
1.000000000000000000e+01,9.502135357628459289e+00,3.639389488321960897e+01,-1.203315472680716036e-02,1.118296136212260080e+03,2.169985361069071139e-02,nan,2.213459140796037516e+01,1.000000000000000000e+00
1.000000000000000000e+01,5.352889516487140753e+01,1.096251720582644396e+02,-1.319991159817813196e-02,1.229112841178019607e+03,1.850903763605793451e-02,nan,7.061137168070887427e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.800784602820367866e+02,1.341493068418767507e+02,-1.314582830373388182e-02,1.223976096213353230e+03,2.519919670300840853e-02,nan,8.422748841765567818e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.925256079808115146e+02,1.340476637705549763e+02,-9.601974579232862295e-03,8.873865270699695884e+02,1.848985168222411213e-01,nan,4.957503834200494452e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.796671847982822499e+02,1.219038693287331370e+02,-2.667784682233819652e-03,2.287882407882921711e+02,2.820393104723024624e-01,nan,9.280711827616931586e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.663787817606652197e+01,1.240050884719017432e+02,-7.001363436359656772e-03,6.403846324834701136e+02,5.487621621014016071e-02,nan,1.289635148357760386e+01,1.000000000000000000e+00
1.100000000000000000e+01,1.300277166280493759e+02,1.748282670775529013e+01,-8.180833118150068056e-03,7.524087798874140844e+02,1.218278388905936760e-01,nan,8.033665305012720026e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.322424652917415244e+02,2.520517522291821066e+01,-1.335784724953200699e-02,1.244113317206150668e+03,2.961170238567478741e-02,nan,5.662333662736118711e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.523000189346564923e+02,6.211181430562313466e+01,-1.226267371805856918e-02,1.140095483584142130e+03,3.381281770853350466e-02,nan,4.851282670230051330e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.790763790048396515e+02,7.170191172010696334e+01,-1.199323446044440848e-02,1.114504573044110430e+03,2.159628299245452965e-02,nan,1.745833340531589428e+01,1.000000000000000000e+00
1.100000000000000000e+01,1.230279705982976779e+01,8.792662848568792811e+01,-1.188718657272371665e-02,1.104432313969281040e+03,1.150924633752575810e-01,nan,6.824552561926934047e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.702202273670678778e+02,9.569860957305260740e+01,-9.851623347122865498e-03,9.110977684906646346e+02,4.390415348035336951e-02,nan,9.856013385694609497e+00,1.000000000000000000e+00
1.100000000000000000e+01,2.095567202288332567e+02,1.359135300756011588e+02,-1.262526879249832590e-02,1.174534184887022548e+03,2.316770027441905633e-02,nan,1.460137140593596605e+01,1.000000000000000000e+00
1.100000000000000000e+01,1.571249855939932161e+02,5.013853811585650533e+01,-7.850997378679034494e-03,7.210815079209967280e+02,5.043113772144602880e-02,nan,8.109217426659469652e+00,1.000000000000000000e+00
1.100000000000000000e+01,6.216659888145449031e+01,1.320182541425133422e+02,-1.044637217191666904e-02,9.675860623787162922e+02,6.556092374098587694e-02,nan,4.501566501886095750e+00,1.000000000000000000e+00
1.200000000000000000e+01,2.087176988805879603e+02,8.544015506067360377e+01,-1.299782481343955166e-02,1.209918960986390857e+03,2.536100066084712168e-02,nan,1.834409353056887682e+01,1.000000000000000000e+00
1.200000000000000000e+01,1.781805429016705773e+02,1.127430010348153786e+02,-1.352889668819380262e-02,1.260359319817191817e+03,1.987253176126013710e-02,nan,9.280711827616931586e+00,1.000000000000000000e+00
1.200000000000000000e+01,5.129282979773893913e+01,1.552223655602400356e+02,-1.235502830543371185e-02,1.148867174852915241e+03,2.065711517166068933e-02,nan,2.177460114542656910e+01,1.000000000000000000e+00
1.200000000000000000e+01,1.412861066989026995e+02,1.551060681123589973e+02,-1.274652871474240418e-02,1.186051258715525819e+03,2.093186551251291494e-02,nan,1.093574588665421388e+01,1.000000000000000000e+00
1.200000000000000000e+01,5.265778006659426858e+00,4.504216596086178193e+00,-2.180376146909403842e-03,1.824949562298974399e+02,3.061686781708948812e-01,nan,1.402245948956099397e+01,1.000000000000000000e+00
1.200000000000000000e+01,1.837078817348483426e+02,8.853469484569528447e+01,-2.231170076479664383e-03,1.873192825701615334e+02,3.062921540798769771e-01,nan,1.067044346576649794e+01,1.000000000000000000e+00
1.300000000000000000e+01,1.229805347546192280e+02,1.214537207292536038e+02,-1.035408067643290263e-02,9.588203634770627559e+02,2.704610646073024594e-02,nan,1.422683811521848796e+01,1.000000000000000000e+00
1.300000000000000000e+01,1.648837441592167181e+02,3.070959312334525393e+01,-1.306631978668619694e-02,1.216424504196084627e+03,1.630061433738683174e-02,nan,1.832126434778707136e+01,1.000000000000000000e+00
1.300000000000000000e+01,8.286757565679346627e+00,8.240884410679747418e+01,-1.134195024313472064e-02,1.052646637831217504e+03,7.967967687161836565e-02,nan,6.511994140110066276e+00,1.000000000000000000e+00
1.300000000000000000e+01,2.054646236850973366e+02,1.218972968865154058e+02,-1.260550353057936918e-02,1.172656911864348785e+03,1.985695070834692100e-02,nan,1.460137140593596605e+01,1.000000000000000000e+00
1.300000000000000000e+01,1.365937455122365520e+02,1.255869296067875638e+02,-1.005018534404525030e-02,9.299568699626830721e+02,2.744540264341877034e-02,nan,1.422683811521848796e+01,1.000000000000000000e+00
1.300000000000000000e+01,1.179976977276904080e+02,6.641639327652713476e+00,-1.096199561136028573e-02,1.016559153486474429e+03,3.549730766180236863e-02,nan,1.619421805934110026e+01,1.000000000000000000e+00
1.300000000000000000e+01,1.932464343388175720e+01,9.610092250955361237e+01,-8.130653103662783057e-03,7.476427622216421014e+02,5.722691879140862081e-02,nan,6.860464856131537559e+00,1.000000000000000000e+00
1.300000000000000000e+01,3.348322049534763778e+01,1.008233318299115098e+02,-2.905773238433485145e-03,2.513920139176642579e+02,2.021502098073341136e-01,nan,7.438643021530372046e+00,1.000000000000000000e+00
1.300000000000000000e+01,1.881451722934570796e+02,1.317263220346047774e+02,-1.256047991620016548e-02,1.168380640848871735e+03,9.703048332483421579e-02,nan,4.957503834200494452e+00,1.000000000000000000e+00
1.400000000000000000e+01,1.219235565118586635e+02,1.483474647791268239e+02,-1.207825964655265955e-02,1.122580129481627409e+03,4.429304201377071148e-02,nan,1.168202475456294032e+01,1.000000000000000000e+00
1.400000000000000000e+01,3.089071280554760790e+01,1.376031619246812170e+02,-1.172202703925589486e-02,1.088745725150583894e+03,3.584459310696119783e-02,nan,8.550192825315807710e+00,1.000000000000000000e+00
1.500000000000000000e+01,6.577701896629109513e+01,5.255148425525461420e+01,-1.235538226169495025e-02,1.148900793053531743e+03,2.943669528830195059e-02,nan,1.345894566780594026e+01,1.000000000000000000e+00
1.500000000000000000e+01,1.411771517488100756e+02,1.441708650087890931e+02,-2.595296652885322949e-02,2.440377638791028403e+03,1.765080937610830070e-02,nan,8.082257509260756478e+00,1.000000000000000000e+00
1.500000000000000000e+01,5.854409397513356339e+01,1.346906237229763121e+02,-1.001866439397625271e-02,9.269630604469679156e+02,1.226033206495700245e-01,nan,4.501566501886095750e+00,1.000000000000000000e+00
1.600000000000000000e+01,1.905394151681966832e+02,2.111113055139892936e+01,-1.079236620689409676e-02,1.000448023456308647e+03,2.525908596713799525e-02,nan,2.739240658770363623e+01,1.000000000000000000e+00
1.600000000000000000e+01,1.346135834776014235e+02,3.034714187555600162e+01,-1.041234338475879005e-02,9.643540624999528745e+02,1.006610995695906841e-01,nan,5.662333662736118711e+00,1.000000000000000000e+00
1.600000000000000000e+01,4.349835169699962734e+01,5.647602244068782085e+01,-1.292712304135787416e-02,1.203203819546404702e+03,2.531207008341163078e-02,nan,2.262169346589070784e+01,1.000000000000000000e+00
1.600000000000000000e+01,1.535827311828906829e+02,5.743318279259452197e+01,-1.219107270109033407e-02,1.133294933300436696e+03,4.339511655505301491e-02,nan,4.851282670230051330e+00,1.000000000000000000e+00
1.600000000000000000e+01,1.005331507158428508e+02,9.816956029810624784e+01,-1.233065933556491862e-02,1.146552648998787163e+03,2.295228048630981732e-02,nan,1.988565837551179882e+01,1.000000000000000000e+00
1.600000000000000000e+01,1.341390420391486487e+02,3.660322761045483730e+01,-1.178838690063394382e-02,1.095048478843612429e+03,6.290875758717617838e-02,nan,6.274057562631501384e+00,1.000000000000000000e+00
1.600000000000000000e+01,7.112258216474175754e+01,4.019963530133997409e+01,-3.846752938124664914e-03,3.407647635608003043e+02,1.710998734215384287e-01,nan,1.345894566780594026e+01,1.000000000000000000e+00
1.600000000000000000e+01,6.231930151651756944e+01,8.819877291851452128e+01,-5.467660799396529929e-03,4.947160045148661993e+02,9.711664571966727166e-02,nan,1.420435412006214904e+01,1.000000000000000000e+00
1.600000000000000000e+01,2.833064217951525876e+01,1.294452310755131350e+02,-1.249431431871805658e-02,1.162096338030545667e+03,5.008847664862259297e-02,nan,8.550192825315807710e+00,1.000000000000000000e+00
1.600000000000000000e+01,1.334791216740014761e+02,1.466332255456204052e+02,-1.238795998649984929e-02,1.151994973346567576e+03,1.031616857554022992e-01,nan,8.082257509260756478e+00,1.000000000000000000e+00
1.700000000000000000e+01,2.132724858524169065e+02,1.032097831687549956e+02,-1.353061930980436513e-02,1.260522931667671855e+03,1.960891602135395040e-02,nan,8.989457358868543579e+00,1.000000000000000000e+00
1.700000000000000000e+01,1.455791770601621060e+01,8.416344325619826350e+01,-1.091058920828247986e-02,1.011676655390251199e+03,2.902887757073890906e-02,nan,6.511994140110066276e+00,1.000000000000000000e+00
1.800000000000000000e+01,2.202997073801910801e+02,1.216046188988389503e+02,-1.095673458244574884e-02,1.016059469359177683e+03,2.627962745216883000e-02,nan,1.104100022256337787e+01,1.000000000000000000e+00
1.800000000000000000e+01,1.275595197076606127e+02,8.382478947272710457e+01,-1.326320934956420027e-02,1.235124760552536600e+03,1.569612371994326683e-01,nan,6.322613827830303457e+00,1.000000000000000000e+00
1.800000000000000000e+01,1.546023222427789108e+02,9.710734760069132676e+01,-1.235414457695040505e-02,1.148783239732405036e+03,5.735121219364536227e-02,nan,3.427726486217983037e+00,1.000000000000000000e+00
1.800000000000000000e+01,6.986916202816090049e+01,1.002305343117127450e+02,-1.310050216445938880e-02,1.219671091866289544e+03,2.303917314739589717e-02,nan,1.420435412006214904e+01,1.000000000000000000e+00
1.800000000000000000e+01,1.434390165577169114e+02,1.048554554184909335e+02,-1.382627904177797552e-02,1.288604221002506847e+03,1.595666483674174074e-02,nan,1.232117213279500056e+01,1.000000000000000000e+00
1.800000000000000000e+01,1.960283861405790162e+01,1.681558924405059585e+01,-3.790474483171937196e-03,3.354195257555177818e+02,1.452002771453232421e-01,nan,2.728117966085594404e+01,1.000000000000000000e+00
1.800000000000000000e+01,1.606666369474711473e+02,4.853891543425032040e+01,-1.292564068567043402e-02,1.203063027769728706e+03,2.485369172233675705e-02,nan,1.044557835216359010e+01,1.000000000000000000e+00
1.900000000000000000e+01,1.922876627162493719e+02,9.275207695427801013e+01,-1.614237938211753390e-02,1.508583733773593849e+03,3.448795332582965667e-02,nan,5.852578183892782171e+00,1.000000000000000000e+00
1.900000000000000000e+01,1.744153366315350127e+02,9.886102024529128585e+01,-1.321484550373416139e-02,1.230531239686394883e+03,2.389937459928526131e-02,nan,1.764778322596509597e+01,1.000000000000000000e+00
1.900000000000000000e+01,1.949504098079972891e+02,1.122261600007339126e+02,-1.274839358738708538e-02,1.186228381342128841e+03,1.966326712749522088e-02,nan,8.418102384215842449e+00,1.000000000000000000e+00
1.900000000000000000e+01,1.470593875931865853e+02,5.038299286361835527e+01,-1.293482418924287586e-02,1.203935262277971560e+03,2.584960450166440271e-02,nan,9.605164736951184778e+00,1.000000000000000000e+00
1.900000000000000000e+01,1.333952979782370960e+02,8.139186169070431731e+01,-1.218632328871608987e-02,1.132843841695363153e+03,1.723964344032754559e-01,nan,6.322613827830303457e+00,1.000000000000000000e+00
1.900000000000000000e+01,2.089497868338166029e+02,1.256360019848006431e+02,-1.138345424962378463e-02,1.056588622108191430e+03,1.137483079795219565e-01,nan,4.199286218301459428e+00,1.000000000000000000e+00
2.000000000000000000e+01,4.766425114732752633e+01,2.129553515246065132e+01,-1.273180226121069583e-02,1.184652563669232450e+03,1.910378389678868416e-02,nan,1.126254103752015290e+01,1.000000000000000000e+00
2.000000000000000000e+01,7.405539833971123187e+01,1.396168593311011250e+02,-1.170801880804739695e-02,1.087415245713938020e+03,2.754839835996125696e-02,nan,1.627477681436286616e+01,1.000000000000000000e+00
2.000000000000000000e+01,3.537114883880806104e+01,1.535897635969146506e+02,-9.423282604210065500e-03,8.704146485563404667e+02,3.696138411282079428e-02,nan,1.925693041312848308e+01,1.000000000000000000e+00
2.000000000000000000e+01,1.928525092658584583e+02,1.566149490517765059e+02,-1.071082059506978101e-02,9.927029514292896692e+02,2.933592518406080707e-02,nan,1.297839830839076569e+01,1.000000000000000000e+00
2.000000000000000000e+01,2.140963618026400752e+02,1.121614071569238291e+02,-3.283804148073754189e-03,2.872967862052437340e+02,2.698756716539515432e-01,nan,7.561757382028043040e+00,1.000000000000000000e+00
2.000000000000000000e+01,1.166803574931243759e+02,1.262499251801520757e+02,-1.248191320515800937e-02,1.160918500062455450e+03,1.975484641455071966e-02,nan,1.098682610061070264e+01,1.000000000000000000e+00
2.100000000000000000e+01,4.266586364045931390e+01,3.138815388859694266e+01,-1.214709440893312585e-02,1.129117945320792842e+03,2.439590178215667038e-02,nan,1.126254103752015290e+01,1.000000000000000000e+00
2.100000000000000000e+01,9.077166011649340760e+01,5.195486926016788942e+01,-1.286192483119119948e-02,1.197011397630906231e+03,2.618413423936549744e-02,nan,2.289698211076721535e+01,1.000000000000000000e+00
2.100000000000000000e+01,1.131995718631479093e+02,1.134993086439423848e+02,-1.325204464451803718e-02,1.234064354691222434e+03,2.119144482140478125e-02,nan,1.216142637094770684e+01,1.000000000000000000e+00
2.100000000000000000e+01,1.966228622121634828e+02,1.370904811168527999e+02,-1.207467270122735033e-02,1.122239447141033224e+03,2.663364674649892905e-02,nan,1.519179503991349911e+01,1.000000000000000000e+00
2.100000000000000000e+01,1.510363799905449298e+02,2.757771144764392801e+01,-1.057797084579029795e-02,9.800850943316229404e+02,3.144308974303944293e-02,nan,1.318602367875568859e+01,1.000000000000000000e+00
2.100000000000000000e+01,2.270454611617159344e+02,9.733080536676361305e+01,-2.815958863232660616e-03,2.428615879458687630e+02,2.726844036355242640e-01,nan,1.497522049476628325e+01,1.000000000000000000e+00
2.100000000000000000e+01,1.327759635016077766e+02,1.110288323103197285e+02,-1.168869461608968569e-02,1.085579864812034202e+03,4.028653458727415870e-02,nan,4.229209501442281471e+00,1.000000000000000000e+00
2.200000000000000000e+01,1.561757215193803745e+02,1.543446686035618676e+01,-1.518609542001482342e-02,1.417757409719205953e+03,3.421523876586030077e-02,nan,7.308612277703023352e+00,1.000000000000000000e+00
2.200000000000000000e+01,1.158230626184957828e+02,3.988913704399508475e+01,-1.274235471913386271e-02,1.185654819276230683e+03,2.447936619586998930e-02,nan,2.780565879869997303e+01,1.000000000000000000e+00
2.200000000000000000e+01,1.700148230774359490e+02,4.387827994209666826e+01,-1.272816861096285126e-02,1.184307445369658126e+03,2.438554650038893268e-02,nan,1.044557835216359010e+01,1.000000000000000000e+00
2.200000000000000000e+01,3.656848805785571699e+01,5.958352257897417559e+01,-1.386383400524366510e-02,1.292171131477597555e+03,1.534407316031202173e-01,nan,3.467044798269189876e+00,1.000000000000000000e+00
2.200000000000000000e+01,6.623433750821475030e+01,7.084296102074603141e+01,-1.042248817897600821e-02,9.653175988589775898e+02,2.914151019383182106e-02,nan,2.961150812138317789e+01,1.000000000000000000e+00
2.200000000000000000e+01,1.567897746571568973e+02,9.974635514125505154e+01,-6.036315375371567593e-03,5.487259083084550184e+02,2.070940560531642216e-01,nan,3.427726486217983037e+00,1.000000000000000000e+00
2.200000000000000000e+01,2.740672102405562072e+01,1.360570154232919435e+02,-1.225236572164037883e-02,1.139116446540614334e+03,1.894532918494085116e-02,nan,1.101669762511415662e+01,1.000000000000000000e+00
2.200000000000000000e+01,1.921038899359715515e+02,8.690238474324615936e+01,-1.319133928542521109e-02,1.228298656598075013e+03,6.464043830361021481e-02,nan,5.852578183892782171e+00,1.000000000000000000e+00
2.200000000000000000e+01,2.113387721194292794e+02,1.290895152753994637e+02,-1.132215931129920521e-02,1.050766926720849824e+03,1.363371098642477408e-01,nan,4.199286218301459428e+00,1.000000000000000000e+00
2.200000000000000000e+01,2.021050386686912077e+02,1.167363606687447053e+01,-1.833575068620324098e-03,1.495563434669742264e+02,3.632660041251914995e-01,nan,2.203244255343880553e+01,1.000000000000000000e+00
2.300000000000000000e+01,8.331183810477180884e+01,5.405592316754332494e+00,-1.242746720552892134e-02,1.155747305938376485e+03,2.170755601322926776e-02,nan,2.136335872582828799e+01,1.000000000000000000e+00
2.300000000000000000e+01,2.783720681469141311e+01,6.937983770918988569e+01,-5.838872837013171606e-03,5.299731312236768872e+02,5.997152898269941801e-02,nan,1.294742219870488675e+01,1.000000000000000000e+00
2.300000000000000000e+01,3.194573270626314709e+01,8.667826382144991726e+01,-9.332034371106603249e-03,8.617480370500447862e+02,3.645821064126508748e-02,nan,1.052912644734159997e+01,1.000000000000000000e+00
2.300000000000000000e+01,1.060805961446556012e+02,1.233593530705917516e+02,-1.271630607602703029e-02,1.183180760739479638e+03,2.273745127572701641e-02,nan,1.098682610061070264e+01,1.000000000000000000e+00
