frame_indices,x_coords,y_coords,contrasts,calibrated_values,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,4.545871220542925784e+01,9.453698254087593966e+01,-5.639224539802349494e-03,5.339073781543100949e+02,9.815630729174651403e-02,nan,1.255622560002988486e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.223016743556854635e+02,1.065196088563236287e+02,-4.730000853353811055e-03,4.589150057992757752e+02,1.151279548059923608e-01,nan,1.709687771421447167e+01,1.000000000000000000e+00
5.000000000000000000e+00,2.140505680127244048e+01,1.077025436866774726e+02,-5.217387995191873767e-03,4.991144842846447887e+02,1.242517092066154349e-01,nan,8.317187649663010163e+00,1.000000000000000000e+00
5.000000000000000000e+00,2.860176845280371083e+01,1.118718304127759495e+02,-5.258731684380203546e-03,5.025244937029569314e+02,2.031448349134011844e-01,nan,8.317187649663010163e+00,1.000000000000000000e+00
5.000000000000000000e+00,2.058031743878017323e+02,1.156348155647508378e+02,-5.438746814433189671e-03,5.173720629685619770e+02,1.732240823541069119e-01,nan,1.230358833559749243e+01,1.000000000000000000e+00
5.000000000000000000e+00,9.630459660714899783e+00,1.173436472200009462e+02,-6.686622960695507226e-03,6.202963422281582098e+02,6.827931451478241875e-02,nan,7.589735592557459221e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.917169178070751627e+02,1.207093480188769519e+02,-5.812807906859489976e-03,5.482244584185035592e+02,1.627305698409360346e-01,nan,1.497242478979412894e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.200568970087959144e+02,1.254308082090965826e+02,-5.375719168625026426e-03,5.121735702834789663e+02,9.786102451885070330e-02,nan,6.932830037351415342e+00,1.000000000000000000e+00
5.000000000000000000e+00,9.529110714831114137e+01,1.281890274354754524e+02,-5.464789568762450610e-03,5.195200579657437174e+02,1.515469674447242898e-01,nan,7.710655212782717705e+00,1.000000000000000000e+00
5.000000000000000000e+00,9.075931744950185021e+01,1.344273834638036931e+02,-4.307711081584756838e-03,4.240847299516174758e+02,3.434127750356436026e-01,nan,7.710655212782717705e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.721922767297032237e+02,1.422801086160667126e+02,-3.082961676642452520e-03,3.230679342104097032e+02,1.747466495522846941e-01,nan,1.655477568404545963e+01,1.000000000000000000e+00
5.000000000000000000e+00,2.268189888603642714e+02,1.455865613965795831e+02,-5.507349591050326662e-03,5.230303900066057849e+02,1.021105611820092296e-01,nan,1.569771260782140132e+01,1.000000000000000000e+00
5.000000000000000000e+00,3.992223947467682876e+01,1.574180075916957549e+02,-4.344762956393074388e-03,4.271407523952592555e+02,3.010450427863481382e-01,nan,1.188986081431354336e+01,1.000000000000000000e+00
5.000000000000000000e+00,8.321390947457814491e+01,1.596944702199290589e+02,-7.413306129561693554e-03,6.802328524576832933e+02,1.158582629087401283e-01,nan,1.363765702551471293e+01,1.000000000000000000e+00
5.000000000000000000e+00,2.103978823758525323e+02,1.601721635001167954e+02,-5.011683503882534939e-03,4.821480677280893588e+02,1.783704543107698104e-01,nan,1.905547884977908524e+01,1.000000000000000000e+00
6.000000000000000000e+00,1.647193472582308118e+02,6.802737194603597715e+00,-4.334619145786269834e-03,4.263040953289483355e+02,3.272068480432626103e-01,nan,1.191862164400842694e+01,1.000000000000000000e+00
6.000000000000000000e+00,1.479461456761286620e+01,4.165186643732478444e+01,-6.013328730791161168e-03,5.647633283548548206e+02,1.016911128239803563e-01,nan,7.431204392901000766e+00,1.000000000000000000e+00
6.000000000000000000e+00,2.140275707445404691e+02,4.528262762813660913e+01,-5.506253325496921966e-03,5.229399705027958589e+02,1.293462134285526810e-01,nan,1.453876067377814962e+01,1.000000000000000000e+00
6.000000000000000000e+00,9.624315316760227290e+01,5.051004334395466344e+01,-6.274748467277762622e-03,5.863251139877544347e+02,1.536828749199964372e-01,nan,7.583908794039900592e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.026595368352279394e+02,5.455302407927140962e+01,-5.012951397664551327e-03,4.822526430531988240e+02,2.285977189899054407e-01,nan,7.583908794039900592e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.651118346501102394e+02,5.889522823824969322e+01,-4.546612219278606780e-03,4.437891913960373245e+02,1.543881237603398349e-01,nan,8.594465247350315806e+00,1.000000000000000000e+00
6.000000000000000000e+00,4.312065431079472688e+01,6.277317728192772961e+01,-5.645713956483480213e-03,5.344426224064909547e+02,9.437861253035051412e-02,nan,7.197966451571407909e+00,1.000000000000000000e+00
6.000000000000000000e+00,2.120101679981557936e+02,7.123899067930599927e+01,-5.158988277720426285e-03,4.942977011065093507e+02,8.887729834062263468e-02,nan,1.039098284990942567e+01,1.000000000000000000e+00
6.000000000000000000e+00,7.411113435607710187e+01,7.440187565535457281e+01,-6.653997677600031677e-03,6.176054231347050063e+02,2.260290283617768514e-01,nan,1.005847096174981914e+01,1.000000000000000000e+00
6.000000000000000000e+00,1.339720266411173952e+02,8.210633879700424131e+01,-5.533388024335863381e-03,5.251780286059893115e+02,1.343485017096706091e-01,nan,1.445624483059901699e+01,1.000000000000000000e+00
6.000000000000000000e+00,1.132252331031359347e+02,1.242507655798222572e+02,-3.597918015835199334e-03,3.655413080466879592e+02,2.281615751459508123e-01,nan,6.932830037351415342e+00,1.000000000000000000e+00
6.000000000000000000e+00,2.050845583625620350e+02,1.279173998587876326e+02,-4.849119604708370876e-03,4.687398683597096465e+02,1.059372770824252852e-01,nan,1.017937116697788191e+01,1.000000000000000000e+00
6.000000000000000000e+00,4.839992971916433362e+01,1.386367092532388199e+02,-5.613453449198144846e-03,5.317817898624621193e+02,1.773968317669295525e-01,nan,6.727363188522868853e+00,1.000000000000000000e+00
6.000000000000000000e+00,6.513785869154746422e+01,1.498781006812245096e+02,-6.134799474814124458e-03,5.747821822428289806e+02,1.019526558586418830e-01,nan,1.131063962210694207e+01,1.000000000000000000e+00
6.000000000000000000e+00,1.484690835127483979e+02,1.494109935925314687e+02,-4.964064266860707814e-03,4.782204538666948110e+02,3.519571448248395296e-01,nan,9.715350388168031870e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.574788527353121879e+02,1.530458377048723264e+02,-3.731363026701373011e-03,3.765477942314977895e+02,1.460688991312543150e-01,nan,9.715350388168031870e+00,1.000000000000000000e+00
6.000000000000000000e+00,3.534373376278634993e+01,1.464450373634514904e+02,-4.983711232756232734e-03,4.798409270286280730e+02,1.531828422319604366e-01,nan,8.839426517856592724e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.764727011788725406e+02,4.824805570618119432e+00,-5.224572333429758873e-03,4.997070453631670830e+02,9.782892551284450011e-02,nan,1.191862164400842694e+01,1.000000000000000000e+00
7.000000000000000000e+00,2.033332605100732451e+02,1.251257219662224784e+01,-4.931782361160847762e-03,4.755578563907864122e+02,1.926454752805574211e-01,nan,4.569857939395419066e+00,1.000000000000000000e+00
7.000000000000000000e+00,2.278937227263975984e+01,1.488174489060890338e+01,-5.175665638437064800e-03,4.956732425309156724e+02,9.865255135711625822e-02,nan,7.205630319435256226e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.508116127383553362e+02,1.392066395085060826e+01,-5.805559981911748157e-03,5.476266527359377960e+02,7.530925001092980686e-02,nan,6.166722845247539553e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.626855828397051482e+02,2.105311095223192552e+01,-7.503194764474542186e-03,6.876468277866813423e+02,2.323608274636064230e-01,nan,5.835371371202951352e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.577783407183949009e+02,4.507407641019155164e+01,-5.766816265568092820e-03,5.444310879417448632e+02,1.033929966279676371e-01,nan,8.090113030406602235e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.951122596894618368e+02,1.021035183243129723e+02,-2.901714996469840786e-03,3.081187872290880705e+02,2.245561532354303225e-01,nan,8.820978531303696357e+00,1.000000000000000000e+00
7.000000000000000000e+00,2.212642925747507263e+02,1.239461592774568146e+02,-6.865639685532888906e-03,6.350615634678531478e+02,1.831840151321804111e-01,nan,7.265333512129130256e+00,1.000000000000000000e+00
7.000000000000000000e+00,7.113576228429944592e+01,1.402887461068421260e+02,-6.186571258566525913e-03,5.790522963440239437e+02,8.244425422946022319e-02,nan,1.131063962210694207e+01,1.000000000000000000e+00
7.000000000000000000e+00,1.308046232157892632e+02,1.475927346751452660e+02,-6.146533809550186467e-03,5.757500250443100640e+02,9.466911602767258405e-02,nan,7.174108914559385930e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.119398869839173614e+02,4.753953336565039223e+01,-5.429112398933838915e-03,5.165774205881236867e+02,1.276833783006613432e-01,nan,6.113525198433031882e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.968786931831343168e+02,5.204701952886074423e+01,-5.729250441287594107e-03,5.413326751702179536e+02,1.001239214574951575e-01,nan,8.833534914415189121e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.059026440529729314e+02,8.647266062837893230e+01,-5.750603263749927245e-03,5.430938466363737689e+02,8.868146126584297573e-02,nan,1.235689886829011286e+01,1.000000000000000000e+00
7.000000000000000000e+00,5.868914089037578208e+01,1.178853091451912860e+01,-3.291259909822769579e-03,3.402482814630967027e+02,1.788313039621105549e-01,nan,7.390320276650515829e+00,1.000000000000000000e+00
7.000000000000000000e+00,3.277821632671467711e+01,1.401442015268620978e+01,-2.463074232359667524e-03,2.719398886780231805e+02,3.214115581668571808e-01,nan,5.580965727737956961e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.671074722152401080e+02,2.486079441995689621e+01,-5.845271726076270262e-03,5.509020600417968581e+02,3.637666694320812466e-01,nan,5.835371371202951352e+00,1.000000000000000000e+00
7.000000000000000000e+00,6.365584179124449093e+01,1.183553510605047308e+02,-4.629914922031201988e-03,4.506599619183107279e+02,2.001374952091750092e-01,nan,1.160481473791417706e+01,1.000000000000000000e+00
8.000000000000000000e+00,2.249601085843273722e+02,7.124243221907045154e+01,-5.484464711493195616e-03,5.211428551407335590e+02,8.831128260086607007e-02,nan,1.294994104347853181e+01,1.000000000000000000e+00
8.000000000000000000e+00,1.024690342113508450e+02,1.769539117367477132e+01,-4.742845529609715331e-03,4.599744290841278485e+02,9.511397302739044157e-02,nan,1.261267265081067990e+01,1.000000000000000000e+00
8.000000000000000000e+00,1.457923642943328844e+02,3.147197587280606257e+01,-5.153442630962176002e-03,4.938402985851687390e+02,2.608166123735472519e-01,nan,3.064429327990480623e+00,1.000000000000000000e+00
8.000000000000000000e+00,7.692214142292864665e+01,3.668515855182518948e+01,-5.780893597539748206e-03,5.455921801313988908e+02,7.344682753389253360e-02,nan,1.070543181431899704e+01,1.000000000000000000e+00
8.000000000000000000e+00,1.052473969356231294e+02,4.010790466907749874e+01,-5.380817161375919984e-03,5.125940504979040497e+02,7.909855099523999122e-02,nan,7.256052577182185104e+00,1.000000000000000000e+00
8.000000000000000000e+00,5.168132442824300199e+01,8.363111721787956299e+01,-5.937669270636118136e-03,5.585229691421617417e+02,1.004711037231417192e-01,nan,8.178388825745296131e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.655534077629461933e+02,8.408990259053126692e+01,-5.693195456213008196e-03,5.383588757562037017e+02,1.351623777560934103e-01,nan,8.767764279004325090e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.679419231473804359e+02,1.262802619801048962e+02,-5.847573089756815702e-03,5.510918755125419466e+02,1.189564127283616601e-01,nan,8.962468504456756691e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.948406996223578744e+02,1.355384705182386256e+02,-5.714076937738919726e-03,5.400811712278851928e+02,8.659810223009600794e-02,nan,7.879215291382278608e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.380748434382106282e+01,3.428651697851783098e+01,-9.677649899941661096e-03,8.669949371889061922e+02,3.446196230132647642e-02,nan,7.431204392901000766e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.221512740327024460e+02,4.799819649989862569e+01,-4.103597752632939105e-03,4.072495517710205490e+02,1.156120366882069650e-01,nan,8.101847721730910834e+00,1.000000000000000000e+00
8.000000000000000000e+00,2.187152947240079754e+02,1.002942628160139549e+02,-3.856555686929949347e-03,3.868736301417461050e+02,1.552754908772624454e-01,nan,7.070605750639977316e+00,1.000000000000000000e+00
8.000000000000000000e+00,4.607419473363511031e+01,1.312975742578435074e+02,-6.444224921732428363e-03,6.003034578950924924e+02,1.290820212301837522e-01,nan,6.940259284764239034e+00,1.000000000000000000e+00
8.000000000000000000e+00,2.059657880934146306e+02,1.380585551931941666e+02,-6.262308188192305773e-03,5.852990452048115912e+02,1.892992733302849562e-01,nan,6.571680262635634762e+00,1.000000000000000000e+00
8.000000000000000000e+00,4.363794519667172267e+01,1.433886476869554656e+02,-4.483386854438595193e-03,4.385743909316046256e+02,2.495331367107659348e-01,nan,6.727363188522868853e+00,1.000000000000000000e+00
9.000000000000000000e+00,1.467799380130464613e+02,1.322132705559537840e+02,-5.520330249060421968e-03,5.241010290071236568e+02,8.955335834619992941e-02,nan,1.187721003759717320e+01,1.000000000000000000e+00
9.000000000000000000e+00,2.117567927955697655e+02,1.411652006531608947e+02,-6.051286019997198680e-03,5.678940289823818830e+02,1.414480638556609993e-01,nan,6.571680262635634762e+00,1.000000000000000000e+00
9.000000000000000000e+00,1.664430791545900092e+02,3.285692857034230485e+01,-5.143108574922921304e-03,4.929879501587208210e+02,1.064722132416316969e-01,nan,8.023688646127775215e+00,1.000000000000000000e+00
9.000000000000000000e+00,1.563417230993549936e+02,6.519140062782136624e+01,-5.285559912630516735e-03,5.047372742459187407e+02,2.276573867201299173e-01,nan,4.614213590311078583e+00,1.000000000000000000e+00
9.000000000000000000e+00,9.927857997515877386e+00,7.614519312472498314e+01,-7.143857000674767518e-03,6.580088060482064520e+02,7.327177416746877281e-02,nan,8.473308737352734710e+00,1.000000000000000000e+00
9.000000000000000000e+00,1.721386138705274504e+02,8.987857696147827369e+01,-6.388480929838139845e-03,5.957057178020893389e+02,1.080657534107516415e-01,nan,7.205104255490780041e+00,1.000000000000000000e+00
9.000000000000000000e+00,1.375400175394721884e+02,1.451224508812340730e+02,-5.712467402634373477e-03,5.399484174757803885e+02,1.048730375370849899e-01,nan,6.995300955942417964e+00,1.000000000000000000e+00
9.000000000000000000e+00,5.115146898209473392e+01,1.492294021402396993e+02,-5.713648731216353083e-03,5.400458529410171877e+02,7.362418030857420526e-02,nan,4.572978949530162041e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.220739730412666262e+02,5.777725461109408656e+01,-5.700166022108040659e-03,5.389338049852996164e+02,8.093402726107967737e-02,nan,7.650516827217827220e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.069308669458076366e+01,8.902215129663035498e+01,-6.311830211719405073e-03,5.893836000657007617e+02,7.700225956550599271e-02,nan,1.042650969155466534e+01,1.000000000000000000e+00
1.000000000000000000e+01,2.232864699761834686e+02,9.387313513600258830e+01,-4.563283930789421676e-03,4.451642668764158657e+02,1.354690843208423701e-01,nan,7.658238703903883504e+00,1.000000000000000000e+00
1.000000000000000000e+01,2.221164117092670764e+01,1.422868499828375661e+02,-4.511931336889831411e-03,4.409287273711074135e+02,2.026139988389981106e-01,nan,1.377470065494970264e+01,1.000000000000000000e+00
1.000000000000000000e+01,1.997855263233097673e+02,9.632088951344638161e+00,-4.966603781823705592e-03,4.784299119511516665e+02,1.557358442150891253e-01,nan,4.569857939395419066e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.704207368914204892e+02,1.916972268872410012e+01,-5.858637014119725227e-03,5.520044231593946051e+02,1.161472595529251528e-01,nan,5.355487352604042073e+00,1.000000000000000000e+00
1.000000000000000000e+01,8.064242730084215793e+01,2.664694440200597825e+01,-6.446673272432181835e-03,6.005053967909530002e+02,5.319527684285707547e-02,nan,1.070543181431899704e+01,1.000000000000000000e+00
1.000000000000000000e+01,1.249541519711607691e+02,2.889343077339801624e+01,-6.104646781520927865e-03,5.722952012758207729e+02,2.839973020165788009e-01,nan,6.015894927399796366e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.588037251355106605e+02,2.757900062559787457e+01,-5.660628871091435976e-03,5.356727980459887704e+02,1.963545551739649397e-01,nan,7.593158451168949163e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.995822027657588364e+02,4.363735990311788271e+01,-5.746775463505717288e-03,5.427781313448642777e+02,9.997203238414398285e-02,nan,8.833534914415189121e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.766714616400477667e+02,5.537594313922813427e+01,-4.290208341561779944e-03,4.226411116026901595e+02,1.393811936288696929e-01,nan,6.304404314577900514e+00,1.000000000000000000e+00
1.000000000000000000e+01,3.250732887128098980e+01,5.738999817261588277e+01,-5.976203345476507889e-03,5.617012427967723625e+02,1.400618665983167643e-01,nan,6.087891261937382836e+00,1.000000000000000000e+00
1.000000000000000000e+01,3.147521006391286846e+01,7.610318025013046395e+01,-5.982937240019448565e-03,5.622566514761658709e+02,6.930955703234509269e-02,nan,8.556638751576702617e+00,1.000000000000000000e+00
1.000000000000000000e+01,9.664524830253928656e+01,7.828770042316091349e+01,-5.391563129773663428e-03,5.134803732756869294e+02,1.066344941130443758e-01,nan,1.235689886829011286e+01,1.000000000000000000e+00
1.000000000000000000e+01,1.699718640967675753e+01,1.191699613690627615e+02,-4.734464749938278871e-03,4.592831860389749181e+02,1.244391907231814365e-01,nan,7.589735592557459221e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.213811824583638384e+02,1.409416374678532407e+02,-5.813590784251295406e-03,5.482890298036859349e+02,6.943530548556486881e-02,nan,8.633527326495446630e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.127480907318704055e+02,1.408549118125126824e+02,-3.712938024614394986e-03,3.750281081105322301e+02,1.850028697275715173e-01,nan,3.986686680957160167e+00,1.000000000000000000e+00
1.000000000000000000e+01,9.400216412091060647e+01,1.513518536740570823e+02,-5.514158511600237775e-03,5.235919867982701135e+02,1.028897000939023032e-01,nan,1.363765702551471293e+01,1.000000000000000000e+00
1.000000000000000000e+01,4.999334501083801996e+01,1.071668820650823051e+01,-3.354950750618562738e-03,3.455014741809633279e+02,2.591138865973706684e-01,nan,5.405435858245816405e+00,1.000000000000000000e+00
1.000000000000000000e+01,8.522270595342902766e+01,1.214148601672901329e+01,-3.297012387139678161e-03,3.407227432785367682e+02,1.987541733599763605e-01,nan,5.760794887737347381e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.215145855906388306e+02,8.944085835019055253e+01,-2.310868986836045382e-03,2.593860665363219482e+02,3.069892175620972941e-01,nan,1.031232301590223521e+01,1.000000000000000000e+00
1.000000000000000000e+01,2.175886894959895201e+01,9.848280720662997112e+01,-2.394822271930352377e-03,2.663104968058549389e+02,2.600744067090520195e-01,nan,6.061909816414993379e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.693166004838588492e+02,1.022081337655771449e+02,-5.993800097419130571e-03,5.631526152077516372e+02,1.098685818352029830e-01,nan,6.408903863791519662e+00,1.000000000000000000e+00
1.100000000000000000e+01,9.734160583517077470e+00,1.947775171190663457e+01,-3.732294255178044643e-03,3.766246015493349546e+02,1.844067744964918987e-01,nan,1.384058636580187596e+01,1.000000000000000000e+00
1.100000000000000000e+01,1.296430657872223833e+02,2.512446818363128997e+01,-6.152547607615348191e-03,5.762460404808768999e+02,2.754926618767113977e-01,nan,6.015894927399796366e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.412067587674999913e+02,2.693615206452269817e+01,-6.320597305231333979e-03,5.901067061076100799e+02,1.158091970612391552e-01,nan,6.449920593891879328e+00,1.000000000000000000e+00
1.100000000000000000e+01,4.055752629937391163e+01,6.949932743153169667e+01,-6.041145775354652379e-03,5.670576660352447789e+02,7.132115962612817217e-02,nan,7.197966451571407909e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.364441782683488498e+02,1.217389679193054519e+02,-5.442894371677766026e-03,5.177141516777376182e+02,8.241197577824910248e-02,nan,1.417174838929323144e+01,1.000000000000000000e+00
1.100000000000000000e+01,1.919287643304355981e+02,1.428598547086502890e+02,-5.347900763653195416e-03,5.098791203972036215e+02,2.234349158569487459e-01,nan,7.879215291382278608e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.446503181861865244e+02,1.417935313020070964e+01,-6.364712721826768296e-03,5.937453263912992725e+02,9.679191469505199485e-02,nan,4.641426148534009144e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.332220136859293689e+02,1.948402776408597248e+01,-5.290937865168259847e-03,5.051808454212292645e+02,1.868860587383093241e-01,nan,6.680077558539249338e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.487711934886469294e+02,3.075273756921640711e+01,-5.294466240230537996e-03,5.054718642545728358e+02,1.730435080828653938e-01,nan,3.064429327990480623e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.566861369288038759e+02,6.059005884839486811e+01,-5.157804266773780358e-03,4.942000444010069486e+02,2.971637919508867132e-01,nan,4.614213590311078583e+00,1.000000000000000000e+00
1.100000000000000000e+01,8.692163613833909608e+01,9.041467036126108781e+01,-5.362675428436323652e-03,5.110977282924345673e+02,1.078080710233186856e-01,nan,1.130365201460601732e+01,1.000000000000000000e+00
1.100000000000000000e+01,1.784247169486487223e+02,9.339971817189935166e+01,-5.757977622633183787e-03,5.437020805346930956e+02,1.402134714834630813e-01,nan,7.205104255490780041e+00,1.000000000000000000e+00
1.100000000000000000e+01,2.031426466324726050e+02,9.845351177702529810e+01,-5.956579816905476464e-03,5.600827027351218703e+02,6.990718419452190968e-02,nan,8.820978531303696357e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.534982106122939172e+02,1.026769792902114204e+02,-5.878931591958491340e-03,5.536783110714195573e+02,1.387845718050056965e-01,nan,5.747436315478078761e+00,1.000000000000000000e+00
1.100000000000000000e+01,5.462066257842987227e+01,1.110726824772426369e+02,-5.377925653853606221e-03,5.123555602209648896e+02,2.493253447284499158e-01,nan,1.160481473791417706e+01,1.000000000000000000e+00
1.100000000000000000e+01,1.768269013602168798e+02,1.251042501388375427e+02,-5.618717035558255628e-03,5.322159281654160168e+02,8.102901835626530325e-02,nan,8.962468504456756691e+00,1.000000000000000000e+00
1.100000000000000000e+01,4.085447144270458608e+01,1.267235511155896717e+02,-6.025721791790841601e-03,5.657855026107157528e+02,1.267991358239172195e-01,nan,6.940259284764239034e+00,1.000000000000000000e+00
1.100000000000000000e+01,2.034480678582440021e+02,1.575107409133816532e+02,-5.219734394286729313e-03,4.993080142566830659e+02,9.097645624792882746e-02,nan,8.648209404701383107e+00,1.000000000000000000e+00
1.100000000000000000e+01,5.991149548558492199e+01,1.907706183885791873e+01,-2.432503221065473575e-03,2.694184050250850646e+02,2.747049041820237569e-01,nan,7.390320276650515829e+00,1.000000000000000000e+00
1.100000000000000000e+01,2.354830127328236600e+01,1.042745843588782719e+02,-2.242708849200410019e-03,2.537642481680526032e+02,3.036058353433740420e-01,nan,6.061909816414993379e+00,1.000000000000000000e+00
