frame_indices,x_coords,y_coords,contrasts,calibrated_values,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.210000000000000000e+02,1.034106472706001796e+02,1.081586586175598228e+02,-2.110198900343443831e-02,1.855609752509501504e+03,1.200628157177108246e-02,nan,1.598939099661242835e+01,1.000000000000000000e+00
1.210000000000000000e+02,1.579932970240541863e+02,8.076445405157224400e+01,2.256375493563785896e-03,-1.821802448053248042e+02,3.394261961886839707e-01,nan,4.744398410392729915e+01,1.000000000000000000e+00
1.220000000000000000e+02,5.270421376123858437e+01,5.415941038410267083e+01,-1.199173958142691829e-02,1.046649078592075966e+03,1.905143769331674175e-02,nan,4.607974215745373670e+01,1.000000000000000000e+00
1.230000000000000000e+02,2.201644329940566536e+02,1.069586455923130188e+02,-2.563974200857028693e-02,2.258547538190523483e+03,8.733722544682187561e-03,nan,6.746395940258435076e+01,1.000000000000000000e+00
1.230000000000000000e+02,8.598069360608320721e+01,1.220926362082486349e+02,-5.786641518905838791e-03,4.956564462438568057e+02,5.951553292759492741e-02,nan,1.975496580735490681e+01,1.000000000000000000e+00
1.240000000000000000e+02,1.193987973210405329e+02,1.083578630531397238e+02,-1.137354607652112277e-02,9.917554954227834969e+02,3.024464304934115777e-02,nan,1.598939099661242835e+01,1.000000000000000000e+00
1.260000000000000000e+02,6.624253512263861410e+01,1.212779131067069756e+02,-6.349262918699225683e-03,5.456154062738369248e+02,4.877016804594891397e-02,nan,1.975496580735490681e+01,1.000000000000000000e+00
1.290000000000000000e+02,1.279961133651425058e+02,8.499613905676473280e+01,-6.238092157830761250e-03,5.357438023839570178e+02,7.314059910044612423e-02,nan,2.489345277869215778e+01,1.000000000000000000e+00
1.360000000000000000e+02,1.486721073206361723e+02,1.263713668577353815e+02,-6.182936407450420613e-03,5.308461501978032402e+02,5.729390348446705694e-02,nan,3.606899274649666154e+01,1.000000000000000000e+00
1.370000000000000000e+02,1.639209404943214281e+02,1.207051204601387084e+01,-5.898780070797735899e-03,5.056139868454843054e+02,6.247756188314712578e-02,nan,4.500310808502200643e+01,1.000000000000000000e+00
1.380000000000000000e+02,1.130232428279240224e+02,1.175889450393076601e+02,2.095245628987526480e-03,-1.678724341408928353e+02,2.818020484857515218e-01,nan,3.066159311517033004e+01,1.000000000000000000e+00
1.400000000000000000e+02,1.194843240798242761e+02,1.475620616843381470e+02,-5.790482061917204964e-02,5.123582130303755548e+03,7.531070736892964135e-03,nan,3.066159311517033004e+01,1.000000000000000000e+00
1.420000000000000000e+02,1.863289512976304536e+02,5.109820463923489342e+01,-1.770127151265593959e-02,1.553637041806622165e+03,1.419386367515174108e-02,nan,4.500310808502200643e+01,1.000000000000000000e+00
1.470000000000000000e+02,5.828709874004727709e+01,4.489935505658491621e+01,2.583571900531242676e-03,-2.112342271523226884e+02,3.105574754259043946e-01,nan,6.171506706335025427e+01,1.000000000000000000e+00
1.480000000000000000e+02,2.061799562104840788e+02,1.527482340387927593e+02,-5.909524476862468116e-03,5.065680553422228627e+02,6.242101561348600836e-02,nan,1.241822585876395237e+02,1.000000000000000000e+00
1.490000000000000000e+02,9.761264312696516754e+01,9.246248217525079838e+01,-2.703721219406141629e-01,2.398999108363138657e+04,1.359808728745770523e-02,nan,6.171506706335025427e+01,1.000000000000000000e+00
1.570000000000000000e+02,9.813673372224592129e+01,9.372586884377524541e+01,-4.068666836181927815e-03,3.431058526506506041e+02,2.474297590503273803e-01,nan,9.084719846278312616e+01,1.000000000000000000e+00
1.620000000000000000e+02,6.001521815049421349e+01,1.126397752997503865e+01,-9.123611758373711272e-03,7.919686072744019611e+02,3.169927708761277607e-02,nan,9.084719846278312616e+01,1.000000000000000000e+00
1.700000000000000000e+02,9.578956907345543925e+01,1.554401236218503470e+02,5.460646925367685679e-03,-4.667091810411056940e+02,2.241645418185856942e-01,nan,4.428637437803953958e+01,1.000000000000000000e+00
1.720000000000000000e+02,1.528733079991852151e+02,4.134479418452077937e+01,-1.530108110100422518e-02,1.340507898684649035e+03,1.507552331417549851e-02,nan,5.675447708126655755e+01,1.000000000000000000e+00
1.750000000000000000e+02,1.391696684491172107e+02,1.465266543921067353e+02,-1.102207939201058084e-02,9.605463909525659574e+02,3.167805226049102973e-02,nan,2.188088909817610883e+01,1.000000000000000000e+00
1.750000000000000000e+02,1.222710884944561656e+02,8.914202036086277303e+01,-1.275407221054434062e-02,1.114341749652247472e+03,2.293736695152903682e-02,nan,2.651725562475584752e+01,1.000000000000000000e+00
1.780000000000000000e+02,8.543060211829531170e+01,5.669220904098649427e+00,-3.280477810031729585e-02,2.894779561807840764e+03,1.578088055231274822e-02,nan,9.124105263301851210e+01,1.000000000000000000e+00
1.780000000000000000e+02,1.984141343518338374e+02,8.066020680188211145e+01,-3.428135035414334349e-03,2.862287010808187802e+02,3.649370497435728833e-01,nan,7.661399737442256708e+01,1.000000000000000000e+00
1.840000000000000000e+02,9.629653043854096950e+01,1.555488698677982882e+02,-6.442359724037406352e-03,5.538821013880238979e+02,1.360085867524185588e-01,nan,7.946185782305366274e+01,1.000000000000000000e+00
1.860000000000000000e+02,1.982944816912221242e+01,1.339393308191943675e+02,-5.334144647625283647e-02,4.718369270480669911e+03,9.940743879622293555e-03,nan,7.946185782305366274e+01,1.000000000000000000e+00
1.880000000000000000e+02,1.928964231767886588e+02,5.582433342213436589e+01,-1.183147746945520558e-02,1.032418321551452664e+03,2.427095176749760608e-02,nan,3.900568113588829533e+01,1.000000000000000000e+00
1.890000000000000000e+02,2.071841690304372889e+02,1.134684215584927500e+02,-1.170877414691001879e-02,1.021522663496441055e+03,2.519420809662420435e-02,nan,3.166233141586912936e+01,1.000000000000000000e+00
1.960000000000000000e+02,9.572857003369104234e+01,1.549862192241278933e+02,-6.421311905397597032e-03,5.520131231896641566e+02,1.849598020424649825e-01,nan,inf,1.000000000000000000e+00
2.040000000000000000e+02,8.775232249538449381e+00,4.052376836254763504e+01,-1.768236273824774080e-02,1.551958003815493385e+03,1.935612290964217053e-02,nan,1.043540878260489677e+02,1.000000000000000000e+00
2.070000000000000000e+02,2.045291227186101537e+02,1.357393288905237796e+02,-6.292290500662903359e-03,5.405564398773700532e+02,5.869770058181122963e-02,nan,6.129979115181678395e+01,1.000000000000000000e+00
2.080000000000000000e+02,1.336094738598895333e+02,5.724514078363313274e+00,-6.603553239237370219e-03,5.681955640219093766e+02,8.273312771924223874e-02,nan,8.753372922597577599e+01,1.000000000000000000e+00
2.090000000000000000e+02,9.576556200312835188e+01,1.547951504331062438e+02,6.959295752890062685e-03,-5.997843482861876510e+02,1.010972264579266255e-01,nan,6.100665758920676751e+01,1.000000000000000000e+00
2.150000000000000000e+02,9.564864491624179266e+01,1.554360943011208178e+02,-4.282056326344017144e-03,3.620541489894330311e+02,1.939963370743601478e-01,nan,4.559947605019137029e+01,1.000000000000000000e+00
2.170000000000000000e+02,1.412440692850115909e+01,1.314578855306426135e+02,-1.127821772061002141e-02,9.832906458375466627e+02,3.441739889189709967e-02,nan,5.480776584122997264e+01,1.000000000000000000e+00
2.180000000000000000e+02,1.738905641947989125e+02,8.979120927305237387e+01,-2.731015827722842789e-03,2.243267708556612945e+02,2.407716533246589963e-01,nan,6.128189901830486264e+01,1.000000000000000000e+00
2.190000000000000000e+02,9.703289378983534164e+01,9.367956890203122100e+01,3.912269021460231498e-03,-3.292182327035123990e+02,2.766894445521229651e-01,nan,1.626512982115196593e+01,1.000000000000000000e+00
2.200000000000000000e+02,6.760690319320643482e+01,1.194781614185070850e+02,-9.092890195494116035e-02,8.056013708779763874e+03,8.017462426131660713e-03,nan,2.965643391826106168e+01,1.000000000000000000e+00
2.220000000000000000e+02,1.422056077533627843e+02,3.733613628107180205e+01,-5.874419087437094539e-03,5.034508103391298732e+02,6.440281023803351435e-02,nan,3.375720800921666864e+01,1.000000000000000000e+00
2.250000000000000000e+02,2.483056550892978009e+01,1.400295962023756715e+02,-3.057959723778288022e-03,2.533583310506312785e+02,1.867159574671278799e-01,nan,4.745710207497788957e+01,1.000000000000000000e+00
2.250000000000000000e+02,2.041845025974654106e+02,1.549336053835751557e+02,-3.335760168278983310e-03,2.780261117433273625e+02,2.223681256440368514e-01,nan,1.083273890698824573e+02,1.000000000000000000e+00
2.260000000000000000e+02,1.089285447570775176e+02,4.300942200618593603e+01,-3.327381482322917111e-02,2.936428505309017055e+03,2.167034610226503677e-02,nan,6.495645516684219523e+00,1.000000000000000000e+00
2.280000000000000000e+02,9.585763071532700508e+01,1.552683454744828850e+02,-5.448752723487481145e-03,4.656530143959338943e+02,2.291067191553241011e-01,nan,7.264339936437413314e+01,1.000000000000000000e+00
2.340000000000000000e+02,5.474659624710203332e+01,4.984139122625342821e+01,-7.496255805475953576e-03,6.474646637073321926e+02,4.383270594797339381e-02,nan,3.934437088855242681e+00,1.000000000000000000e+00
2.370000000000000000e+02,2.144362447753143783e+02,6.739715466923252052e+01,-3.192939821970120114e-03,2.653441270635183855e+02,1.915620448447925561e-01,nan,1.320200429996178570e+02,1.000000000000000000e+00
2.400000000000000000e+02,9.637290484221398401e+01,1.558081228248459809e+02,-6.296786225401738470e-03,5.409556456889793026e+02,1.295701777059941051e-01,nan,4.625852072020417438e+01,1.000000000000000000e+00
2.430000000000000000e+02,6.898793655629154387e+01,1.185265690589340579e+02,-2.738498945300631843e-03,2.249912474861372971e+02,3.579824210531300510e-01,nan,4.619272044512580777e+01,1.000000000000000000e+00
2.450000000000000000e+02,5.044457388356043737e+00,9.939083776744386967e+01,-4.329172384987536697e-03,3.662379025604955700e+02,1.397772931279340769e-01,nan,5.772890618058418966e+01,1.000000000000000000e+00
2.460000000000000000e+02,4.525109139224830557e+01,5.796556539798628904e+01,-8.214899719641058362e-02,7.276386572201697163e+03,1.162780116095352145e-02,nan,1.072059189983053251e+01,1.000000000000000000e+00
2.470000000000000000e+02,9.626664997877493590e+01,1.558044340210743712e+02,5.744670799512726321e-03,-4.919295821513071019e+02,1.414274009261748954e-01,nan,4.619272044512580777e+01,1.000000000000000000e+00
2.480000000000000000e+02,1.229899661019536836e+02,5.184512909542370807e+01,-1.263965790618688800e-02,1.104182129594512162e+03,2.189526526645724225e-02,nan,5.910194411195852382e+01,1.000000000000000000e+00
2.520000000000000000e+02,1.501511235565032791e+02,1.043361885583668567e+02,-6.039073797613773477e-03,5.180716158888042173e+02,6.714868626207748381e-02,nan,8.656247742369073350e+00,1.000000000000000000e+00
2.550000000000000000e+02,4.614468979456341202e+01,5.734585899440448742e+01,-2.733342529749098904e-03,2.245333744679200549e+02,2.164609484647032067e-01,nan,3.683803755846668082e+01,1.000000000000000000e+00
2.570000000000000000e+02,2.638499680701863070e+01,2.625573927451637601e+01,-5.938988576137942121e-03,5.091843720314980146e+02,6.450232924601562168e-02,nan,3.683803755846668082e+01,1.000000000000000000e+00
2.590000000000000000e+02,1.093579247938146608e+02,8.063493423033749252e+01,-1.492852460205910774e-02,1.307426086925367144e+03,1.567600725799067618e-02,nan,3.339517481655700948e+01,1.000000000000000000e+00
2.590000000000000000e+02,4.164590778389323589e+01,1.522383025845111604e+02,-1.409146706547771861e-02,1.233098085842897717e+03,1.233093107888283413e-02,nan,3.346932308250735844e+01,1.000000000000000000e+00
2.600000000000000000e+02,7.229444950614166032e+01,1.185574452852176535e+02,-5.112719099542856541e-03,4.358143157727674861e+02,9.816006479280181551e-02,nan,4.553826147445437300e+01,1.000000000000000000e+00
2.600000000000000000e+02,1.427315200248172289e+02,7.943458328765201770e+01,-5.806917353118726949e-03,4.974568747227382914e+02,7.303719299610111904e-02,nan,3.339517481655700948e+01,1.000000000000000000e+00
2.610000000000000000e+02,1.935863450785246442e+01,6.553664404478605832e+01,-2.282900461384976959e-02,2.008963151231228494e+03,1.154504601212125170e-02,nan,2.835575420084914455e+01,1.000000000000000000e+00
2.650000000000000000e+02,3.920845632379037937e+01,8.578592477706119723e+01,-6.401953501535670790e-03,5.502941595577486851e+02,6.430692742274013440e-02,nan,2.835575420084914455e+01,1.000000000000000000e+00
2.660000000000000000e+02,1.060430526294985043e+02,1.831776766882921592e+01,-6.872281347781045158e-02,6.084184896262888287e+03,1.015806866003765574e-02,nan,5.507644898635127362e+01,1.000000000000000000e+00
2.670000000000000000e+02,5.804446512256767932e+01,4.532796630352383005e+01,2.711023515276375726e-03,-2.225515181923485954e+02,2.323787258069440753e-01,nan,4.462781230705903823e+01,1.000000000000000000e+00
2.680000000000000000e+02,2.244380066887598844e+02,1.397708419850052621e+02,-1.164819029830933481e-02,1.016143013750065506e+03,2.185884308827756861e-02,nan,9.779200422531319248e+01,1.000000000000000000e+00
2.720000000000000000e+02,8.573330619141709974e+01,1.158469100206254154e+02,-6.592147687087698826e-03,5.671827878918608121e+02,5.069354037181394990e-02,nan,1.488787909196391901e+01,1.000000000000000000e+00
2.720000000000000000e+02,1.445792840466358484e+02,8.332741448124731676e+01,-6.055783740514075753e-03,5.195554047559998025e+02,5.386541522840648799e-02,nan,1.554086899997133031e+01,1.000000000000000000e+00
2.730000000000000000e+02,7.200270050271694799e+01,1.100919633416047105e+02,-3.688454712605750835e-02,3.257049851852542815e+03,8.305815676010852577e-03,nan,1.488787909196391901e+01,1.000000000000000000e+00
2.740000000000000000e+02,5.827015390268535100e+01,4.739228651644691581e+01,2.251877424787063382e-03,-1.817808308507349011e+02,3.073352365465455982e-01,nan,6.418591987423153000e+01,1.000000000000000000e+00
2.760000000000000000e+02,1.570850379594870390e+02,9.255372080314434413e+01,-5.417884139244912023e-03,4.629119839855674741e+02,7.425945068283490436e-02,nan,1.554086899997133031e+01,1.000000000000000000e+00
2.760000000000000000e+02,1.677562355253805606e+02,1.251375114014600314e+02,-2.104467355361668967e-03,1.686912936074939751e+02,3.116858606337479243e-01,nan,3.428670102598407965e+01,1.000000000000000000e+00
2.790000000000000000e+02,2.152363493196170907e+02,1.036727576530828543e+02,-2.176997320243532173e-03,1.751317198298871460e+02,3.181138769172983105e-01,nan,4.843267197523962864e+01,1.000000000000000000e+00
2.820000000000000000e+02,1.274654859745162980e+02,1.150011230832686664e+02,-5.994210243445288917e-03,5.140878774275063279e+02,6.795928442301601979e-02,nan,1.766446196309840388e+01,1.000000000000000000e+00
2.820000000000000000e+02,1.401172581351927136e+02,1.026736789994334629e+02,-5.938363058980705191e-03,5.091288281316961957e+02,6.249566157309338621e-02,nan,1.766446196309840388e+01,1.000000000000000000e+00
2.830000000000000000e+02,4.669829455964003273e+01,5.302596073595167070e+01,-8.708707112880747711e-03,7.551264171123353890e+02,4.417797787799204734e-02,nan,1.018050094888437229e+02,1.000000000000000000e+00
2.840000000000000000e+02,1.942458612739543469e+02,6.002504148985099164e+01,-1.144378080062144476e-02,9.979921116896607600e+02,1.639646713796027999e-02,nan,3.291752989256646345e+01,1.000000000000000000e+00
2.850000000000000000e+02,1.736350123727259245e+02,3.435878578710506304e+01,-2.948696729197107427e-03,2.436561306347890365e+02,2.045797717732876775e-01,nan,3.291752989256646345e+01,1.000000000000000000e+00
2.900000000000000000e+02,1.374951106553263287e+02,1.275753011716789587e+01,-1.149012891098773192e-02,1.002107673938279049e+03,2.234430347164573227e-02,nan,4.210352411213691681e+01,1.000000000000000000e+00
2.960000000000000000e+02,7.489821673831294824e+00,2.707213679564606679e+01,-5.891621677799962521e-03,5.049783447071191631e+02,6.010223049029228548e-02,nan,1.569634116863785422e+01,1.000000000000000000e+00
2.960000000000000000e+02,5.814357253937700420e+01,4.474431214767032827e+01,-1.334626556993321472e-02,1.166926604018955004e+03,1.899459640407574756e-02,nan,3.660382742697049707e+01,1.000000000000000000e+00
2.990000000000000000e+02,1.422618380804782312e+01,1.289481154442292521e+01,-5.856423178050367342e-03,5.018528318084788680e+02,6.838411744025452155e-02,nan,1.569634116863785422e+01,1.000000000000000000e+00
3.010000000000000000e+02,9.134576796005218569e+01,2.933475662031219855e+01,-1.166948097893174760e-02,1.018033557306739340e+03,1.717242349212766417e-02,nan,3.660382742697049707e+01,1.000000000000000000e+00
3.020000000000000000e+02,6.445585902061211847e+00,9.881960796361066457e+01,-2.016681911501419684e-03,1.608962302084856617e+02,3.728176651012251597e-01,nan,5.870430770748257743e+01,1.000000000000000000e+00
3.050000000000000000e+02,6.663737552126211483e+01,1.206080597774580099e+02,-2.089720733463472022e-03,1.673818412932737942e+02,3.488775971742502646e-01,nan,1.618385051369897454e+01,1.000000000000000000e+00
3.060000000000000000e+02,3.336559910531994433e+01,4.013427289139124099e+01,-2.939562034502674059e-02,2.592057382923418118e+03,8.903889793944519404e-03,nan,2.522511166748631339e+01,1.000000000000000000e+00
3.080000000000000000e+02,1.140130230675598995e+02,1.377960570472728818e+02,-1.741750120116478465e-02,1.528439156239724298e+03,1.506019664321300855e-02,nan,5.039721451209575065e+01,1.000000000000000000e+00
3.080000000000000000e+02,5.776439411704412663e+01,4.653779228411718094e+01,-2.174209891212024615e-03,1.748842051501706578e+02,3.471834660475299206e-01,nan,2.522511166748631339e+01,1.000000000000000000e+00
3.100000000000000000e+02,7.446596632583042208e+01,1.064436613269630811e+02,-2.562337000061215564e-02,2.257093756852857950e+03,1.003179882575055970e-02,nan,1.618385051369897454e+01,1.000000000000000000e+00
