frame_indices,x_coords,y_coords,contrasts,calibrated_values,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.200000000000000000e+01,1.063735884795486442e+02,1.183626284594162570e+01,-1.249134841977711345e-02,1.123901785751954321e+03,2.604565549260029478e-02,nan,1.728214599257506734e+01,1.000000000000000000e+00
1.200000000000000000e+01,2.092127424618759619e+02,4.114578172015479396e+01,-1.783412139201445701e-02,1.600351525015122661e+03,1.117276985734261263e-02,nan,2.285385506128207567e+01,1.000000000000000000e+00
1.200000000000000000e+01,1.504714724954257292e+02,5.583087428898623017e+01,-1.081546777925792603e-02,9.744526329691831279e+02,2.132762283213074372e-02,nan,2.124575527216356718e+01,1.000000000000000000e+00
1.200000000000000000e+01,1.732355887346691077e+02,8.108610947120705248e+01,-1.232479459334910252e-02,1.109049100154557664e+03,2.745985309121190543e-02,nan,1.009180831341006801e+01,1.000000000000000000e+00
1.200000000000000000e+01,1.363819231795273765e+02,8.789870925584548900e+01,-2.893730458047777399e-03,2.680199058414657998e+02,2.530727043527186693e-01,nan,6.409339265485131776e+00,1.000000000000000000e+00
1.300000000000000000e+01,5.613169949044438312e+01,1.553462246963756570e+02,-1.134152659844161505e-02,1.021364711872696830e+03,2.257185016957230506e-02,nan,1.690007873090881318e+01,1.000000000000000000e+00
1.300000000000000000e+01,3.974170266071656243e+01,1.329207772391302989e+01,-1.009596632984776331e-02,9.102900193316079367e+02,2.329532116110277773e-02,nan,2.002352281487502950e+01,1.000000000000000000e+00
1.300000000000000000e+01,2.246843268263308175e+02,5.796626828908746631e+01,-1.231192619911782027e-02,1.107901541928129291e+03,2.356739358849835320e-02,nan,2.285385506128207567e+01,1.000000000000000000e+00
1.300000000000000000e+01,2.737360690257601092e+01,7.769413132667257571e+01,-1.234543435961003507e-02,1.110889682059230381e+03,1.740376711895696982e-02,nan,2.253175188028921738e+01,1.000000000000000000e+00
1.300000000000000000e+01,9.295759074598105087e+01,5.836611305576519015e+01,-1.198737074121019458e-02,1.078958825458600586e+03,1.795332735204402397e-02,nan,1.233194457040754344e+01,1.000000000000000000e+00
1.300000000000000000e+01,2.066551254713847996e+01,3.442557002394425325e+01,-2.827152015471416126e-03,2.620826740386382312e+02,1.989370908932380777e-01,nan,1.738236707726213837e+01,1.000000000000000000e+00
1.400000000000000000e+01,6.564344190618807318e+01,1.413769936034536556e+02,-1.275175068397413868e-02,1.147123545599304862e+03,1.917133444383389840e-02,nan,1.352356117515269140e+01,1.000000000000000000e+00
1.400000000000000000e+01,8.603245401768145939e+01,4.295471591730699146e+01,-1.059469908874126863e-02,9.547652560993991528e+02,2.142218532109585460e-02,nan,1.552131386741790742e+01,1.000000000000000000e+00
1.400000000000000000e+01,1.167037913429596472e+02,7.745926876242739922e+01,-1.251359083169016270e-02,1.125885285970216046e+03,2.334178481188320387e-02,nan,1.917807107525614896e+01,1.000000000000000000e+00
1.400000000000000000e+01,1.787408509116835944e+02,4.569539246245620490e+01,-1.023040322152322587e-02,9.222786294258344242e+02,2.344675485956959626e-02,nan,1.075688274809884248e+01,1.000000000000000000e+00
1.400000000000000000e+01,3.093557930692955082e+01,4.844956424663705974e+01,-1.192092824159974966e-02,1.073033716572281492e+03,2.691239930835087613e-02,nan,8.321042477195085496e+00,1.000000000000000000e+00
1.400000000000000000e+01,9.362387449917078186e+01,8.449239355924817119e+01,-4.230707972183075580e-03,3.872468674437160416e+02,2.981075441377066815e-01,nan,4.646161778411349808e+00,1.000000000000000000e+00
1.500000000000000000e+01,1.796912631782187191e+02,1.655629566629576388e+01,-9.975113385272682542e-03,8.995127779569157838e+02,3.363145403584111293e-02,nan,7.834850864033265694e+00,1.000000000000000000e+00
1.500000000000000000e+01,2.139006586707306496e+02,1.855095709443232366e+01,-1.253412510039475687e-02,1.127716459973135898e+03,1.713653741727039215e-02,nan,2.307601911613866363e+01,1.000000000000000000e+00
1.500000000000000000e+01,7.873716891083785185e+01,2.925471593990679864e+01,-3.266725294477232366e-03,3.012822760538580837e+02,1.342059904766698120e-01,nan,1.552131386741790742e+01,1.000000000000000000e+00
1.500000000000000000e+01,5.420465825530819615e+01,1.341630532483869160e+02,-1.233452342925550095e-02,1.109916683590167622e+03,2.467900549942048105e-02,nan,1.352356117515269140e+01,1.000000000000000000e+00
1.600000000000000000e+01,7.509617572999242441e+01,7.481447942420501818e+01,-1.133813890883741786e-02,1.021062609605388957e+03,1.227169822785627584e-01,nan,1.883311640945729692e+01,1.000000000000000000e+00
1.600000000000000000e+01,4.593756794439654101e+01,9.842374245569615709e+01,-1.226164437240888534e-02,1.103417585123369918e+03,2.836970747747202815e-02,nan,2.065990397135571399e+01,1.000000000000000000e+00
1.600000000000000000e+01,1.812319930800445889e+02,1.101897948054707967e+02,-1.053820475958710916e-02,9.497272901339324562e+02,3.063105207256944240e-02,nan,3.018222958117207000e+01,1.000000000000000000e+00
1.600000000000000000e+01,2.206617801458183692e+02,1.494079933786343588e+02,-1.262999501243149657e-02,1.136265802202431360e+03,3.087106305391662531e-02,nan,1.017709885219543509e+01,1.000000000000000000e+00
1.600000000000000000e+01,1.167448440972351023e+02,2.566050340451429435e+01,-1.981254510344272919e-03,1.866485038323717163e+02,3.008987618370380090e-01,nan,1.728214599257506734e+01,1.000000000000000000e+00
1.700000000000000000e+01,1.448210679487820869e+02,8.368120420770331691e+01,-1.072151841075735107e-02,9.660745580708792204e+02,1.917974543978943069e-01,nan,6.478557712946733105e+00,1.000000000000000000e+00
1.700000000000000000e+01,1.425216874241825451e+02,8.973798216657500859e+01,-1.289960798638064080e-02,1.160308940813699110e+03,7.925217225152003664e-02,nan,6.409339265485131776e+00,1.000000000000000000e+00
1.700000000000000000e+01,1.104873596039514609e+02,1.160657680577538287e+02,-6.078162718192912060e-03,5.519963966883188959e+02,5.503914985682945016e-02,nan,2.314213223481383608e+01,1.000000000000000000e+00
1.700000000000000000e+01,1.886812433228819827e+02,6.923718783383271180e+00,-3.784948280167716502e-03,3.474955828320828459e+02,1.322004231476797687e-01,nan,1.317597360374784010e+01,1.000000000000000000e+00
1.700000000000000000e+01,1.858328014751218404e+02,6.869054179075013167e+01,-1.240754860196258656e-02,1.116428812156500726e+03,3.984983927742791199e-02,nan,5.799456593306431706e+00,1.000000000000000000e+00
1.800000000000000000e+01,1.051807148748905547e+02,5.673145914227940523e+01,-1.236347191661484393e-02,1.112498208076813853e+03,2.231862125926842300e-02,nan,1.233194457040754344e+01,1.000000000000000000e+00
1.800000000000000000e+01,8.552725161116886454e+01,1.430757888328064098e+02,-1.258220715181925659e-02,1.132004248539762557e+03,1.999291542288705870e-02,nan,1.574812028124379815e+01,1.000000000000000000e+00
1.800000000000000000e+01,2.042651091508538457e+02,1.501573436559540653e+02,-1.226406011728053795e-02,1.103633012771186259e+03,3.176937361754472722e-02,nan,9.383221060959591853e+00,1.000000000000000000e+00
1.800000000000000000e+01,1.200209576983111788e+02,1.371529393177600014e+02,-1.249626080345761503e-02,1.124339854884948863e+03,1.941337063129155993e-02,nan,2.143503241164066964e+01,1.000000000000000000e+00
1.900000000000000000e+01,9.446252815080735843e+01,2.678850174552100327e+01,-1.228458245080417052e-02,1.105463122436563253e+03,2.246352809140472750e-02,nan,1.309802400312297621e+01,1.000000000000000000e+00
2.000000000000000000e+01,1.282761043639473897e+01,2.007921618058673019e+01,-9.734886323137103767e-03,8.780901718096581590e+02,4.416961706925270903e-02,nan,1.175535422961265297e+01,1.000000000000000000e+00
2.000000000000000000e+01,5.394970491085574338e+01,5.364489538623526954e+01,-2.910791481419461400e-03,2.695413480175120071e+02,2.199999498883561388e-01,nan,7.594296352129461525e+00,1.000000000000000000e+00
2.000000000000000000e+01,1.800787820197273561e+02,6.796600270651298104e+01,-1.088018933731412820e-02,9.802242743286082032e+02,1.009060112627474526e-01,nan,5.799456593306431706e+00,1.000000000000000000e+00
2.100000000000000000e+01,1.434357888946449577e+02,1.500427800275395782e+02,-1.215259197263604020e-02,1.093692674911428639e+03,2.488891448394581207e-02,nan,9.607673541836279085e+00,1.000000000000000000e+00
2.100000000000000000e+01,2.042905021818655484e+02,2.971916416092665258e+01,-1.242730536924263433e-02,1.118190651311593911e+03,2.475958508922670998e-02,nan,2.045213442619669664e+01,1.000000000000000000e+00
2.100000000000000000e+01,1.064881367801415735e+02,8.714466076036006825e+01,-1.310966445015102760e-02,1.179041038904708557e+03,2.378908440797478097e-02,nan,2.102540247246623650e+01,1.000000000000000000e+00
2.100000000000000000e+01,2.636496206909878381e+01,1.050377224493081201e+02,-1.204841408325941533e-02,1.084402456425934133e+03,2.153696892637835258e-02,nan,2.065990397135571399e+01,1.000000000000000000e+00
2.100000000000000000e+01,6.600247183474573731e+00,1.254461372125880843e+02,-3.839564114558588048e-03,3.523660312285218765e+02,1.279866288044526623e-01,nan,1.319151268753553197e+01,1.000000000000000000e+00
2.100000000000000000e+01,1.621434646818950398e+02,5.862523121601302734e+01,-3.183831873183977194e-03,2.938901317185047333e+02,1.610572962921001938e-01,nan,1.894843169928508075e+01,1.000000000000000000e+00
2.200000000000000000e+01,3.152932972092301611e+01,7.841913374342111354e+01,-2.215474474077524028e-02,1.985649548844383389e+03,1.336372509908390072e-02,nan,1.225387655608688497e+01,1.000000000000000000e+00
2.200000000000000000e+01,8.649037339619223985e+01,1.639605346059539670e+01,-1.065899806354481116e-02,9.604992129677194725e+02,3.953253995986294456e-02,nan,1.270558087681197357e+01,1.000000000000000000e+00
2.200000000000000000e+01,1.746450534750946133e+02,1.043412174697678552e+02,-1.225390048242530616e-02,1.102727012197525937e+03,1.815878645988944218e-02,nan,1.342052156686419373e+01,1.000000000000000000e+00
2.200000000000000000e+01,2.120308327201692933e+01,7.182170053585696223e+01,-1.294612269056753980e-02,1.164456958855437279e+03,2.425593932523328888e-02,nan,1.225387655608688497e+01,1.000000000000000000e+00
2.200000000000000000e+01,1.854117028652234751e+02,1.405830175566062508e+02,-1.211423227074652845e-02,1.090271891348578265e+03,2.187581843458141773e-02,nan,1.218140793227222396e+01,1.000000000000000000e+00
2.300000000000000000e+01,1.258862865910207063e+01,3.183214095588390435e+01,-1.218300935674541431e-02,1.096405190454066542e+03,2.853373422355121036e-02,nan,1.175535422961265297e+01,1.000000000000000000e+00
2.300000000000000000e+01,8.683563691478920532e+01,7.016535073157126590e+01,-1.289746218992518512e-02,1.160117586218056431e+03,2.859796299961503419e-02,nan,9.886096761973085734e+00,1.000000000000000000e+00
2.300000000000000000e+01,1.353112169948194605e+02,9.136092648040892072e+01,-1.160225828264821284e-02,1.044615848240158812e+03,3.810293918961882298e-02,nan,7.227007922361592840e+00,1.000000000000000000e+00
2.300000000000000000e+01,6.704521439019394791e+01,1.052627577360613884e+02,-1.144309555592635044e-02,1.030422274970042736e+03,3.317303553813266692e-02,nan,1.455624359093885012e+01,1.000000000000000000e+00
2.300000000000000000e+01,1.410516078608864348e+02,1.330089836920975586e+02,-1.203554033350431873e-02,1.083254420612691092e+03,2.843148662740557775e-02,nan,1.719984118528574868e+01,1.000000000000000000e+00
2.300000000000000000e+01,1.007384771645281063e+02,1.471527864483751387e+02,-1.177626086293706749e-02,1.060132787559971803e+03,2.106757514255619412e-02,nan,9.150288879234373951e+00,1.000000000000000000e+00
2.300000000000000000e+01,9.243126704632426538e+01,5.164955203744863610e+00,-1.334548721129895713e-02,1.200070884950029267e+03,2.048151382514991070e-01,nan,1.270558087681197357e+01,1.000000000000000000e+00
2.400000000000000000e+01,2.254512729129880881e+02,3.408233077985615722e+01,-1.197026389728345769e-02,1.077433297166295915e+03,1.998442255918619903e-02,nan,2.160591217420993360e+01,1.000000000000000000e+00
2.400000000000000000e+01,5.233347537544423034e+01,6.106521473063213534e+01,-1.022575167758358987e-02,9.218638210653207352e+02,3.181565353476190072e-02,nan,7.594296352129461525e+00,1.000000000000000000e+00
2.400000000000000000e+01,2.028186334385659109e+02,5.926000352491653445e+01,-1.255263859885510230e-02,1.129367428779056809e+03,1.699871441969602603e-02,nan,1.371016257679784722e+01,1.000000000000000000e+00
2.400000000000000000e+01,1.442910021822766282e+02,9.450277922908796313e+01,-1.253300227363067509e-02,1.127616330223703471e+03,2.997584184256796291e-02,nan,9.513557731325185784e+00,1.000000000000000000e+00
2.400000000000000000e+01,9.807152360243992462e+01,1.223553580914230849e+02,-1.217665207788780346e-02,1.095838270641102099e+03,2.728347445055978593e-02,nan,1.683507954508179338e+01,1.000000000000000000e+00
2.400000000000000000e+01,1.948214190798304202e+01,1.282874037069690303e+02,-1.200689983936908088e-02,1.080700361880641367e+03,2.658948981413633561e-02,nan,1.319151268753553197e+01,1.000000000000000000e+00
2.400000000000000000e+01,3.388763174132782297e+01,1.292022888132965477e+02,-1.232581696456633118e-02,1.109140271630944653e+03,2.720301103192335201e-02,nan,7.712782942978319234e+00,1.000000000000000000e+00
2.400000000000000000e+01,1.003368538748823937e+02,1.562942570798793724e+02,-3.637470359319436904e-03,3.343440195333315046e+02,2.051732160193676657e-01,nan,9.150288879234373951e+00,1.000000000000000000e+00
2.400000000000000000e+01,6.534318868718034423e+01,7.488380066974349347e+01,-2.875343138521196506e-03,2.663801892299401288e+02,1.914527123574083500e-01,nan,1.068491862635781153e+01,1.000000000000000000e+00
2.500000000000000000e+01,4.761724695587928124e+01,1.038362802546327686e+02,-1.183586026814035901e-02,1.065447653307946211e+03,3.824979971856945493e-02,nan,9.366422124667968419e+00,1.000000000000000000e+00
2.500000000000000000e+01,1.109337493481599211e+02,1.114933577160148275e+02,-1.319196231716035853e-02,1.186380073799558431e+03,1.833497624550062266e-02,nan,1.683507954508179338e+01,1.000000000000000000e+00
2.500000000000000000e+01,1.338753689486039491e+02,1.490910650797520987e+02,-1.029846655277178585e-02,9.283482783881370324e+02,3.255107564951464916e-02,nan,9.607673541836279085e+00,1.000000000000000000e+00
2.600000000000000000e+01,1.896255395581041512e+02,1.546333469256875759e+01,-1.082979361318897084e-02,9.757301605520771091e+02,2.434761761281589720e-02,nan,1.187440796645199015e+01,1.000000000000000000e+00
2.600000000000000000e+01,1.176160129923089670e+02,6.930543655817379545e+01,-1.238748572637977767e-02,1.114639675337479957e+03,2.776398994570306034e-02,nan,2.102540247246623650e+01,1.000000000000000000e+00
2.600000000000000000e+01,1.465985181407160667e+02,7.577579068419888131e+01,-1.240331997035443862e-02,1.116051717633186399e+03,2.370631721835991801e-02,nan,1.770749165605153763e+01,1.000000000000000000e+00
2.600000000000000000e+01,2.080819113579804878e+02,9.435766977775925568e+01,-5.862336349758510458e-03,5.327497587531071304e+02,8.155259317053864532e-02,nan,1.013024628488539847e+01,1.000000000000000000e+00
2.600000000000000000e+01,1.398237252197420446e+02,3.696943831763651644e+01,-1.109389319732085287e-02,9.992816344127479624e+02,3.771340471522488524e-02,nan,8.145095454726900996e+00,1.000000000000000000e+00
2.600000000000000000e+01,1.555360450806327606e+02,4.086614705957841664e+01,-1.241728888974879923e-02,1.117297416830553630e+03,2.366876346166402190e-02,nan,3.326431485707084246e+00,1.000000000000000000e+00
2.600000000000000000e+01,2.132924046562039280e+02,8.567017017306268656e+01,-7.117598840900307006e-03,6.446896614439183395e+02,7.013038380137492922e-02,nan,1.013024628488539847e+01,1.000000000000000000e+00
2.600000000000000000e+01,1.591128165483772818e+02,1.171103261157938817e+02,-4.574278261652914811e-03,4.178852598453919995e+02,8.396576573750436090e-02,nan,1.699506082711842581e+01,1.000000000000000000e+00
2.600000000000000000e+01,1.740803150595690170e+02,1.361124080220695873e+02,-1.236506777893204949e-02,1.112640521476406775e+03,2.042014842943451480e-02,nan,1.218140793227222396e+01,1.000000000000000000e+00
2.600000000000000000e+01,2.066135534906158284e+02,1.379915801141381166e+02,-1.279197045838246886e-02,1.150710203900087436e+03,8.862058473743561482e-02,nan,2.135963524875075947e+01,1.000000000000000000e+00
2.600000000000000000e+01,1.465032871566188817e+02,1.602666272918866639e+02,-1.248796547702842041e-02,1.123600106792557654e+03,2.677102480365911585e-02,nan,1.067410879052253314e+01,1.000000000000000000e+00
2.700000000000000000e+01,1.640982919951872532e+02,7.307150227659487030e+01,-8.922747778043645106e-03,8.056665071572350598e+02,2.768875618352852896e-01,nan,1.770749165605153763e+01,1.000000000000000000e+00
2.700000000000000000e+01,3.502532543674382026e+01,4.311636835719163230e+01,-1.191137969176051317e-02,1.072182210415294094e+03,2.428818708508961866e-02,nan,2.394862879348659135e+01,1.000000000000000000e+00
2.700000000000000000e+01,1.618364597624597536e+02,1.003349316298261158e+02,-9.514753891126010582e-03,8.584595342399820765e+02,2.642033387068210004e-02,nan,1.342052156686419373e+01,1.000000000000000000e+00
2.700000000000000000e+01,5.474131774022990982e+01,7.355420731984420968e+01,-1.240381878533280448e-02,1.116096200201998272e+03,2.588923703471268656e-02,nan,1.068491862635781153e+01,1.000000000000000000e+00
2.700000000000000000e+01,1.296777639695693267e+02,9.588793990232157682e+01,-2.728485296957113091e-03,2.532839224251280257e+02,3.048002268715109819e-01,nan,7.227007922361592840e+00,1.000000000000000000e+00
2.800000000000000000e+01,7.136316891003005480e+01,1.048350799943055911e+01,-1.183018573526553943e-02,1.064941618385126731e+03,2.162023327035866860e-02,nan,1.065369188077611007e+01,1.000000000000000000e+00
2.800000000000000000e+01,2.084388594408653432e+02,7.176526711931171576e+01,-1.173384353644209982e-02,1.056350159278031924e+03,3.291759891144885319e-02,nan,8.747116205696237046e+00,1.000000000000000000e+00
2.800000000000000000e+01,8.923381229266080084e+01,2.994186961308262340e+01,-1.279621691748303314e-02,1.151088888216596843e+03,1.705982487899193600e-02,nan,1.171477044989173066e+01,1.000000000000000000e+00
2.800000000000000000e+01,4.052009948853621069e+01,9.772396798804695095e+01,-1.220823361996100503e-02,1.098654601704483412e+03,3.531508999141153016e-02,nan,9.366422124667968419e+00,1.000000000000000000e+00
2.900000000000000000e+01,1.338817138237379822e+02,1.127087729767623756e+02,-5.006871293726961568e-03,4.564623879415597685e+02,8.011813658897781742e-02,nan,1.733821270184923691e+01,1.000000000000000000e+00
