frame_indices,x_coords,y_coords,contrasts,calibrated_values,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.300000000000000000e+01,5.111903422110124495e+01,4.740090807948939045e+01,-1.105420537913472806e-02,9.633990746706903110e+02,2.968380914110457791e-02,nan,1.535560662374326313e+01,1.000000000000000000e+00
1.300000000000000000e+01,1.238486722253165055e+02,1.181230979388422071e+02,-1.012454509960311090e-02,8.808482496156243542e+02,2.864097717465765580e-01,nan,5.815297704066939133e+00,1.000000000000000000e+00
1.300000000000000000e+01,1.726059603627075205e+02,1.394068783987244160e+02,-2.636343417478094128e-02,2.322809061159619887e+03,1.077070999503537685e-02,nan,2.832820571600084492e+01,1.000000000000000000e+00
1.300000000000000000e+01,1.531990925897848683e+02,2.695470577441857429e+01,2.282165588462047815e-03,-1.844703217925578258e+02,3.317022028114591237e-01,nan,2.116561443574868662e+01,1.000000000000000000e+00
1.300000000000000000e+01,1.782392045777783665e+02,7.493726645618511384e+01,-2.641573158723618808e-03,2.163845512259992461e+02,2.830993801390787601e-01,nan,6.277679931456073170e+00,1.000000000000000000e+00
1.300000000000000000e+01,7.223248515291747651e+01,1.307064443593977821e+01,1.002239973434721106e-02,-8.717780716559142320e+02,1.843830928001531921e-01,nan,7.195767542784154536e+00,1.000000000000000000e+00
1.300000000000000000e+01,1.185990196122727554e+02,1.140543139408309088e+02,9.009103150719314709e-03,-7.818006133890014553e+02,3.420833925125325026e-01,nan,6.641826238325561960e+00,1.000000000000000000e+00
1.400000000000000000e+01,1.924112109783171718e+02,1.054012687895172640e+01,-1.188634516031580705e-02,1.037290394984224349e+03,3.942642759455028401e-02,nan,8.487178850372238514e+00,1.000000000000000000e+00
1.400000000000000000e+01,1.405577315022151552e+01,7.580953000626257676e+01,1.320770877601436591e-02,-1.154623208997336633e+03,6.152220192483148775e-02,nan,3.094453523064989042e+01,1.000000000000000000e+00
1.400000000000000000e+01,1.142408068993388923e+02,2.126137389306123637e+01,1.255294309814253793e-02,-1.096482135192084570e+03,2.400041737594782454e-02,nan,1.197407233103552748e+01,1.000000000000000000e+00
1.400000000000000000e+01,1.287707108715806328e+02,2.973274232033928044e+01,-1.199529980158320353e-02,1.046965214623430484e+03,2.519051611122746781e-02,nan,7.695487872827599496e+00,1.000000000000000000e+00
1.400000000000000000e+01,2.143309502731147518e+02,1.003165463808634854e+02,1.184995546096615643e-02,-1.034059107415034987e+03,4.524883360692710799e-02,nan,9.289900328235738414e+00,1.000000000000000000e+00
1.400000000000000000e+01,1.900689604770358017e+02,9.216145486522556496e+01,-2.203892316428328248e-03,1.775199084766327644e+02,2.730788305099747237e-01,nan,2.089535333480004908e+01,1.000000000000000000e+00
1.500000000000000000e+01,1.033155696055279265e+02,2.616214916466802975e+01,-1.255081723179677332e-02,1.096293365138481704e+03,3.021214353068324421e-02,nan,1.197407233103552748e+01,1.000000000000000000e+00
1.500000000000000000e+01,2.097912461568217850e+02,1.084216888623419663e+02,-8.859201014567764237e-03,7.684897886831616916e+02,2.675251202508328596e-01,nan,9.289900328235738414e+00,1.000000000000000000e+00
1.500000000000000000e+01,6.370364813542460780e+01,1.128559912144730646e+02,-1.142216059991467067e-02,9.960723078156051997e+02,3.131024756444444890e-02,nan,1.060363159949689305e+01,1.000000000000000000e+00
1.500000000000000000e+01,1.272040724330846189e+02,1.133734688130434449e+02,7.202659053198893352e-03,-6.213942219905255797e+02,2.133759815367742840e-01,nan,5.815297704066939133e+00,1.000000000000000000e+00
1.500000000000000000e+01,1.042724865992645817e+02,1.482701548078831593e+02,-2.226770888261647707e-03,1.795514516354667194e+02,3.477016950863166533e-01,nan,1.476633788636977940e+01,1.000000000000000000e+00
1.600000000000000000e+01,9.758859177694137088e+01,1.351031397863013694e+02,-2.674252648609200429e-03,2.192863841985692090e+02,2.775858470327607908e-01,nan,1.476633788636977940e+01,1.000000000000000000e+00
1.700000000000000000e+01,1.947236651342429923e+02,1.870620063657522891e+01,-1.326114838076691491e-02,1.159368473004057478e+03,2.478187441435386607e-02,nan,8.487178850372238514e+00,1.000000000000000000e+00
1.700000000000000000e+01,7.706626080923898314e+01,5.271861731105662585e+01,4.571587942156766886e-03,-3.877636197403085703e+02,2.612803584128303713e-01,nan,1.300030718496988946e+01,1.000000000000000000e+00
1.700000000000000000e+01,1.184608872287682289e+02,6.057017630400114427e+01,-2.205515934779300746e-03,1.776640805332412754e+02,3.394382121332067959e-01,nan,2.452647362830310129e+01,1.000000000000000000e+00
1.800000000000000000e+01,1.343730666733347334e+02,4.190602740929494274e+01,1.324038817685542491e-02,-1.157525034063040948e+03,2.608593001183934224e-02,nan,1.340056940530655538e+01,1.000000000000000000e+00
1.800000000000000000e+01,8.389348716009554607e+01,9.299037147468152398e+01,-6.594224548022168536e-03,5.673672064234898471e+02,2.081143610689814016e-01,nan,1.777785477736059860e+01,1.000000000000000000e+00
1.800000000000000000e+01,7.859897246530827886e+01,1.546893063643427411e+02,4.166551690882760832e-03,-3.517977110572721813e+02,2.562126119634883237e-01,nan,2.176628249424618389e+01,1.000000000000000000e+00
1.800000000000000000e+01,1.802612505220519665e+02,4.914417585962264212e+01,-2.291451420435597700e-03,1.852948736289829128e+02,3.370886962970414125e-01,nan,9.642670182769395026e+00,1.000000000000000000e+00
1.800000000000000000e+01,6.431534188610524438e+01,5.525279440022179500e+01,2.690466467397786571e-03,-2.207261188497747639e+02,3.164317737743984615e-01,nan,1.197193345799320241e+01,1.000000000000000000e+00
1.900000000000000000e+01,2.170600958119110828e+02,7.198597901122911935e+01,-1.350911407705020911e-02,1.181387024580610841e+03,1.685475553073001453e-02,nan,1.998940804570485597e+01,1.000000000000000000e+00
1.900000000000000000e+01,1.001386037727201739e+02,1.087227747334815575e+02,-7.820590308145908623e-03,6.762645182119462106e+02,5.828131123953372850e-02,nan,2.261442738729580526e+01,1.000000000000000000e+00
1.900000000000000000e+01,1.720043821336801102e+02,1.206997565165348476e+02,-1.926894632768486005e-03,1.529234103493999442e+02,3.681958586293533342e-01,nan,8.561988387062800854e+00,1.000000000000000000e+00
1.900000000000000000e+01,5.685850220973677693e+01,1.519259589938436150e+01,-2.015230708751027718e-03,1.607673680993855498e+02,3.140156352562541997e-01,nan,1.252811477030129339e+01,1.000000000000000000e+00
2.000000000000000000e+01,1.432896122344700416e+02,9.110782410696158351e+00,-1.381886255611125200e-02,1.208891687379503082e+03,2.713804256279339633e-02,nan,1.875901001825326020e+01,1.000000000000000000e+00
2.000000000000000000e+01,2.069578013683927793e+02,1.376130652296122037e+01,-1.266291800854335743e-02,1.106247551429420810e+03,2.407477608596286789e-02,nan,1.319568365756739325e+01,1.000000000000000000e+00
2.000000000000000000e+01,1.404615626724348374e+02,2.765539328662447360e+01,-1.328510944343832233e-02,1.161496137847087539e+03,3.730763250501101247e-02,nan,1.184951047710134020e+01,1.000000000000000000e+00
2.000000000000000000e+01,1.606511612686834098e+02,6.771103804124520309e+01,-2.775693410826824900e-02,2.446547346806838959e+03,1.021248035518118602e-02,nan,1.329958728143501823e+01,1.000000000000000000e+00
2.000000000000000000e+01,5.275206554526017300e+01,1.124108718179449653e+02,-1.317305197721542129e-02,1.151545797390527241e+03,1.967232579170341555e-02,nan,1.096062464033680328e+01,1.000000000000000000e+00
2.000000000000000000e+01,2.273505747446384646e+02,1.170066962044313073e+02,-1.300784080044907996e-02,1.136875579408049589e+03,2.591506073989258141e-02,nan,1.954564840363818590e+01,1.000000000000000000e+00
2.000000000000000000e+01,6.389147030562627094e+01,1.259475318226456295e+02,-1.736977303461164496e-02,1.524201049466664927e+03,1.324166709757668148e-02,nan,1.051538152510369883e+01,1.000000000000000000e+00
2.000000000000000000e+01,1.311935354280470563e+02,1.349413060663863178e+02,-1.296063207495038935e-02,1.132683597320056606e+03,1.994656060967137101e-02,nan,2.193370508543550201e+01,1.000000000000000000e+00
2.000000000000000000e+01,1.287860700854084826e+02,2.967870033134779817e+01,1.251999942370539583e-02,-1.093556843486062917e+03,2.224978450994785639e-02,nan,1.184951047710134020e+01,1.000000000000000000e+00
2.000000000000000000e+01,4.092307267503485946e+01,1.462037845952813875e+01,-6.411191359424918759e-03,5.511144514507002441e+02,5.916353632384618866e-02,nan,1.594569996124114297e+01,1.000000000000000000e+00
2.000000000000000000e+01,1.804115190281634398e+02,1.190787400522089996e+02,-2.044162158543458719e-03,1.633363872378687915e+02,2.940182799837615102e-01,nan,8.561988387062800854e+00,1.000000000000000000e+00
2.000000000000000000e+01,2.077347978406370430e+02,1.282262671658841953e+02,-5.030441529438627567e-03,4.285083337434479631e+02,7.311571810744643685e-02,nan,1.132954710715985946e+01,1.000000000000000000e+00
2.100000000000000000e+01,1.799263523105638569e+02,7.699639280109958861e+01,-4.411717143180377172e-03,3.735676100276394322e+02,1.987920149397166547e-01,nan,3.702774893672550860e+00,1.000000000000000000e+00
2.200000000000000000e+01,6.884144714447808155e+01,1.166700872438123611e+02,-1.499568249640780525e-02,1.313389490664891355e+03,2.393324330087609475e-02,nan,1.051538152510369883e+01,1.000000000000000000e+00
2.200000000000000000e+01,5.856028007603121921e+01,1.461909617639362864e+02,-1.633492673882498691e-02,1.432310046480705751e+03,1.750108031303432288e-02,nan,1.480619777886261446e+01,1.000000000000000000e+00
2.200000000000000000e+01,1.785423247502177162e+02,5.863239921516154851e+01,-1.319090867886256631e-02,1.153131414724287652e+03,1.662865883094144515e-02,nan,9.642670182769395026e+00,1.000000000000000000e+00
2.200000000000000000e+01,1.469119023819552865e+02,5.998249590160401823e+01,-1.299463169314681033e-02,1.135702653415564782e+03,2.488584022514428451e-02,nan,1.402840860705330073e+01,1.000000000000000000e+00
2.200000000000000000e+01,1.074508354475412091e+02,8.251744661181326990e+01,2.274134616105680500e-03,-1.837571974302406943e+02,2.461767385492555915e-01,nan,2.455410177932542481e+01,1.000000000000000000e+00
2.200000000000000000e+01,1.040857240276446589e+02,1.488289194213840858e+02,2.071733125917709500e-03,-1.657845999392411613e+02,3.617339146716391785e-01,nan,2.615183818245777303e+01,1.000000000000000000e+00
2.300000000000000000e+01,2.163128696810547353e+02,5.201054191646056779e+01,-8.187626743462857182e-02,7.252169051729036255e+03,1.148525634870567469e-02,nan,1.998940804570485597e+01,1.000000000000000000e+00
2.300000000000000000e+01,1.167632634382358816e+02,4.090722205356372854e+01,-4.423702880674325842e-03,3.746319047391628487e+02,1.984824308426040851e-01,nan,6.021914150891507056e+00,1.000000000000000000e+00
2.300000000000000000e+01,5.340822769232820377e+01,6.018858721257975475e+01,2.431524620358601306e-03,-1.977329205976809021e+02,3.576200229040930045e-01,nan,1.122805728325161922e+01,1.000000000000000000e+00
2.400000000000000000e+01,5.577209356062598289e+01,8.106224941875871082e+01,-3.074415537251093053e-02,2.711802930394331725e+03,1.182986963236398736e-02,nan,1.871642380274429485e+01,1.000000000000000000e+00
2.400000000000000000e+01,1.142950867911862503e+02,3.279277630538268085e+01,-9.341512560077501470e-03,8.113174934824595539e+02,5.220767644547985586e-02,nan,6.405159561469599083e+00,1.000000000000000000e+00
2.400000000000000000e+01,3.600481166573741376e+01,4.364418120476049978e+01,-1.378348592272406019e-02,1.205750356790166961e+03,2.027341147824102130e-02,nan,8.462002541350114981e+00,1.000000000000000000e+00
2.400000000000000000e+01,1.510425315603897332e+02,9.785078042010606225e+01,-3.403868433367671781e-02,3.004346443223629194e+03,8.624488049976730686e-03,nan,1.797807323735891671e+01,1.000000000000000000e+00
2.400000000000000000e+01,1.758402125735671291e+02,1.055662431574659479e+02,-1.283492917166747550e-02,1.121521586200199181e+03,2.252768418310935328e-02,nan,1.380356189229886077e+01,1.000000000000000000e+00
2.500000000000000000e+01,5.924961265743009164e+01,1.091955575936751188e+01,-1.291285363226805753e-02,1.128441026189385411e+03,1.681977597955242043e-02,nan,1.536862110983894425e+01,1.000000000000000000e+00
2.500000000000000000e+01,9.418356411962942332e+01,4.559432887183248084e+01,1.253019655624456989e-02,-1.094462315864348056e+03,5.628513158773718050e-02,nan,1.008546728381895186e+01,1.000000000000000000e+00
2.500000000000000000e+01,7.703159023313389753e+01,5.286872381576927893e+01,-6.292949633901570063e-03,5.406149687764433338e+02,2.547204269732115112e-01,nan,1.283730237483124981e+01,1.000000000000000000e+00
2.500000000000000000e+01,9.253248839705200623e+01,5.554373082829689423e+01,-2.786199859181342012e-02,2.455876733026295369e+03,8.753927617440759867e-03,nan,1.008546728381895186e+01,1.000000000000000000e+00
2.500000000000000000e+01,2.833226117024200619e+01,1.071198379426545699e+02,1.185280819517700243e-02,-1.034312420983392258e+03,2.273318791060308097e-02,nan,8.032971149450837345e+00,1.000000000000000000e+00
2.500000000000000000e+01,1.486334863051399964e+02,1.156667176193105888e+02,-9.894360318347577080e-03,8.604085857662256558e+02,3.087032312860471528e-02,nan,1.448112065504385981e+01,1.000000000000000000e+00
2.500000000000000000e+01,2.214088390370833110e+02,1.393049145362369075e+02,-2.418080952911103379e-02,2.128999054157546652e+03,1.016939173371012028e-02,nan,1.532510487953618217e+01,1.000000000000000000e+00
2.600000000000000000e+01,1.764563904450374991e+02,7.828864144784084544e+01,-1.311218614313599748e-02,1.146141108245958549e+03,2.654888369469465825e-02,nan,3.702774893672550860e+00,1.000000000000000000e+00
2.600000000000000000e+01,4.097590582023776307e+01,1.464602625398775260e+01,6.400776945028127315e-03,-5.501896851464395013e+02,5.691510760072870934e-02,nan,1.864979742299966503e+01,1.000000000000000000e+00
2.600000000000000000e+01,1.202931454920206136e+02,4.578609310402979560e+01,-2.165802763364198767e-03,1.741376793972030157e+02,3.476480002909327904e-01,nan,6.021914150891507056e+00,1.000000000000000000e+00
2.600000000000000000e+01,4.220396166380022862e+01,5.945804418307795203e+01,-2.374594215782537508e-03,1.926776848605570649e+02,3.555657437223421757e-01,nan,1.122805728325161922e+01,1.000000000000000000e+00
2.600000000000000000e+01,6.276847717325162535e+01,1.003704100747550712e+02,-3.726589027546015152e-03,3.127304499818919794e+02,3.155327907631269024e-01,nan,1.739426457447700614e+01,1.000000000000000000e+00
2.700000000000000000e+01,1.374678451184925621e+02,3.267149617673238282e+01,-1.301568271336061601e-02,1.137571915903337413e+03,1.844147394892547975e-02,nan,1.198572011172895557e+01,1.000000000000000000e+00
2.700000000000000000e+01,8.387113162543285227e+01,4.200516059710675165e+01,-1.314669004371506536e-02,1.149204942985520574e+03,3.365013297234775713e-02,nan,1.091917546574186026e+01,1.000000000000000000e+00
2.700000000000000000e+01,1.808249351038602626e+01,8.238915699309943363e+01,-1.176402427440139710e-02,1.026428696064712994e+03,2.776236790137665000e-02,nan,2.677058679427327803e+01,1.000000000000000000e+00
2.700000000000000000e+01,2.439143961587723908e+01,1.360630254767921485e+02,-1.148805023116821269e-02,1.001923093895542252e+03,3.658539688978834636e-02,nan,6.470126804265512455e+00,1.000000000000000000e+00
2.700000000000000000e+01,1.336439613160456474e+01,1.473219163714946092e+02,1.042611334708106255e-02,-9.076265343157706411e+02,3.231131742605697355e-02,nan,1.575938806498699130e+01,1.000000000000000000e+00
2.700000000000000000e+01,7.328600184682331076e+01,1.446493356756723188e+02,-3.322395323419023890e-03,2.768393567595837794e+02,2.801383976442869406e-01,nan,1.480619777886261446e+01,1.000000000000000000e+00
2.800000000000000000e+01,5.132878961800454931e+01,4.850988600422540742e+01,-4.352828160137394223e-03,3.683384588593209514e+02,1.589060243054727373e-01,nan,1.186238275469832182e+01,1.000000000000000000e+00
2.800000000000000000e+01,3.884101732375717830e+01,3.548204004810244072e+01,-1.113271627778247147e-02,9.703705884611377996e+02,5.030325725955353544e-02,nan,8.640868636647283552e+00,1.000000000000000000e+00
2.800000000000000000e+01,1.741827253434049396e+02,6.776533576455328500e+01,-2.236303782457511533e-02,1.967586807904757734e+03,1.912169040557245570e-01,nan,7.717311657333421948e+00,1.000000000000000000e+00
2.800000000000000000e+01,2.127206212878038230e+02,7.343398184734881795e+01,-1.362335408598476516e-02,1.191531167768697969e+03,2.230820011791700974e-02,nan,1.110647138525349398e+01,1.000000000000000000e+00
2.800000000000000000e+01,3.153309463298442594e+01,5.082813789928494685e+01,-2.724993570064880924e-03,2.237920138596870174e+02,2.717929348701700887e-01,nan,8.462002541350114981e+00,1.000000000000000000e+00
2.900000000000000000e+01,1.108842581219333567e+02,3.821424444573801793e+01,-4.821201584975572108e-03,4.099285036375474647e+02,1.087675903677799427e-01,nan,6.405159561469599083e+00,1.000000000000000000e+00
2.900000000000000000e+01,8.039423822071965731e+01,1.126861574888800419e+02,-1.151756388807068272e-02,1.004543811141758852e+03,9.601305428205242354e-02,nan,6.936662706026944569e+00,1.000000000000000000e+00
2.900000000000000000e+01,3.117097230404743158e+01,1.384989616375408445e+02,-2.775344645935356753e-03,2.282630264941217604e+02,3.729690029032383114e-01,nan,4.187894457043554119e+00,1.000000000000000000e+00
2.900000000000000000e+01,1.255540306644426636e+02,3.398241636925962439e+01,-2.816791223480789776e-03,2.319433484863747594e+02,2.356489669642134466e-01,nan,1.132161916965586990e+01,1.000000000000000000e+00
2.900000000000000000e+01,7.093665531985396910e+01,7.009226370251944616e+01,-2.621163347400764544e-03,2.145722260132143049e+02,3.096566425637816700e-01,nan,1.387508505986129670e+01,1.000000000000000000e+00
2.900000000000000000e+01,1.413449834531032252e+02,1.281799338965827815e+02,-3.071859433122343681e-03,2.545925802700940039e+02,1.954955595848603123e-01,nan,1.448112065504385981e+01,1.000000000000000000e+00
