frame_indices,x_coords,y_coords,contrasts,calibrated_values,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
8.000000000000000000e+00,1.321069035711172717e+02,5.664496898539433545e+01,-5.917041765163106107e-03,5.229472514885779901e+02,1.058925042275409290e-01,nan,1.147632109633396347e+01,1.000000000000000000e+00
8.000000000000000000e+00,1.630756324327652464e+02,7.584181167136132729e+01,-8.757695860856269318e-03,8.017162274639985071e+02,4.729327659923376892e-02,nan,1.730285074602662121e+01,1.000000000000000000e+00
8.000000000000000000e+00,1.060049414077122094e+02,8.714748836791359565e+01,-5.847271181600598514e-03,5.161002812212664139e+02,7.391095688702442601e-02,nan,1.932738319257489223e+01,1.000000000000000000e+00
8.000000000000000000e+00,2.099653962474766047e+02,8.154899203840253108e+01,-2.699044952289533436e-02,2.590996406027402827e+03,1.054514619333635217e-02,nan,1.965633421337218678e+01,1.000000000000000000e+00
8.000000000000000000e+00,9.161787065083105119e+01,1.160941108001997009e+02,-5.581938159329736734e-03,4.900616955930283893e+02,8.003701041419730711e-02,nan,1.184293411699190557e+01,1.000000000000000000e+00
8.000000000000000000e+00,9.825091009149333843e+01,1.549920503177975206e+02,-6.994908931387895830e-03,6.287242718662358811e+02,1.140987690311789926e-01,nan,1.274827200365997371e+01,1.000000000000000000e+00
9.000000000000000000e+00,1.062164768036603988e+02,6.782126282206819212e+01,-1.080361902042709793e-02,1.002493895178865159e+03,2.645619242700425477e-02,nan,1.221611784156297098e+01,1.000000000000000000e+00
9.000000000000000000e+00,5.650105010496255176e+01,1.482188732040313717e+01,-1.066571386595453232e-02,9.889605055442963248e+02,4.767408689361884999e-02,nan,5.322276209436204830e+00,1.000000000000000000e+00
9.000000000000000000e+00,1.567535317207556034e+02,3.850074912665990468e+01,-5.232366129227150262e-03,4.557562738209460917e+02,8.126421993711585579e-02,nan,9.615867302263275462e+00,1.000000000000000000e+00
9.000000000000000000e+00,1.918996471148262799e+02,3.351948798684163933e+01,-4.979376415861647837e-03,4.309290048359108596e+02,1.215488090790949327e-01,nan,4.262760389223185342e+00,1.000000000000000000e+00
9.000000000000000000e+00,1.851472486861368907e+02,4.665319641631009517e+01,-4.220210996721058400e-03,3.564279359410260213e+02,2.761417602961042661e-01,nan,5.374367430116365973e+00,1.000000000000000000e+00
9.000000000000000000e+00,2.327357620213759759e+01,1.022380337444918297e+02,-2.063108331024671172e-02,1.966916899254454620e+03,4.099782357692194346e-02,nan,8.937253931466241141e+00,1.000000000000000000e+00
9.000000000000000000e+00,1.453877660967351062e+02,1.527431213459298363e+02,-1.010013985417263123e-02,9.334576238869368581e+02,2.794907641115984553e-02,nan,1.528197356179899913e+01,1.000000000000000000e+00
9.000000000000000000e+00,4.804609259692709244e+00,7.475702744771697894e+01,-7.107496050375126419e-03,6.397730637327564409e+02,2.078920408267317388e-01,nan,7.624167209730096317e+00,1.000000000000000000e+00
1.000000000000000000e+01,2.206734708234229458e+02,4.527201375561180186e+01,-5.787239807247267741e-03,5.102090730026214374e+02,1.086650712744658964e-01,nan,7.092993619493713098e+00,1.000000000000000000e+00
1.000000000000000000e+01,3.804528035167364663e+01,6.238016190638569469e+01,-5.200984989421188719e-03,4.526766703514801407e+02,1.074072118564218803e-01,nan,5.623632981622532334e+00,1.000000000000000000e+00
1.000000000000000000e+01,8.842079719471875876e+01,9.905536339950552360e+01,-7.399966003599082846e-03,6.684747453234277828e+02,4.269656104608476888e-02,nan,1.718841319945609669e+01,1.000000000000000000e+00
1.000000000000000000e+01,7.005337118238743699e+01,1.063701314157464566e+02,-6.800159022376233743e-03,6.096123945036245004e+02,5.376736935409831553e-02,nan,1.164716311577199193e+01,1.000000000000000000e+00
1.000000000000000000e+01,1.462750752149208644e+01,1.251858304417591654e+02,-9.733766951736770590e-03,8.975034403092755610e+02,5.277796021570713147e-02,nan,1.754394436144792735e+01,1.000000000000000000e+00
1.000000000000000000e+01,1.105540904771198853e+02,1.277868271508911135e+02,-6.152814201331152644e-03,5.460848945734740028e+02,7.738590617168694674e-02,nan,7.381339666546898215e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.668685957199697256e+01,9.296791502304895261e+00,-3.800126117108431050e-03,3.152027012706308255e+02,2.359747269852612295e-01,nan,4.579368530095726086e+00,1.000000000000000000e+00
1.000000000000000000e+01,9.339525958557864271e+01,1.278029099305139482e+02,-5.008839668099993904e-03,4.338203954729623888e+02,2.045689493149475124e-01,nan,7.597762737466907446e+00,1.000000000000000000e+00
1.000000000000000000e+01,9.350112333479738425e+01,1.353999351036617895e+02,-1.029858826972703499e-02,9.529324559940635027e+02,3.559793419180179441e-02,nan,7.597762737466907446e+00,1.000000000000000000e+00
1.100000000000000000e+01,2.038336658589689705e+02,1.269084345453861218e+01,-5.026911608446926749e-03,4.355938941583677888e+02,1.023503831872700776e-01,nan,9.927120413332005455e+00,1.000000000000000000e+00
1.100000000000000000e+01,7.005536327083763126e+01,2.331413095341859787e+01,-9.475796772088025330e-03,8.721874108349695689e+02,1.785852257711644242e-01,nan,4.671679009822654827e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.883362726619405692e+02,5.097915889368375986e+01,-5.185202720095738113e-03,4.511278696491719415e+02,2.172647968367646953e-01,nan,5.374367430116365973e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.787777058995590380e+02,1.178584306761533753e+02,-6.302956128803743029e-03,5.608191458981840469e+02,7.540256819700885682e-02,nan,1.126265290790341034e+01,1.000000000000000000e+00
1.100000000000000000e+01,7.127279519984983835e+01,1.312156931357679923e+02,-5.161641533952091715e-02,5.007677579393310225e+03,8.102822735275516663e-03,nan,1.114485703188978505e+01,1.000000000000000000e+00
1.100000000000000000e+01,1.105849320923022248e+02,1.517686452295619404e+02,-1.121621028671480891e-02,1.042983740448590197e+03,3.053813130183324898e-02,nan,1.274827200365997371e+01,1.000000000000000000e+00
1.100000000000000000e+01,1.448163624253660657e+02,4.149081083947530857e+01,-4.751180173982320551e-03,4.085348552748687894e+02,3.444270282242219983e-01,nan,8.075340592433068565e+00,1.000000000000000000e+00
1.200000000000000000e+01,4.792773993799973198e+01,3.271462415564453607e+01,-2.095257761864226589e-02,1.998466900104341676e+03,5.471743000845352700e-02,nan,9.927323629466688004e+00,1.000000000000000000e+00
1.200000000000000000e+01,1.457987428234729350e+02,7.678929748529277788e+01,-1.036917201181228147e-02,9.598592259698411908e+02,2.702349419749106030e-02,nan,1.730285074602662121e+01,1.000000000000000000e+00
1.200000000000000000e+01,1.577509613833972253e+02,2.065179475611440907e+01,-5.903434160244428776e-03,5.216118625391070509e+02,8.227605720168773562e-02,nan,1.146079495582113594e+01,1.000000000000000000e+00
1.200000000000000000e+01,6.323510351861803969e+01,2.923037542697478131e+01,-1.084831909597074907e-02,1.006880558906849501e+03,6.474585027599266684e-02,nan,5.823221975075688839e+00,1.000000000000000000e+00
1.200000000000000000e+01,1.748356413025616973e+02,3.059131718311363812e+01,-1.070637324580275482e-02,9.929506336282715893e+02,4.594162685495706278e-02,nan,6.894672165616382742e+00,1.000000000000000000e+00
1.200000000000000000e+01,6.318306719966880536e+01,4.644429172731235411e+01,-5.276419139478890317e-03,4.600794374807283589e+02,8.189452049835710401e-02,nan,1.484094072991876700e+01,1.000000000000000000e+00
1.200000000000000000e+01,2.096651680926661854e+01,8.373393345779840047e+01,-1.134868353731136731e-02,1.055984067545412245e+03,3.126661622351589731e-02,nan,1.118504335962646401e+01,1.000000000000000000e+00
1.200000000000000000e+01,8.237130121999128107e+01,8.296669823526667642e+01,-3.221837421243671853e-03,2.584520578857864166e+02,2.197218731000715186e-01,nan,6.987018499909267710e+00,1.000000000000000000e+00
1.200000000000000000e+01,4.621415574229783374e+01,9.260635894313574568e+01,-5.074575519232411847e-03,4.402714153042189764e+02,1.183362157628250477e-01,nan,2.488050138396523892e+01,1.000000000000000000e+00
1.300000000000000000e+01,2.183119953094272319e+02,1.683696019677322298e+01,-4.861351315832167230e-02,4.712986308366522280e+03,8.790171500045240727e-03,nan,1.506028909803012894e+01,1.000000000000000000e+00
1.300000000000000000e+01,1.115339012220366328e+02,4.091636483627470966e+01,-1.119817069986863041e-02,1.041213416789770463e+03,2.848582002142940883e-02,nan,1.136457576141545545e+01,1.000000000000000000e+00
1.300000000000000000e+01,2.063289146004365477e+02,5.285875973199885891e+01,-6.206947375691039027e-03,5.513972800573258155e+02,6.680979763729022469e-02,nan,1.213987967951419478e+01,1.000000000000000000e+00
1.300000000000000000e+01,1.805146903320700176e+02,7.405952476466576684e+01,-1.170089292184570660e-02,1.090548307381734958e+03,3.628243095106298277e-02,nan,7.023843153400800787e+00,1.000000000000000000e+00
1.300000000000000000e+01,1.845711871512229436e+02,3.481357536931679419e+01,-1.050021547984875993e-02,9.727192406573677772e+02,2.083839227720785114e-02,nan,7.441840336342779416e+00,1.000000000000000000e+00
1.300000000000000000e+01,2.138513882443831449e+02,4.333042992509091107e+01,-1.061569329394129908e-02,9.840517122987635048e+02,3.589885095384226510e-02,nan,7.092993619493713098e+00,1.000000000000000000e+00
1.300000000000000000e+01,1.832113297300221575e+02,8.054508631328957335e+01,-5.257087994452379516e-03,4.581823661295761099e+02,1.949654040634063445e-01,nan,7.023843153400800787e+00,1.000000000000000000e+00
1.300000000000000000e+01,7.849192163211756679e+01,1.143980374286964690e+02,-5.164174770188182870e-03,4.490642815229445546e+02,9.527558787640932891e-02,nan,8.606681591218567462e+00,1.000000000000000000e+00
1.300000000000000000e+01,1.854554128698382343e+01,9.465382688572303493e+01,-4.288249086657293374e-03,3.631048871008326273e+02,2.442396576867607028e-01,nan,8.937253931466241141e+00,1.000000000000000000e+00
1.300000000000000000e+01,2.224380978863356688e+02,1.389113537224339723e+02,-5.335328914797996328e-03,4.658605770307875105e+02,8.335361728580670260e-02,nan,1.162696720871551648e+01,1.000000000000000000e+00
1.300000000000000000e+01,1.312196861482374288e+02,1.470156239416090216e+02,-4.370680526937661958e-03,3.711943367208963309e+02,2.315957160717987406e-01,nan,1.039127451771500610e+01,1.000000000000000000e+00
1.300000000000000000e+01,2.065778335461598658e+02,1.544081182248274047e+02,-5.139837349901754671e-03,4.466759169060004524e+02,1.787968530294558045e-01,nan,1.100788924126672086e+01,1.000000000000000000e+00
1.400000000000000000e+01,1.637925200709339890e+02,6.303743507556830217e+00,-5.676144735327942614e-02,5.512587806939417533e+03,8.047791355185740514e-03,nan,5.712508776299870306e+00,1.000000000000000000e+00
1.400000000000000000e+01,3.997887399182319257e+01,1.119286094471059911e+01,-3.713672467417464262e-02,3.586706069578254755e+03,5.036816321141424080e-02,nan,7.714341421267937093e+00,1.000000000000000000e+00
1.400000000000000000e+01,6.938926084896719715e+01,1.127571083907752580e+01,-1.087073051593022942e-02,1.009079914541782955e+03,3.373422251314339704e-02,nan,1.205683421490871154e+01,1.000000000000000000e+00
1.400000000000000000e+01,3.397981875027337395e+01,1.604285061199071194e+01,-2.493787767319081278e-02,2.389566265861576085e+03,1.858562533382781545e-01,nan,7.714341421267937093e+00,1.000000000000000000e+00
1.400000000000000000e+01,8.937048034764960391e+01,5.767226056164063408e+01,-5.783545745420626445e-03,5.098465544424898326e+02,7.684879270473665702e-02,nan,1.044700263277762353e+01,1.000000000000000000e+00
1.400000000000000000e+01,1.915030865243207359e+01,1.315710687316963146e+01,-5.321159670964346368e-03,4.644700713723050853e+02,1.505405896838795110e-01,nan,4.579368530095726086e+00,1.000000000000000000e+00
1.400000000000000000e+01,2.052898097796392207e+01,2.478497878121066478e+01,-4.711712995647440207e-03,4.046617244682229284e+02,1.147776956034761708e-01,nan,1.170931861770774418e+01,1.000000000000000000e+00
1.400000000000000000e+01,1.512427531446667501e+02,4.638086482759070606e+01,-1.102215287669849886e-02,1.023939821812840819e+03,2.785725376093239891e-02,nan,8.075340592433068565e+00,1.000000000000000000e+00
1.400000000000000000e+01,2.158842618263479949e+02,8.335058924994568486e+01,-4.755557035676076343e-03,4.089643807331793255e+02,1.509536143492613558e-01,nan,6.751213442945499743e+00,1.000000000000000000e+00
1.400000000000000000e+01,1.927532120073219915e+02,1.225942063939590128e+02,-7.503764454911120499e-03,6.786610569986021346e+02,6.436640360084033841e-02,nan,7.102644908568485960e+00,1.000000000000000000e+00
1.400000000000000000e+01,2.831941509332897766e+01,6.106299884958139579e+00,-4.610565693084148729e-03,3.947355845693189735e+02,1.275613947364692136e-01,nan,1.143569892531457910e+01,1.000000000000000000e+00
1.500000000000000000e+01,3.302927109664482686e+01,6.492277848492402370e+01,-1.041222942308094382e-02,9.640846860375473852e+02,9.314943203135250815e-02,nan,5.623632981622532334e+00,1.000000000000000000e+00
1.500000000000000000e+01,8.590170696054221366e+01,6.752657307942482134e+01,-4.873887078060613887e-03,4.205767571899532413e+02,9.527492721249708474e-02,nan,1.044700263277762353e+01,1.000000000000000000e+00
1.500000000000000000e+01,1.332906514890607355e+02,9.794192148865110426e+01,-5.250899630635024948e-03,4.575750680263178651e+02,1.430383831771574465e-01,nan,1.093679371126401634e+01,1.000000000000000000e+00
1.500000000000000000e+01,7.499112273203051870e+01,3.745411117886819596e+01,-2.482141813282785943e-03,1.858616684126692178e+02,2.798562644067171812e-01,nan,1.434690968338106387e+01,1.000000000000000000e+00
1.500000000000000000e+01,1.088476258795849105e+02,1.206054516663269993e+02,-5.462100102296913243e-03,4.783013293828043970e+02,8.282495214995333477e-02,nan,7.381339666546898215e+00,1.000000000000000000e+00
1.500000000000000000e+01,1.965934307602275055e+02,1.059644173957301518e+02,-2.741854846744167570e-03,2.113487336964248584e+02,2.398169555839060330e-01,nan,8.866756654255389947e+00,1.000000000000000000e+00
1.600000000000000000e+01,1.162518620099874767e+02,5.125534100610457955e+01,-2.798474654932517694e-02,2.688572229952426369e+03,1.428839127658743102e-02,nan,1.136457576141545545e+01,1.000000000000000000e+00
1.600000000000000000e+01,1.694364337999801080e+02,2.630353656659511330e+01,-6.154502106759874441e-03,5.462505379964524082e+02,1.280664286413205621e-01,nan,6.206584495855656414e+00,1.000000000000000000e+00
1.600000000000000000e+01,5.772538959037533601e+01,3.111530688459671978e+01,-9.171309588268231755e-03,8.423064124551329996e+02,6.065653463833764469e-02,nan,5.823221975075688839e+00,1.000000000000000000e+00
1.600000000000000000e+01,1.546550664452967112e+02,3.168652427484837730e+01,-1.057668755736648064e-02,9.802238653044338434e+02,3.320680530037878331e-02,nan,7.845488745327327429e+00,1.000000000000000000e+00
1.600000000000000000e+01,4.421614055249587238e+01,4.393201690857529940e+01,-1.059924419529883685e-02,9.824374719760046446e+02,2.898626738653786727e-02,nan,1.103243138778451460e+01,1.000000000000000000e+00
1.600000000000000000e+01,1.499019916814316105e+02,1.159431346711918991e+02,-5.916836034961446902e-03,5.229270620548377337e+02,6.959943692626369138e-02,nan,8.888001250701700329e+00,1.000000000000000000e+00
1.600000000000000000e+01,5.773901020184257504e+01,2.198035676185340037e+01,-5.194584976488855407e-03,4.520486019590345563e+02,1.283323339874593572e-01,nan,9.097791621669092166e+00,1.000000000000000000e+00
1.600000000000000000e+01,1.774973190670587186e+01,1.048991005640595660e+02,-4.793919498450992939e-03,4.127290997392253757e+02,1.576237135164304526e-01,nan,9.920533058454568121e+00,1.000000000000000000e+00
1.600000000000000000e+01,8.901983527027060461e+01,1.373030380373098751e+02,-5.880921263901716343e-03,5.194025484697828006e+02,1.134265153394078407e-01,nan,1.542562114145665753e+01,1.000000000000000000e+00
1.600000000000000000e+01,8.440018016660947353e+01,1.543573205402773567e+02,-5.148380781845519026e-03,4.475143307691630525e+02,9.339060512190178187e-02,nan,4.484185066465817826e+00,1.000000000000000000e+00
1.700000000000000000e+01,9.747743812364893756e+01,1.056429234590302997e+02,-3.649186320848558929e-02,3.523422274937893690e+03,8.696858699000054038e-03,nan,1.879250967697996799e+01,1.000000000000000000e+00
1.700000000000000000e+01,3.334426411152501402e+01,4.205669160921100769e+01,-5.292979164920792907e-03,4.617045636590846698e+02,1.198353965780343255e-01,nan,1.103243138778451460e+01,1.000000000000000000e+00
1.700000000000000000e+01,7.561608502176332536e+01,8.475148999714619436e+01,-5.458752968554062349e-03,4.779728567794832088e+02,8.291429982074172145e-02,nan,6.987018499909267710e+00,1.000000000000000000e+00
1.700000000000000000e+01,8.145851241927297792e+01,1.224772890718986531e+02,-1.087549709873772419e-02,1.009547685471781733e+03,3.896231697787388981e-02,nan,8.606681591218567462e+00,1.000000000000000000e+00
1.700000000000000000e+01,1.869056047773629530e+02,1.266257140996870589e+02,-5.590242160129798785e-03,4.908766127640567447e+02,1.397380044567546609e-01,nan,7.102644908568485960e+00,1.000000000000000000e+00
1.700000000000000000e+01,2.126951121760604906e+02,1.452564775133398314e+02,-6.296106192405739876e-03,5.601469240468634325e+02,6.886911946225693359e-02,nan,1.100788924126672086e+01,1.000000000000000000e+00
1.700000000000000000e+01,2.020306125218774298e+02,1.129684468114710398e+02,-2.999700911192140079e-03,2.366525830649323154e+02,2.235877882294745600e-01,nan,8.866756654255389947e+00,1.000000000000000000e+00
1.800000000000000000e+01,1.269269273532168967e+02,1.135152610867230578e+02,-2.239322870462054013e-02,2.139845897492632503e+03,1.377562018299582913e-02,nan,9.342122632851435071e+00,1.000000000000000000e+00
1.800000000000000000e+01,1.569221396543640594e+02,7.746531315694487319e+01,-1.654612550339261065e-02,1.566037571339788883e+03,1.345117698214348678e-02,nan,1.514296617178618654e+01,1.000000000000000000e+00
1.800000000000000000e+01,1.021901198931083030e+02,1.278047926781219132e+02,-1.050669443202764501e-02,9.733550557912976728e+02,2.662097872436519630e-02,nan,7.829649535922142078e+00,1.000000000000000000e+00
1.800000000000000000e+01,7.444835781830849442e+01,1.423648393438325286e+02,-4.964807933686805723e-03,4.294993197279794117e+02,1.175706653417702974e-01,nan,1.450320728922315716e+01,1.000000000000000000e+00
1.800000000000000000e+01,5.005578492804703927e+01,1.454818938579211078e+02,-1.497436108223846804e-02,1.411791702818150952e+03,1.859522766509824621e-02,nan,1.835089074065123427e+01,1.000000000000000000e+00
1.800000000000000000e+01,1.208291265412736237e+02,1.468937340050046600e+02,-5.245354255403415246e-03,4.570308699217126218e+02,2.613020527349303457e-01,nan,6.676156164201192844e+00,1.000000000000000000e+00
1.900000000000000000e+01,1.509185715343598133e+02,9.713278242882987001e+01,-1.026098554723376376e-02,9.492422944713247261e+02,3.192950410185257937e-02,nan,1.326405615818428352e+01,1.000000000000000000e+00
1.900000000000000000e+01,2.111009916433449973e+02,7.858622052905489852e+01,-1.098147294685346970e-02,1.019947677044900161e+03,3.197350313771474273e-02,nan,6.751213442945499743e+00,1.000000000000000000e+00
1.900000000000000000e+01,1.694974561788928895e+02,6.009701804035394446e+00,-2.311350593766079570e-02,2.210530655266367830e+03,2.624620494727691877e-02,nan,5.712508776299870306e+00,1.000000000000000000e+00
1.900000000000000000e+01,1.606669310200356051e+02,2.664577254637996262e+01,-4.521111429180834501e-03,3.859569467257426822e+02,2.977830290521032985e-01,nan,5.074310183970205834e+00,1.000000000000000000e+00
1.900000000000000000e+01,4.317693058973198816e+01,8.768451821513086486e+01,-1.733442167218769703e-02,1.643397400568391504e+03,1.440358123593710182e-02,nan,8.786774725252040952e+00,1.000000000000000000e+00
1.900000000000000000e+01,4.519880833582473656e+01,1.045320643275440631e+02,-1.841981960006388447e-02,1.749913455915867644e+03,1.658309506803246069e-02,nan,1.218742731858111128e+01,1.000000000000000000e+00
1.900000000000000000e+01,3.816424998580765049e+01,1.283949643129561764e+02,-5.844763603559666870e-03,5.158541988264726115e+02,1.019889804065436945e-01,nan,7.241917054371606710e+00,1.000000000000000000e+00
1.900000000000000000e+01,2.096019821447196705e+02,6.577647505044384957e+01,-7.050955811375038580e-03,6.342244597857441022e+02,5.545381599101362191e-02,nan,1.067807863343988117e+01,1.000000000000000000e+00
1.900000000000000000e+01,1.245280358260991846e+02,1.044863865871878090e+02,-1.075890628866674366e-02,9.981059894268780681e+02,1.410764332542280286e-01,nan,7.247042961566089403e+00,1.000000000000000000e+00
1.900000000000000000e+01,1.459082941013622587e+02,1.238833453655893209e+02,-4.570211750885165916e-03,3.907754307581113835e+02,1.379563967162896754e-01,nan,8.888001250701700329e+00,1.000000000000000000e+00
1.900000000000000000e+01,1.158099005428566244e+02,1.424916400140025985e+02,-5.511354600308729368e-03,4.831349435823491376e+02,2.809380964912014944e-01,nan,6.676156164201192844e+00,1.000000000000000000e+00
1.900000000000000000e+01,2.089836195444362659e+02,1.562629444778169727e+02,-4.714860405766884040e-03,4.049705970962920105e+02,1.262933383210633753e-01,nan,1.161539894255585104e+01,1.000000000000000000e+00
