frame_indices,x_coords,y_coords,contrasts,calibrated_values,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
6.000000000000000000e+00,1.576446756374578229e+02,1.098362367625454965e+02,-1.047613896937885959e-02,8.788186817299902032e+02,2.614673835601277752e-02,nan,1.284150304608522930e+01,1.000000000000000000e+00
7.000000000000000000e+00,2.163994562517817428e+02,1.989533324456527552e+01,-2.563810795834229380e-03,1.838937406788435567e+02,2.319961135950163733e-01,nan,1.879422861952061652e+01,1.000000000000000000e+00
7.000000000000000000e+00,7.543515253102815166e+01,1.261838947435218472e+02,-2.249374153895198833e-03,1.562773602569087359e+02,3.415505748448810497e-01,nan,1.729619251844425420e+01,1.000000000000000000e+00
8.000000000000000000e+00,4.589282698565632046e+01,3.406158422670684871e+01,-1.249290664018378599e-02,1.055947603080090630e+03,1.849183946607813045e-02,nan,2.821628800849714125e+01,1.000000000000000000e+00
8.000000000000000000e+00,1.344790531134463265e+02,1.502499280105439823e+02,-1.221527106534759863e-02,1.031563391348096047e+03,2.035699895837295159e-02,nan,2.219858868272503472e+01,1.000000000000000000e+00
8.000000000000000000e+00,1.345470365655338867e+02,8.760761291038345178e+01,-1.299680048008999139e-02,1.100203653804031319e+03,2.970582261663823331e-02,nan,8.902109332591791713e+00,1.000000000000000000e+00
9.000000000000000000e+00,5.184803110034992812e+01,1.255972713637519860e+02,-1.303678836851817659e-02,1.103715715032941034e+03,2.595355523945142018e-02,nan,2.359441510983590007e+01,1.000000000000000000e+00
1.000000000000000000e+01,1.973301794091564432e+02,1.271366583410187623e+01,-1.327575324266205663e-02,1.124703551664006454e+03,2.221779191249906305e-02,nan,1.677619893466474110e+01,1.000000000000000000e+00
1.000000000000000000e+01,1.633610184013491846e+02,6.378664722518329455e+01,-1.231121104960471516e-02,1.039989620195282214e+03,1.520410762923285475e-02,nan,2.086442324395353509e+01,1.000000000000000000e+00
1.000000000000000000e+01,4.834207910155932986e+00,7.920961647637054170e+01,-2.610286671627922838e-03,1.879756296675006126e+02,2.535298520821306356e-01,nan,2.691364063041564947e+01,1.000000000000000000e+00
1.100000000000000000e+01,1.551305728591603383e+02,3.507620147463957494e+01,-1.316322925377531004e-02,1.114820780799494742e+03,2.506097302535337246e-02,nan,1.210766416357995467e+01,1.000000000000000000e+00
1.100000000000000000e+01,1.627577981979952142e+02,9.296120834227339458e+01,-1.390489498085665555e-02,1.179959890346914563e+03,2.059797512750227710e-02,nan,8.550584605291504658e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.082109878915997392e+01,1.093241809170044831e+02,-1.148169579336536482e-02,9.671348512954585885e+02,1.834385896570289720e-02,nan,3.070390616592937505e+01,1.000000000000000000e+00
1.100000000000000000e+01,7.488059634245466611e+01,1.434711947949700743e+02,-4.056889331329271466e-03,3.150280276429296009e+02,1.413394297875746330e-01,nan,1.729619251844425420e+01,1.000000000000000000e+00
1.100000000000000000e+01,9.457554502865320956e+01,1.516480749948117364e+02,-1.200933901399271059e-02,1.013476765577589504e+03,3.415152007961708147e-02,nan,6.395550855917242927e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.559879305240858116e+02,1.557404227094659745e+02,-1.085054487089631356e-02,9.117020497266765915e+02,3.069854192985832508e-02,nan,1.283601625760173093e+01,1.000000000000000000e+00
1.100000000000000000e+01,1.349837622744440750e+02,3.132660731253321984e+01,2.584145094368885467e-03,-1.856796639748159805e+02,3.631637890808392388e-01,nan,1.858604416613344412e+01,1.000000000000000000e+00
1.200000000000000000e+01,2.245383745605159334e+02,3.683584794059972722e+01,-1.226439641698698693e-02,1.035877978830230859e+03,3.561236681548696215e-02,nan,1.879422861952061652e+01,1.000000000000000000e+00
1.300000000000000000e+01,1.663011885089761961e+02,3.974662731198324650e+01,-1.265529489261756763e-02,1.070209858673489634e+03,3.403556257073725444e-02,nan,8.814580156779323161e+00,1.000000000000000000e+00
1.300000000000000000e+01,1.577197689496527175e+02,1.156066318570259313e+02,-1.459880998285845513e-02,1.240905143284341420e+03,1.838048820860138655e-02,nan,2.009367977563780627e+01,1.000000000000000000e+00
1.300000000000000000e+01,2.157890201033522715e+02,6.971143906315109007e+01,-2.926093642099031767e-03,2.157123634738614442e+02,2.075127948124139143e-01,nan,2.102468424797477553e+01,1.000000000000000000e+00
1.500000000000000000e+01,1.131419147421326414e+02,8.767791009365829780e+01,-1.208822623575671329e-02,1.020405282283624956e+03,2.339124729919983547e-02,nan,2.827236192413683114e+01,1.000000000000000000e+00
1.500000000000000000e+01,1.405548302988006242e+02,1.051605393800104338e+02,-1.361297331015363585e-02,1.154320957613672363e+03,2.052209106495228585e-02,nan,2.009367977563780627e+01,1.000000000000000000e+00
1.500000000000000000e+01,3.422159217409947018e+01,7.258185886188330471e+01,3.572538942093573394e-03,-2.724884415305742209e+02,2.926528350970718506e-01,nan,1.283755907911719518e+01,1.000000000000000000e+00
1.600000000000000000e+01,1.335975267788143128e+02,4.986088336788858300e+01,-1.283879172114184807e-02,1.086326040908153118e+03,2.256726754326898732e-02,nan,1.858604416613344412e+01,1.000000000000000000e+00
1.600000000000000000e+01,6.148853030931951480e+01,5.326619482945233131e+01,-6.002625034564398367e-03,4.859183445275032796e+02,7.236012207658770734e-02,nan,2.061897634281567449e+01,1.000000000000000000e+00
1.600000000000000000e+01,7.517429815178476815e+01,1.162358291482545383e+02,-1.352859565050911622e-02,1.146910226047891911e+03,2.579316729703662325e-02,nan,2.723694921725075702e+01,1.000000000000000000e+00
1.700000000000000000e+01,1.991555453837810035e+02,4.896908020211203905e+01,-1.235726704111975681e-02,1.044034631535389963e+03,1.993814668772642129e-02,nan,1.409356038663000277e+01,1.000000000000000000e+00
1.700000000000000000e+01,2.112099042430608336e+02,1.298404734087962424e+02,-3.868058262905975809e-03,2.984433491242304513e+02,1.478795129030961997e-01,nan,5.535157467523401209e+01,1.000000000000000000e+00
1.800000000000000000e+01,1.617877109024870492e+02,3.217527715259893739e+01,-1.312803130163198162e-02,1.111729410689227279e+03,2.563029845253261829e-02,nan,8.814580156779323161e+00,1.000000000000000000e+00
1.800000000000000000e+01,1.959687367142677203e+02,6.269761598986090689e+01,-1.308800579725796429e-02,1.108214045722357241e+03,1.933797652225610619e-02,nan,1.409356038663000277e+01,1.000000000000000000e+00
1.900000000000000000e+01,1.104777939628968397e+02,2.178701235927710655e+01,-1.304100687558143110e-02,1.104086218594972024e+03,2.320181726111836262e-02,nan,2.663839049814978566e+01,1.000000000000000000e+00
1.900000000000000000e+01,1.623985918566206124e+02,4.978579950365459439e+01,-1.298818584032260422e-02,1.099447046153132305e+03,2.414038814324648285e-02,nan,9.169894344302525369e+00,1.000000000000000000e+00
1.900000000000000000e+01,1.600879112763363707e+02,7.948191495549383490e+01,-1.392938688576158754e-02,1.182110968411294834e+03,2.025696529310372362e-02,nan,1.437011865425446011e+01,1.000000000000000000e+00
1.900000000000000000e+01,3.381116760406644062e+01,1.405587492377431147e+02,-1.261000161854774516e-02,1.066231835375843275e+03,2.307414734812218704e-02,nan,4.798450802485356803e+01,1.000000000000000000e+00
1.900000000000000000e+01,1.733588215959399292e+02,5.380136124849514090e+01,-4.462967289220514701e-03,3.506930929385368927e+02,9.949630821643729028e-02,nan,1.167267630260029243e+01,1.000000000000000000e+00
1.900000000000000000e+01,9.497029155913028831e+01,6.601876515060125428e+01,-2.135502483545747340e-03,1.462762250575913185e+02,3.492824128741823797e-01,nan,1.864304811550590557e+01,1.000000000000000000e+00
2.000000000000000000e+01,2.400283019028290710e+01,6.560327126642019557e+00,-1.176042151209231307e-02,9.916148083204197974e+02,3.292612084379120674e-02,nan,4.132479810031906453e+01,1.000000000000000000e+00
2.000000000000000000e+01,1.839781415659476806e+02,4.272495302073946988e+01,-1.218615722857342536e-02,1.029006377677744013e+03,2.333823807283064156e-02,nan,1.534460086979452598e+01,1.000000000000000000e+00
2.100000000000000000e+01,1.370736713429245945e+01,6.821563282383067417e+01,-1.068513728370152835e-02,8.971746116250724299e+02,2.672483738520137209e-02,nan,3.526586002497322880e+01,1.000000000000000000e+00
2.100000000000000000e+01,4.083993189739206997e+01,9.074350029230647863e+01,-8.640201447792225306e-03,7.175717331734290383e+02,4.967369427232382062e-02,nan,3.526586002497322880e+01,1.000000000000000000e+00
2.100000000000000000e+01,1.553666219489647631e+02,4.390036311342030473e+01,-1.193937736314136348e-02,1.007332165021678406e+03,3.867745701624336618e-02,nan,9.169894344302525369e+00,1.000000000000000000e+00
2.200000000000000000e+01,6.532539007312463752e+01,6.990423349705372935e+00,-1.154842767954994583e-02,9.729957876792785783e+02,2.960941974413133781e-02,nan,1.422517663460926229e+01,1.000000000000000000e+00
2.200000000000000000e+01,1.717317890767436097e+02,6.692650904222500685e+01,-1.355447369118882757e-02,1.149183045817172342e+03,1.972944453948799470e-02,nan,1.322560922701764596e+01,1.000000000000000000e+00
2.200000000000000000e+01,1.121591114710516592e+02,1.421488614710490879e+02,-3.314343382396686341e-03,2.498116098614896430e+02,1.840001844348280180e-01,nan,7.797874927551105451e+00,1.000000000000000000e+00
2.300000000000000000e+01,1.146893040830541963e+02,1.191869308369791867e+02,-1.111078009347924236e-02,9.345580211609172920e+02,2.966683583689566639e-02,nan,1.765391644336361665e+01,1.000000000000000000e+00
2.300000000000000000e+01,1.352773691026164897e+02,3.151249030235609894e+01,-1.112903500740741909e-02,9.361613160075399946e+02,4.475879232398105589e-02,nan,2.078083973991539679e+01,1.000000000000000000e+00
2.400000000000000000e+01,1.478214247016110505e+02,1.494475148785940810e+01,-1.169027709017877309e-02,9.854541553249695198e+02,2.599334457017277167e-02,nan,2.078083973991539679e+01,1.000000000000000000e+00
2.600000000000000000e+01,5.594147343717104803e+01,5.596515691384248470e+01,-1.317727928377034757e-02,1.116054768578049561e+03,1.747591552269545101e-02,nan,3.791556046042337869e+01,1.000000000000000000e+00
2.600000000000000000e+01,9.101858339568066469e+01,1.233435527280183521e+02,-1.466584841525305286e-02,1.246793003046749163e+03,2.550704830919336974e-02,nan,1.615676573044342845e+01,1.000000000000000000e+00
2.600000000000000000e+01,8.724102211492831316e+01,1.392380927251751075e+02,-1.307042845371974432e-02,1.106670260612056381e+03,1.528301788026997787e-02,nan,1.633726938478567448e+01,1.000000000000000000e+00
2.600000000000000000e+01,9.976406645656216199e+01,1.097583547206183141e+02,-1.244667964079870966e-02,1.051887572439544783e+03,4.165692493372519234e-02,nan,7.651622376955025118e+00,1.000000000000000000e+00
2.700000000000000000e+01,5.115576631238528194e+01,8.246374290197858059e+00,-1.020562899574259906e-02,8.550602981847446245e+02,4.536061437077665293e-02,nan,1.422517663460926229e+01,1.000000000000000000e+00
2.700000000000000000e+01,1.010147916945152673e+02,7.739964040934053457e+01,-1.166026600502487534e-02,9.828183380125399253e+02,2.461971793739325953e-02,nan,2.591638792694924476e+01,1.000000000000000000e+00
2.800000000000000000e+01,7.406337907439360890e+01,1.199186374592805748e+02,-1.196112099195311210e-02,1.009241867152179566e+03,2.207891519808469205e-02,nan,1.729765874835737449e+01,1.000000000000000000e+00
2.800000000000000000e+01,1.036712747217949868e+02,1.031795213459526224e+02,-1.378867681985727726e-02,1.169752667275505473e+03,4.096880433343541572e-02,nan,7.651622376955025118e+00,1.000000000000000000e+00
2.800000000000000000e+01,9.796156415927465844e+01,1.580805489726637063e+02,-3.371406907096427888e-03,2.548233921926026539e+02,1.970462366738801041e-01,nan,7.873863688683337081e+00,1.000000000000000000e+00
2.900000000000000000e+01,1.373089813770301078e+02,1.183823847179181428e+02,-9.703282831613656984e-03,8.109401769210957127e+02,3.707008763340036150e-02,nan,3.691371511688168994e+01,1.000000000000000000e+00
2.900000000000000000e+01,3.263029662488761318e+01,1.458771194467192345e+02,-1.212108875340925374e-02,1.023291535563517982e+03,2.434910304336623810e-02,nan,1.751299474395959166e+01,1.000000000000000000e+00
3.000000000000000000e+01,2.731370523432886088e+01,1.225798024545668596e+02,-1.362900086334003363e-02,1.155728627544564688e+03,2.259948340074369177e-02,nan,6.100796387624476402e+00,1.000000000000000000e+00
3.000000000000000000e+01,1.774687532898700510e+02,8.761663653237334870e+01,-1.304848987843921365e-02,1.104743436698894584e+03,2.832503620240511832e-02,nan,1.762799891166624278e+01,1.000000000000000000e+00
3.000000000000000000e+01,1.887230075247522620e+02,1.011845437861226173e+02,-1.307826626239953771e-02,1.107358640645759579e+03,2.003639264963552602e-02,nan,8.138347291293101193e+00,1.000000000000000000e+00
3.300000000000000000e+01,1.687403909119748846e+02,6.673625494003489678e+01,-1.180449583890811303e-02,9.954857737673215752e+02,2.771559356907815630e-02,nan,2.263127582001337856e+01,1.000000000000000000e+00
3.300000000000000000e+01,1.936594146214344789e+02,9.471425927850448545e+01,-8.899750481418802067e-03,7.403674379188287276e+02,6.519562241285925541e-02,nan,8.138347291293101193e+00,1.000000000000000000e+00
3.300000000000000000e+01,4.415916929436066596e+01,6.062608172260604533e+01,-2.781585374237213314e-03,2.030204733850445962e+02,2.386120201996019263e-01,nan,3.656915319450753543e+01,1.000000000000000000e+00
3.300000000000000000e+01,1.998843564368380612e+02,2.661124782376284514e+01,-2.081603607457835781e-03,1.415423878776130664e+02,3.397118567580894588e-01,nan,4.007079359074084124e+01,1.000000000000000000e+00
3.400000000000000000e+01,4.965458078993439983e+01,2.447219648384260537e+01,-1.211048741189109205e-02,1.022360439624625656e+03,2.084886616075953825e-02,nan,2.130155534116286020e+01,1.000000000000000000e+00
3.400000000000000000e+01,1.049749219133728246e+02,5.267020849224348922e+01,-3.263430812849260013e-03,2.453400543830649383e+02,1.928805826369938137e-01,nan,3.190530850658651119e+01,1.000000000000000000e+00
3.400000000000000000e+01,1.441367956168227806e+02,1.551527469489873567e+02,-2.590500703344273802e-03,1.862378651888825800e+02,2.730267146292564284e-01,nan,3.102489992587953438e+01,1.000000000000000000e+00
3.500000000000000000e+01,1.701724531614102034e+02,1.092977067666220563e+02,2.364153498898561266e-03,-1.663582148184072764e+02,3.110205747117467112e-01,nan,1.759924634482710104e+01,1.000000000000000000e+00
3.600000000000000000e+01,1.192483505060002784e+02,1.366295259716191026e+02,-1.350369187584823591e-02,1.144722974235457059e+03,2.085132192599281620e-02,nan,2.400769996392412509e+01,1.000000000000000000e+00
3.700000000000000000e+01,1.612556252479463410e+02,3.726439880026276086e+01,-1.141420583297123731e-02,9.612073346758562593e+02,3.278417483115947384e-02,nan,1.049386862287513011e+01,1.000000000000000000e+00
3.700000000000000000e+01,4.710223097891586974e+01,1.542863083950333305e+02,-1.086377045666567058e-02,9.128636281154329026e+02,2.608677251993796187e-02,nan,1.845732195999121572e+01,1.000000000000000000e+00
3.700000000000000000e+01,9.412044715934209194e+01,1.554635116972143862e+02,-1.315486549353146913e-02,1.114086207426533520e+03,2.440766994170295856e-02,nan,1.157762959877006814e+01,1.000000000000000000e+00
3.800000000000000000e+01,3.059617438296842806e+01,1.495729211335404152e+01,-1.289117715356185440e-02,1.090926955169789835e+03,2.046744941233735737e-02,nan,2.130155534116286020e+01,1.000000000000000000e+00
3.800000000000000000e+01,1.368715466984144484e+02,5.192587105349012688e+01,-1.370206790997172998e-02,1.162145969186571620e+03,2.198993786269209938e-02,nan,1.190112091793310078e+01,1.000000000000000000e+00
3.900000000000000000e+01,1.256644944206444059e+01,3.425637741113794732e+01,-1.062202018524271464e-02,8.916311552663656812e+02,3.195295997985592162e-02,nan,2.641071136444064393e+01,1.000000000000000000e+00
3.900000000000000000e+01,6.591292741107712061e+01,4.124916613405445531e+01,-1.352857421825307688e-02,1.146908343693047755e+03,2.208697773409940002e-02,nan,1.239704783971500035e+01,1.000000000000000000e+00
3.900000000000000000e+01,2.262189060413151367e+02,4.587284620154466097e+01,-1.363667091115050231e-02,1.156402273455811383e+03,5.982637246520716712e-02,nan,5.976003314826701995e+00,1.000000000000000000e+00
3.900000000000000000e+01,6.407674267090563092e+01,6.224748378952819650e+01,-1.369020488074433953e-02,1.161104061582929035e+03,2.023815171619869346e-02,nan,2.107844678244151027e+01,1.000000000000000000e+00
3.900000000000000000e+01,1.505499007419161046e+02,8.299144912221393611e+01,-1.220123049024148670e-02,1.030330233974699695e+03,2.733412862246631381e-02,nan,1.570742432024755786e+01,1.000000000000000000e+00
4.000000000000000000e+01,1.510564528068009338e+02,3.973384412056106640e+01,-1.236018503136507643e-02,1.044290913144890965e+03,2.574647879787772542e-02,nan,9.313236864548382954e+00,1.000000000000000000e+00
4.000000000000000000e+01,2.295036541936944374e+01,8.465216379269368474e+01,-1.133569705720769566e-02,9.543120561721291324e+02,2.704409435328225531e-02,nan,4.683319967587006971e+01,1.000000000000000000e+00
4.100000000000000000e+01,1.418460895905690791e+02,4.111427532865012324e+01,-1.369275458096328064e-02,1.161327996970274398e+03,2.461343066215870845e-02,nan,9.313236864548382954e+00,1.000000000000000000e+00
4.100000000000000000e+01,7.588180222413224385e+01,8.734880909799269944e+01,-1.368216756671491140e-02,1.160398159368611687e+03,2.826299945425658766e-02,nan,1.413228279828241440e+01,1.000000000000000000e+00
4.200000000000000000e+01,1.680446771166313056e+02,1.150637418147860416e+02,-1.091763118467721852e-02,9.175941148214246823e+02,2.383438705565965599e-02,nan,1.351963324063293470e+01,1.000000000000000000e+00
4.200000000000000000e+01,2.870988018503117800e+01,1.558336177401428131e+02,-1.262063147577044235e-02,1.067165435795573558e+03,2.329086284437942300e-02,nan,1.681774710062823175e+01,1.000000000000000000e+00
4.200000000000000000e+01,2.217542517867003085e+02,4.984518531163703159e+01,-9.792361319553055318e-03,8.187637734179129438e+02,1.470275575194109896e-01,nan,5.976003314826701995e+00,1.000000000000000000e+00
4.400000000000000000e+01,2.199331119213171064e+02,1.590512422154245940e+02,-3.358895320340445773e-03,2.537245229978278189e+02,1.820397832266945626e-01,nan,6.802433283742153947e+01,1.000000000000000000e+00
4.400000000000000000e+01,8.854013678349880934e+01,8.106486262513226393e+01,-2.012202481410687183e-03,1.354470171637878764e+02,3.439100755847103175e-01,nan,1.413228279828241440e+01,1.000000000000000000e+00
4.500000000000000000e+01,4.564831219875449619e+01,4.058263750448646334e+01,-1.400061261045574060e-02,1.188366590201592317e+03,1.766054325837340677e-02,nan,2.493003136432830047e+01,1.000000000000000000e+00
4.500000000000000000e+01,7.435626335720755264e+01,1.242626138248450189e+02,-1.386724867615376361e-02,1.176653486024110634e+03,3.010173576966124198e-02,nan,2.855078921966301664e+01,1.000000000000000000e+00
4.600000000000000000e+01,1.713012646544659390e+01,1.436374740326237713e+02,-1.325965462759536029e-02,1.123289640501469648e+03,2.066782661859312142e-02,nan,1.681774710062823175e+01,1.000000000000000000e+00
4.600000000000000000e+01,1.455203834608680324e+01,2.373954238894757651e+01,-1.250562122634919088e-02,1.057064301332196465e+03,2.394764992859965691e-02,nan,3.047365655564152220e+01,1.000000000000000000e+00
4.600000000000000000e+01,3.295332463890674290e+01,8.358552853903761104e+01,-1.320307097532895553e-02,1.118320004466002501e+03,2.722450608506765679e-02,nan,1.794181404411581227e+01,1.000000000000000000e+00
4.700000000000000000e+01,1.988378907981752661e+02,5.997194405795752203e+01,-1.309531938827987636e-02,1.108856384702528430e+03,1.523294313112122378e-02,nan,2.505415821101501095e+01,1.000000000000000000e+00
4.700000000000000000e+01,1.785033846098678225e+02,8.896687193254943793e+01,-1.310608489306401732e-02,1.109801898793124337e+03,2.579387540018218683e-02,nan,2.811460794817294939e+01,1.000000000000000000e+00
4.700000000000000000e+01,9.117592433552195530e+01,1.593791855749053354e+02,-1.155370055724794752e-02,9.734588946363061268e+02,2.183828732289194718e-02,nan,3.037446464748290609e+01,1.000000000000000000e+00
4.800000000000000000e+01,1.073588956944567059e+02,1.336747201920757107e+02,-1.238949552150141013e-02,1.046865198511147128e+03,2.722490746553152263e-02,nan,2.975991495710127310e+01,1.000000000000000000e+00
5.000000000000000000e+01,1.247328213831264065e+02,3.940662772748761000e+01,-1.319786493113668871e-02,1.117862767370413167e+03,2.636546796122607450e-02,nan,3.050799156640044885e+01,1.000000000000000000e+00
5.000000000000000000e+01,1.665154300547938817e+02,4.040068562222992909e+01,-1.269960211077133215e-02,1.074101278529733008e+03,3.149049614007737308e-02,nan,9.026368183046676208e+00,1.000000000000000000e+00
5.000000000000000000e+01,2.388795738383858946e+01,5.274789221432953212e+01,-1.497872105198000577e-02,1.274272019824764129e+03,1.932338181199799720e-02,nan,9.888317085546846741e+00,1.000000000000000000e+00
5.000000000000000000e+01,5.653764413401910360e+01,1.019546696334892175e+02,3.220955443235426832e-03,-2.416095223477897491e+02,3.417257081636067007e-01,nan,3.468764488040300353e+00,1.000000000000000000e+00
5.000000000000000000e+01,2.050940939189254948e+02,1.419174909981340704e+02,-1.089797291517460506e-02,9.158675658871998166e+02,3.092456747359839664e-02,nan,1.181374227909464736e+01,1.000000000000000000e+00
5.100000000000000000e+01,1.943273160289997179e+02,1.572147287589148732e+02,-1.233537301653047855e-02,1.042111720425870089e+03,2.678773784088406273e-02,nan,1.220079993570963062e+01,1.000000000000000000e+00
5.100000000000000000e+01,1.745753135579263926e+02,3.633699265992953542e+01,-1.297482032802702717e-02,1.098273178280060847e+03,2.406152540562023212e-02,nan,9.026368183046676208e+00,1.000000000000000000e+00
5.200000000000000000e+01,2.233768543531454327e+02,1.244045761984868932e+02,-1.322860331312195221e-02,1.120562461799233461e+03,1.697212056358698984e-02,nan,2.531721773565924849e+01,1.000000000000000000e+00
5.200000000000000000e+01,1.003876091828610555e+02,2.102054080450119855e+01,-1.201285282069288959e-02,1.013785376628651761e+03,2.510549576812182160e-02,nan,2.644948540158229022e+01,1.000000000000000000e+00
5.200000000000000000e+01,5.307550307086707875e+01,1.017404120027591716e+02,-3.894700585332981375e-03,3.007832943256892122e+02,2.793497036667879074e-01,nan,3.468764488040300353e+00,1.000000000000000000e+00
5.400000000000000000e+01,5.282887109395528569e+01,6.801132939790805665e+01,-4.855313922064517611e-03,3.851521617133081463e+02,2.271807401237404545e-01,nan,7.152149919888427299e+00,1.000000000000000000e+00
5.400000000000000000e+01,1.904526433973575479e+02,9.622433870882643703e+01,-2.604377488582595990e-03,1.874566372054381418e+02,3.112698127914803603e-01,nan,5.791595448661862378e+00,1.000000000000000000e+00
5.500000000000000000e+01,1.447134947721734477e+02,1.099040604494684175e+02,-1.294941809111346299e-02,1.096042147463019091e+03,2.531817237486388983e-02,nan,2.422465388436996392e+01,1.000000000000000000e+00
5.500000000000000000e+01,6.853449557847184792e+01,1.229191383833594919e+01,-1.321591171124608666e-02,1.119447782214162771e+03,1.534830612464688215e-02,nan,3.001775401989538850e+01,1.000000000000000000e+00
5.500000000000000000e+01,1.590548786370282031e+01,5.858390070853351972e+01,-1.104966733259599154e-02,9.291906020116126683e+02,3.092021223797403184e-02,nan,9.888317085546846741e+00,1.000000000000000000e+00
5.500000000000000000e+01,5.837460890885679099e+00,6.980848851485471585e+01,-1.034820353836760423e-02,8.675823528134127400e+02,3.275347009719786762e-02,nan,6.164823105752169852e+00,1.000000000000000000e+00
5.500000000000000000e+01,1.664059590772486672e+02,9.912116435470063891e+01,-1.277666500299187019e-02,1.080869567794155273e+03,2.483981844560712027e-02,nan,1.121101718037615669e+01,1.000000000000000000e+00
5.500000000000000000e+01,4.434328147808536613e+01,1.382282572609402393e+02,-4.310023994446523024e-03,3.372603702589655086e+02,1.374194642540228495e-01,nan,1.473961476276092952e+01,1.000000000000000000e+00
5.500000000000000000e+01,9.720395225461869870e+01,1.602658436986637298e+02,-1.205052794400869424e-02,1.017094312036168049e+03,2.372453550509989739e-02,nan,3.287277323542998175e+01,1.000000000000000000e+00
5.500000000000000000e+01,4.734218605787795298e+01,1.229625256847692611e+02,-2.535575659139878077e-03,1.814139015881827106e+02,2.248098604237437348e-01,nan,1.555750588090535125e+01,1.000000000000000000e+00
5.500000000000000000e+01,1.632597163804297793e+02,1.346454096871916022e+02,-1.414134685760802014e-02,1.200727015131030157e+03,1.897015779302313465e-02,nan,7.886740994035684515e+00,1.000000000000000000e+00
5.600000000000000000e+01,2.136393046992778579e+02,3.000269714235571783e+01,-1.203389625677903606e-02,1.015633582145527839e+03,2.517535823304939413e-02,nan,1.038898908308852143e+01,1.000000000000000000e+00
5.700000000000000000e+01,1.209421452674178710e+02,5.540045101048495013e+01,-1.292321068518258696e-02,1.093740400161572325e+03,2.270711914195944203e-02,nan,2.681097960461654850e+01,1.000000000000000000e+00
5.700000000000000000e+01,7.683116344711558554e+01,8.310594753299292847e+01,-1.314102038571645509e-02,1.112870217578644542e+03,2.010543404477793672e-02,nan,2.155903645169564342e+01,1.000000000000000000e+00
5.700000000000000000e+01,3.345849694201766056e+01,1.481669548093105107e+02,-9.221929076261336025e-03,7.686637795414474112e+02,3.355093805597930690e-02,nan,1.308443891035657636e+01,1.000000000000000000e+00
5.700000000000000000e+01,4.905170756526959508e+01,7.408473735013114947e+01,-1.261801780269738646e-02,1.066935881792455575e+03,2.506279858018278794e-02,nan,7.152149919888427299e+00,1.000000000000000000e+00
