frame_indices,x_coords,y_coords,contrasts,calibrated_values,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
5.000000000000000000e+00,2.493399451697708358e+01,3.940037060034248384e+01,-6.460613407968232580e-03,5.762909199288166064e+02,2.378962942635847178e-01,nan,7.068657637947961980e+00,1.000000000000000000e+00
5.000000000000000000e+00,7.837064044034869426e+01,5.237321475436731077e+01,-1.485057479133423605e-02,1.399643874750141322e+03,1.171679255481686832e-01,nan,1.168817383094819107e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.800930002940071972e+02,5.197426979843812944e+01,-6.177588162829729217e-03,5.485160993753129333e+02,1.967951226247800500e-01,nan,6.901015732680951587e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.038057727507184751e+02,6.399886086350380054e+01,-1.355707771753329044e-02,1.272705908160899071e+03,2.265791214314782920e-02,nan,1.373403725379234608e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.463612437302884075e+02,6.418720577965522978e+01,-9.065074703518275975e-03,8.318810001955015423e+02,4.587013184296484525e-02,nan,1.651280420607933408e+01,1.000000000000000000e+00
5.000000000000000000e+00,3.023854917970435707e+01,6.899931584776614102e+01,-4.664584905345210523e-03,4.000367863269868849e+02,1.130110819953540346e-01,nan,9.256808126948355309e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.731412095903386046e+02,7.964851300068600892e+01,-5.772703902368246653e-03,5.087825848835137776e+02,1.797712376824727176e-01,nan,6.029474444414149481e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.791668645847806829e+02,7.943393442813378158e+01,-6.502564772204199629e-03,5.804078375311968330e+02,1.501846163661684219e-01,nan,6.029474444414149481e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.001513950217067901e+02,8.218981344186123295e+01,-9.877539053559413265e-03,9.116125856852288507e+02,2.544547332285245211e-01,nan,5.936311178420204726e+00,1.000000000000000000e+00
5.000000000000000000e+00,2.009692953033779759e+02,8.309421177164490757e+01,-5.610159957726525669e-03,4.928312555514850146e+02,6.715541218285525638e-02,nan,1.116044577657465808e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.189482502564263022e+01,9.138372978139541658e+01,-5.890705764967866381e-03,5.203627552569366799e+02,9.777491456463116570e-02,nan,1.367736883014505267e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.514801685106248499e+02,9.422156204809374458e+01,-1.260227480291530380e-02,1.179005858172428589e+03,3.507274104874280596e-02,nan,1.071090591158443495e+01,1.000000000000000000e+00
5.000000000000000000e+00,2.228993307572479807e+02,9.471442380406548978e+01,-1.133329683440973366e-02,1.054474085947149433e+03,2.137109043290397192e-02,nan,1.814076976166429134e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.263428307641009383e+02,1.018347098813899834e+02,-1.013196418626508694e-02,9.365807202477244573e+02,1.440078531992895483e-01,nan,1.223776236074263402e+01,1.000000000000000000e+00
5.000000000000000000e+00,6.719374441197383874e+01,1.025761844979044355e+02,-8.901346719324909618e-03,8.158134745642377084e+02,3.336190278232042949e-02,nan,1.228742699854521447e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.142137636366053641e+02,1.034621490399195380e+02,-5.489309685881336477e-03,4.809715551466689476e+02,1.050672778632072424e-01,nan,1.223776236074263402e+01,1.000000000000000000e+00
5.000000000000000000e+00,2.542078813562518391e+01,1.049060687043148334e+02,-1.258092686974474593e-02,1.176910868332528253e+03,2.201334585518655018e-02,nan,1.218206785291818939e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.842494841418150031e+02,1.044179864952971144e+02,-2.674015014223732507e-03,2.046912386248712892e+02,2.339849942819557382e-01,nan,8.558381492537224133e+00,1.000000000000000000e+00
5.000000000000000000e+00,9.264084221896899862e+01,1.114393687206016068e+02,-6.267441510242025178e-03,5.573339014738036212e+02,1.085493993384147871e-01,nan,7.819274914704899437e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.304777568428680183e+02,1.159738034789912575e+02,-7.109475706490769181e-03,6.399673382517758000e+02,6.703873671863902484e-02,nan,9.972594036862012956e+00,1.000000000000000000e+00
5.000000000000000000e+00,9.079707839468176189e+01,1.190381577788649707e+02,-7.615978525228923532e-03,6.896732395518935164e+02,2.798155919817562065e-01,nan,6.151301175564077184e+00,1.000000000000000000e+00
5.000000000000000000e+00,6.907692321929073387e+01,1.222041966139635605e+02,-6.041457523882916292e-03,5.351568526878620560e+02,1.082643232269886457e-01,nan,1.405458007964157119e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.865232067824368869e+02,1.230213723881151253e+02,-9.914853186730019849e-03,9.152744263539507301e+02,3.583999616540722855e-02,nan,4.941300253544865129e+00,1.000000000000000000e+00
5.000000000000000000e+00,5.597692073006732016e+01,1.272954789669074671e+02,-7.316215709698395582e-03,6.602558693597078445e+02,5.159916833576971840e-02,nan,1.405458007964157119e+01,1.000000000000000000e+00
5.000000000000000000e+00,2.203418832129601057e+01,1.328473483879637627e+02,-1.080329987179238886e-02,1.002462575371847151e+03,2.211750655409694399e-02,nan,1.686642325997740599e+01,1.000000000000000000e+00
5.000000000000000000e+00,2.151982291705925263e+02,1.370102016847692994e+02,-6.927516461583813588e-03,6.221106789531733057e+02,8.336382601227299016e-02,nan,9.092977208166823644e+00,1.000000000000000000e+00
5.000000000000000000e+00,2.242354732294935502e+02,1.380154152581453673e+02,-1.261829466455587773e-02,1.180577975112531021e+03,4.478030971324509224e-02,nan,7.629900965529722967e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.456698640951778998e+02,1.449018663412725232e+02,-4.693506143162518365e-03,4.028749861143161866e+02,1.092847582407865392e-01,nan,1.078001116495420142e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.238751420494075539e+01,1.466827346159498973e+02,-1.023682909711795194e-02,9.468716894503909316e+02,5.169343256092839844e-02,nan,8.792459335114946484e+00,1.000000000000000000e+00
5.000000000000000000e+00,9.995219793757202353e+01,1.466975531869990448e+02,-5.242035266162215455e-03,4.567051592927960542e+02,3.583288419991511597e-01,nan,8.012729825337347123e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.606724383255435740e+01,1.546681545189551628e+02,-8.405889670852921547e-03,7.671915553197414965e+02,9.071164090173455818e-02,nan,8.792459335114946484e+00,1.000000000000000000e+00
6.000000000000000000e+00,7.372909767018106209e+01,2.100382599786027882e+01,-1.236782841802772787e-02,1.155998347777080426e+03,2.926937572791543651e-02,nan,8.786236073016809200e+00,1.000000000000000000e+00
6.000000000000000000e+00,8.999864366831896234e+01,2.719594649919299556e+01,-3.597427390627926103e-03,2.953107628265367453e+02,1.409552233050921366e-01,nan,1.079527448698299352e+01,1.000000000000000000e+00
6.000000000000000000e+00,8.107137937564492347e+01,3.326569966534835743e+01,-1.116844900957067802e-02,1.038296664207616686e+03,2.129058585219715249e-01,nan,5.934236982249333714e+00,1.000000000000000000e+00
6.000000000000000000e+00,5.793600313741863062e+01,5.558807258142823571e+01,-6.632776121078579404e-03,5.931861917986605022e+02,1.163663666513011785e-01,nan,1.314043029460667888e+01,1.000000000000000000e+00
6.000000000000000000e+00,1.906495574515774933e+02,6.222592187118463869e+01,-1.248443699274336648e-02,1.167441787164057132e+03,3.583842577187379419e-02,nan,6.625537372897112753e+00,1.000000000000000000e+00
6.000000000000000000e+00,2.190570279530926001e+01,7.938989844081773128e+01,-3.596339878932205275e-03,2.952040393355502488e+02,1.389829977490225632e-01,nan,1.308385281965829705e+01,1.000000000000000000e+00
6.000000000000000000e+00,7.457835752862828826e+01,8.522221719939440732e+01,-3.784128655036734373e-03,3.136327825231515476e+02,3.230032061682017730e-01,nan,4.434234976635456071e+00,1.000000000000000000e+00
6.000000000000000000e+00,2.550633802978505571e+01,9.272430124681048369e+01,-5.598386446079676136e-03,4.916758562403182395e+02,6.888482439999799034e-02,nan,1.218206785291818939e+01,1.000000000000000000e+00
6.000000000000000000e+00,4.141454381869592538e+01,9.939042141555714238e+01,-6.211773497033797227e-03,5.518708938305386482e+02,6.637253494673989174e-02,nan,1.691811413437495659e+01,1.000000000000000000e+00
6.000000000000000000e+00,1.991023025593356408e+02,1.019028146530787922e+02,-5.239900430059086026e-03,4.564956561099738224e+02,1.005078081427585035e-01,nan,5.170999469042026675e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.401100268914980518e+02,1.185568260368332432e+02,-1.198804711421186213e-02,1.118728324186430882e+03,2.606923959879403618e-02,nan,9.972594036862012956e+00,1.000000000000000000e+00
6.000000000000000000e+00,8.470858812692107165e+01,1.199149658604195139e+02,-1.251789245050203767e-02,1.170724954838119857e+03,1.113833761098542707e-01,nan,6.151301175564077184e+00,1.000000000000000000e+00
6.000000000000000000e+00,9.707559340885028121e+01,1.223139009340130485e+02,-1.130475618251761648e-02,1.051673235145321996e+03,8.948787944411262796e-02,nan,7.081683698220289536e+00,1.000000000000000000e+00
6.000000000000000000e+00,2.052809266590111292e+02,1.342293183253535176e+02,-6.240526869779636915e-03,5.546926200971580556e+02,1.033439801208542175e-01,nan,1.029981559858691398e+01,1.000000000000000000e+00
6.000000000000000000e+00,1.668997751195381340e+02,1.515074908218414862e+02,-1.077638773561026900e-02,9.998215397539678406e+02,2.545054002670503746e-01,nan,4.126437526672975586e+00,1.000000000000000000e+00
6.000000000000000000e+00,2.137898878058145868e+01,6.631665182977387474e+01,-2.798739120762265813e-03,2.169310996878255082e+02,2.676196684731787512e-01,nan,9.256808126948355309e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.130956694688116499e+02,3.892414376923512975e+01,-1.091532904218832367e-02,1.013456612681071192e+03,1.100794665920065141e-01,nan,7.935559022414559571e+00,1.000000000000000000e+00
7.000000000000000000e+00,2.270559221348635788e+02,7.705627340077451493e+01,-5.833358391490142680e-03,5.147349427740640522e+02,8.374331442934590530e-02,nan,7.144711577941961878e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.079207692394569591e+02,1.176176886355870437e+02,-1.353884809084509450e-02,1.270916934849439713e+03,1.678423882299850955e-02,nan,1.181830143246748044e+01,1.000000000000000000e+00
7.000000000000000000e+00,1.178439814839056794e+02,1.325758632910065558e+02,-1.393571709557519904e-02,1.309863868308439123e+03,1.777391267816308407e-02,nan,9.505434715893773756e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.549363424193477101e+02,1.504101346884237671e+02,-6.192512999649305017e-03,5.499807555202132789e+02,7.909822116602571729e-02,nan,1.008474131204745561e+01,1.000000000000000000e+00
7.000000000000000000e+00,3.130577212424672240e+01,2.805352777816047904e+01,-1.139645226194427145e-02,1.060671874649330903e+03,1.816734300228821652e-01,nan,3.154430477905071584e+00,1.000000000000000000e+00
7.000000000000000000e+00,7.572047742795218994e+01,3.583143872216489001e+01,-1.259546357856702013e-02,1.178337435346999428e+03,1.798705204821171577e-01,nan,5.934236982249333714e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.597154144259417023e+02,4.772651043711000085e+01,-6.282300450303008633e-03,5.587920908081406424e+02,9.666567133851466931e-02,nan,1.631954848082927967e+01,1.000000000000000000e+00
7.000000000000000000e+00,1.978370658730973162e+02,6.953501848642594041e+01,-4.436002986261364765e-03,3.776047881452613524e+02,1.624638301440799459e-01,nan,9.893805999418844976e+00,1.000000000000000000e+00
7.000000000000000000e+00,5.143166757294159197e+01,8.214099984863815962e+01,-1.251073014477510278e-02,1.170022078470262159e+03,2.306142953030865250e-02,nan,1.335774785740283832e+01,1.000000000000000000e+00
7.000000000000000000e+00,2.244389296646305354e+02,1.159240839648065418e+02,-5.252363358968073492e-03,4.577187117206095195e+02,3.222677256880224217e-01,nan,2.126546611127392339e+01,1.000000000000000000e+00
7.000000000000000000e+00,5.827806623850599976e+01,1.462056713907757910e+02,-5.687162763818396499e-03,5.003879635061811655e+02,1.260295923177631172e-01,nan,4.029403239454481422e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.045019205996574101e+02,7.815091289807037356e+01,-1.287836365655213935e-02,1.206099972560821698e+03,5.003598000038889104e-02,nan,5.936311178420204726e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.078533622078407745e+02,3.296668528597255943e+01,-1.254500304285672066e-02,1.173385466049344132e+03,1.338300464395613121e-01,nan,7.935559022414559571e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.869827899511084865e+02,5.158080236190735235e+01,-1.163945407415916018e-02,1.084518976080660423e+03,2.130477761351623478e-02,nan,6.901015732680951587e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.774025349054113860e+02,6.298294945587322502e+01,-9.751144450645697626e-03,8.992087896452612767e+02,9.827288495228714282e-02,nan,8.002455946897223171e+00,1.000000000000000000e+00
8.000000000000000000e+00,4.738369732830737036e+01,6.407662496002163266e+01,-1.243928094123031118e-02,1.163010376011789958e+03,2.101906454977986449e-02,nan,1.354277221890432692e+01,1.000000000000000000e+00
8.000000000000000000e+00,1.704713281539345928e+02,6.698265871409603278e+01,-1.275339607224184810e-02,1.193836217687914086e+03,3.510976623837769317e-02,nan,8.002455946897223171e+00,1.000000000000000000e+00
8.000000000000000000e+00,9.344516288951643901e+01,7.301448855061018151e+01,-6.767557029697716074e-03,6.064129820417101655e+02,4.256149525704544523e-02,nan,1.136486411141081199e+01,1.000000000000000000e+00
8.000000000000000000e+00,1.117252565810918412e+02,9.037394502315468969e+01,-6.317736185033651607e-03,5.622695939292616458e+02,5.901909365179702771e-02,nan,1.103394063519335688e+01,1.000000000000000000e+00
8.000000000000000000e+00,1.797500081709831647e+02,9.044468778799829067e+01,-1.287274733287732328e-02,1.205548811896118195e+03,2.435643461180470037e-02,nan,4.679296556109464156e+00,1.000000000000000000e+00
8.000000000000000000e+00,7.715399657633470554e+01,1.097716163172549955e+02,-1.147030301079434746e-02,1.067919253928338321e+03,4.212097208973020201e-02,nan,9.669536705832795676e+00,1.000000000000000000e+00
8.000000000000000000e+00,2.210223330794424044e+02,1.449357562266179968e+02,-1.202126187588072569e-02,1.121987871032255953e+03,3.728154446044407155e-02,nan,7.629900965529722967e+00,1.000000000000000000e+00
8.000000000000000000e+00,4.830989074305139042e+01,2.962838018053541234e+01,-6.734144043040761994e-03,6.031339822899411729e+02,5.468532778804802152e-02,nan,6.127947893760484988e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.880197427177647285e+02,6.830718982659308836e+01,-6.561347443946263791e-03,5.861765037096939750e+02,2.636375975582818665e-01,nan,6.625537372897112753e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.140487213730414418e+01,6.932745159443825855e+01,-4.429464557104035791e-03,3.769631362090260041e+02,1.053325074556467067e-01,nan,1.041863321345965332e+01,1.000000000000000000e+00
8.000000000000000000e+00,2.097305201192252184e+02,7.494721393793103914e+01,-6.163843693794512739e-03,5.471672791989731195e+02,6.382187983695386535e-02,nan,9.776176838330256302e+00,1.000000000000000000e+00
8.000000000000000000e+00,2.011758480763605235e+02,1.223243423509138097e+02,-6.414792546926988831e-03,5.717942673690607762e+02,6.767530942326949184e-02,nan,1.133247730918424345e+01,1.000000000000000000e+00
8.000000000000000000e+00,1.893756317428820353e+02,1.112713436685282318e+02,-2.748282654928394398e-03,2.119795297894796420e+02,2.671897396064493169e-01,nan,8.446136859388809981e+00,1.000000000000000000e+00
9.000000000000000000e+00,2.070309710662652662e+02,6.555114728826491444e+01,-6.588696826767250804e-03,5.888604487398633864e+02,7.992051315696502289e-02,nan,9.643612186908310235e+00,1.000000000000000000e+00
9.000000000000000000e+00,9.230183565092205811e+01,1.443151602435796406e+02,-1.213295244439075229e-02,1.132948679480162127e+03,8.417002164402254127e-02,nan,8.012729825337347123e+00,1.000000000000000000e+00
9.000000000000000000e+00,5.423083594227096960e+00,1.564566857782570821e+02,-9.150633150505215960e-03,8.402773201447548672e+02,4.483330318503453427e-02,nan,1.079337719366311887e+01,1.000000000000000000e+00
9.000000000000000000e+00,1.763272000414674778e+02,1.218572459115921092e+01,-6.442081650526952294e-03,5.744722968684577609e+02,6.021254032115508359e-02,nan,1.620145847658811533e+01,1.000000000000000000e+00
9.000000000000000000e+00,6.986006123547096536e+01,1.311532161504679017e+01,-1.312597148460726074e-02,1.230399087604457918e+03,3.942219437030569651e-02,nan,7.961044966250253374e+00,1.000000000000000000e+00
9.000000000000000000e+00,1.529580171852583987e+02,2.586397298911446896e+01,-1.232857740226972129e-02,1.152146430190407500e+03,4.813956344281944411e-02,nan,6.762169308401090539e+00,1.000000000000000000e+00
9.000000000000000000e+00,2.019898123396443168e+01,3.008406690384771309e+01,-6.105208108034020087e-03,5.414130473750583405e+02,1.316688803543251129e-01,nan,7.345808710935770591e+00,1.000000000000000000e+00
9.000000000000000000e+00,7.009889095556967220e+01,6.063103335031140517e+01,-5.650460200652995466e-03,4.967861395583782382e+02,8.471041664166856222e-02,nan,1.048866737501886170e+01,1.000000000000000000e+00
9.000000000000000000e+00,1.273156254545591679e+02,1.317750826523158025e+02,-6.756876661609291859e-03,6.053648589071249262e+02,7.948497534788923069e-02,nan,6.733068796901146236e+00,1.000000000000000000e+00
9.000000000000000000e+00,1.735970526328413825e+02,1.498837604696299195e+02,-1.086475256532209131e-02,1.008493265441496874e+03,4.273490920741895849e-02,nan,6.891300773213315800e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.419052687844545915e+02,8.008742559041296261e+01,-1.097699787087663172e-02,1.019508513279988847e+03,2.173231923728270454e-01,nan,8.798719303910521816e+00,1.000000000000000000e+00
1.000000000000000000e+01,6.229484380925663345e+01,3.169774134132068966e+01,-5.715739273580862020e-03,5.031923332376145481e+02,8.223467332435407950e-02,nan,4.695118355933906251e+00,1.000000000000000000e+00
1.000000000000000000e+01,7.827499909763854191e+01,8.277328254565563270e+01,-1.194357973412089879e-02,1.114364496140256051e+03,7.544858736130743981e-02,nan,4.434234976635456071e+00,1.000000000000000000e+00
1.000000000000000000e+01,5.131636761806450409e+01,1.417670557037207573e+02,-6.773976455342718521e-03,6.070429555101874257e+02,1.149725587426132511e-01,nan,4.288224113017587769e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.271751452616971818e+02,1.563481057199736597e+02,-1.194729675034201036e-02,1.114729267341091145e+03,2.507440686385342676e-02,nan,1.287286452135852421e+01,1.000000000000000000e+00
1.000000000000000000e+01,9.815996460085209208e+01,1.787477976923807432e+01,-6.366220442909752836e-03,5.670276202371958334e+02,6.256875060770550334e-02,nan,1.021272383112603954e+01,1.000000000000000000e+00
1.000000000000000000e+01,1.337453738832047350e+02,1.839220873176255466e+01,-5.620817394872617417e-03,4.938771283468537945e+02,1.078116717032272520e-01,nan,4.699862374158715106e+00,1.000000000000000000e+00
1.000000000000000000e+01,6.502590407038297826e+01,4.452442882865997120e+01,-3.100863836032360238e-03,2.465802560636066403e+02,3.277994289654873050e-01,nan,9.036664480518304288e+00,1.000000000000000000e+00
1.000000000000000000e+01,2.134005212104774500e+02,5.831042308609749369e+01,-6.539002068118152100e-03,5.839836293478232392e+02,7.109006571823495158e-02,nan,9.643612186908310235e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.672912407854456092e+02,7.791207242800088295e+01,-5.731974521801546339e-03,5.047855872448689638e+02,1.103955825809842528e-01,nan,6.102242283020908431e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.499643815199442827e+02,8.361845423737626959e+01,-1.122333995737153853e-02,1.043683414157906782e+03,1.490862636361504068e-01,nan,8.798719303910521816e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.901538171757198370e+02,8.584757023032977941e+01,-3.756714574615217794e-03,3.109424883623804021e+02,1.658485837528819173e-01,nan,7.444807696303002764e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.904590824677123635e+02,1.260089015989748020e+02,-6.350446824602414171e-03,5.654796685067718727e+02,1.045167314443029571e-01,nan,4.941300253544865129e+00,1.000000000000000000e+00
1.000000000000000000e+01,5.452634106167465688e+01,1.482822987270866975e+02,-5.202579433428459500e-03,4.528331418922534226e+02,2.618475641234735418e-01,nan,3.802610332517508240e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.926850436996608948e+02,1.535587653880714072e+02,-9.913047176570388003e-03,9.150971926655670359e+02,5.284773480505811083e-02,nan,1.138571735942463903e+01,1.000000000000000000e+00
1.000000000000000000e+01,2.503958952143524641e+01,1.574599585985453700e+02,-6.243091956393382116e-03,5.549443461238101918e+02,6.198012725182455718e-02,nan,9.396656702231704017e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.754977869470493772e+02,1.594202199849662520e+02,-5.732145337012794530e-03,5.048023502789859549e+02,7.539049541781039920e-02,nan,8.468447041389781660e+00,1.000000000000000000e+00
1.000000000000000000e+01,7.781161013002957816e+01,1.272659660671545367e+01,-6.334543319101327598e-03,5.639189702332021170e+02,1.304791123846834600e-01,nan,7.961044966250253374e+00,1.000000000000000000e+00
1.000000000000000000e+01,2.061953556485420620e+02,2.521389426545697177e+01,-6.360006862195803114e-03,5.664178474614838024e+02,2.977193666106850989e-01,nan,6.149242338029583976e+00,1.000000000000000000e+00
1.000000000000000000e+01,8.136071745612140660e+01,1.445747444472039831e+02,-5.978259637484256012e-03,5.289548972643290199e+02,8.989905740773884713e-02,nan,8.031113115173484474e+00,1.000000000000000000e+00
1.000000000000000000e+01,7.571599746050655710e+01,1.589344350893630633e+02,-4.514360813069425403e-03,3.852944717192173130e+02,1.625493553406776037e-01,nan,1.377850923647699233e+01,1.000000000000000000e+00
1.100000000000000000e+01,2.261416626889269708e+02,2.875891131830483616e+01,-7.649191604666894309e-03,6.929326213111689867e+02,5.913817059207138183e-02,nan,9.379779999450473582e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.279941119941137657e+02,4.014142044315175184e+01,-1.294121573085081287e-02,1.212267991545159475e+03,6.186730358765279991e-02,nan,7.104868709520523851e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.857318497387218201e+02,3.976325711561835163e+01,-7.779451758554078653e-03,7.057157650823820632e+02,4.081751470996164421e-02,nan,1.188356962629721636e+01,1.000000000000000000e+00
1.100000000000000000e+01,7.196755476992662182e+01,5.031016910100078832e+01,-1.253888186272447171e-02,1.172784761049810641e+03,2.418917670859588309e-02,nan,9.036664480518304288e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.322241829538948252e+02,7.403143177848502887e+01,-1.532307697515146970e-02,1.446013107149321741e+03,1.796636478536793868e-01,nan,1.141921555575401648e+01,1.000000000000000000e+00
1.100000000000000000e+01,1.623508680567402678e+02,1.074782432889036130e+02,-1.269621054738447052e-02,1.188224288298384636e+03,2.330768360782475845e-02,nan,1.288691656407690900e+01,1.000000000000000000e+00
1.100000000000000000e+01,1.619841449745173918e+02,1.328572677711961774e+02,-1.443786927261432942e-02,1.359142817262225208e+03,1.714315486397721688e-02,nan,1.109726261308381190e+01,1.000000000000000000e+00
1.100000000000000000e+01,4.067722887437268042e+01,1.578395621350677516e+02,-1.162360450134367583e-02,1.082963570517512380e+03,2.707632920360936168e-02,nan,1.045870033184010595e+01,1.000000000000000000e+00
1.100000000000000000e+01,3.115828316730789282e+01,1.860624406658501329e+01,-1.178405058008690290e-02,1.098709024755792825e+03,4.804143356068280024e-02,nan,6.295234976630723622e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.526620852055803823e+02,1.910828220142402500e+01,-6.218913761994607561e-03,5.525716072170562256e+02,1.489980507749681937e-01,nan,6.762169308401090539e+00,1.000000000000000000e+00
1.100000000000000000e+01,2.188129975549115613e+02,2.290477259501188456e+01,-6.725369747162128313e-03,6.022729124818640685e+02,9.326885883648317055e-02,nan,9.379779999450473582e+00,1.000000000000000000e+00
1.100000000000000000e+01,2.081090338960604811e+02,3.105778140474965099e+01,-9.959400491682104950e-03,9.196460978653767597e+02,1.168108770265144924e-01,nan,6.149242338029583976e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.948406502997469261e+02,1.048315610618986682e+02,-1.271888202739084560e-02,1.190449165052934404e+03,5.480760607368106996e-02,nan,5.170999469042026675e+00,1.000000000000000000e+00
1.100000000000000000e+01,6.931839458552643407e+01,1.154375920979206001e+02,-5.528914964235325490e-03,4.848582384660855382e+02,1.763243809688342933e-01,nan,4.762992084814739790e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.721002368986087276e+02,1.374194954822033594e+02,-1.176663360002120143e-02,1.096999800917219545e+03,2.053141539923297731e-02,nan,1.109726261308381190e+01,1.000000000000000000e+00
1.100000000000000000e+01,1.641263579856023966e+02,1.545629194436107241e+02,-9.835066967208918806e-03,9.074445667640170541e+02,4.046212237908719533e-02,nan,4.126437526672975586e+00,1.000000000000000000e+00
1.100000000000000000e+01,5.329620363251724058e+01,2.606629804265730144e+01,-3.287691580301337936e-03,2.649146879230238483e+02,2.878733639542827571e-01,nan,6.127947893760484988e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.195552390523712631e+02,8.259967846994028662e+01,-3.580396969197953243e-03,2.936394741083287272e+02,2.327114226484288118e-01,nan,1.103394063519335688e+01,1.000000000000000000e+00
1.200000000000000000e+01,1.714368688861569865e+02,2.880924284206438557e+01,-1.254920758596128616e-02,1.173798080938809562e+03,1.645944145158273475e-02,nan,9.735176643168227173e+00,1.000000000000000000e+00
1.200000000000000000e+01,1.511871215259024552e+02,3.381263668357618002e+01,-1.795076721470134987e-02,1.703882771171608056e+03,1.667559790524497654e-02,nan,6.844699879866809944e+00,1.000000000000000000e+00
1.200000000000000000e+01,7.478340096944650384e+01,7.146993205855282838e+01,-1.190805363149654954e-02,1.110878124721784843e+03,8.888106134207252040e-02,nan,1.180789393912521135e+01,1.000000000000000000e+00
